population/superpopulation,power,her,num_causals,pheno_num,train,val,test
EAS,-1,0.7,100,1,0.8879866479175322,0.1123885444741068,0.21381005888184826
EAS,-1,0.7,100,2,0.9237911475340302,0.05686585999941336,0.07538376086960592
EAS,-1,0.7,100,3,0.9032324556737583,0.5174791445493145,0.33166458917006386
EAS,-1,0.7,100,4,0.9298326221553654,0.1824333790928527,0.023627820515253643
EAS,-1,0.7,100,5,0.8576612936734198,0.15180426167098734,0.1394942832396742
EAS,-1,0.7,100,6,0.8860834007867165,0.34067319190478007,0.289139909819431
EAS,-1,0.7,100,7,0.9198228191652108,0.46742984551919436,0.44168398887157556
EAS,-1,0.7,100,8,0.9069960519259979,0.4554620770983272,0.24474539645243065
EAS,-1,0.7,100,9,0.7982022627762533,0.48659786102593355,0.42576107829657994
EAS,-1,0.7,100,10,0.9139844322748437,0.3669898214682366,0.3595600885319269
EAS,-1,0.7,100,11,0.9162471346835765,0.3455222735238783,0.33846262666020727
EAS,-1,0.7,100,12,0.8812353576272514,0.04283180050877818,0.017928018209800712
EAS,-1,0.7,100,13,0.9357510380096619,0.14903341486592503,0.30712012346451645
EAS,-1,0.7,100,14,0.8750991695746692,0.415371151509677,0.5496944003262761
EAS,-1,0.7,100,15,0.8825764272966832,0.11489052737397658,0.05301735458950313
EAS,-1,0.7,100,16,0.8464100578433001,0.4151744930504514,0.4209151321665822
EAS,-1,0.7,100,17,0.9331699331789567,0.22086226863341205,0.28039341752317914
EAS,-1,0.7,100,18,0.9264033698052978,0.09753512167258666,0.07321173616577548
EAS,-1,0.7,100,19,0.7567680623349546,0.31220463474611865,0.34206423192752866
EAS,-1,0.7,100,20,0.9374505174305136,0.2552762167452141,0.4186527196161268
