population/superpopulation,power,her,num_causals,pheno_num,train,val,test
EAS,-1,0.3,1,1,0.9214650000197395,0.03222617307024783,0.0001716540262062918
EAS,-1,0.3,1,2,0.9138963452324879,0.37919575929414023,0.37133495161037494
EAS,-1,0.3,1,3,0.8940313026713158,0.014639530972029576,0.02489448551668048
EAS,-1,0.3,1,4,0.8264264586181957,0.007479171729647467,0.07155188981934517
EAS,-1,0.3,1,5,0.9145925225789319,0.3939835216234371,0.47012624260279595
EAS,-1,0.3,1,6,0.8959427852000623,0.36665075102871153,0.4335345998497295
EAS,-1,0.3,1,7,0.9284576659522565,0.064899821830987,0.048943500914623156
EAS,-1,0.3,1,8,0.9028971269608935,0.04772874650154072,0.0009753123455886347
EAS,-1,0.3,1,9,0.9048832640175353,0.20775555155660294,0.2439482180172894
EAS,-1,0.3,1,10,0.8344599582350992,0.378104262172118,0.2733976529308054
EAS,-1,0.3,1,11,0.9290389025722994,0.029356440198058994,0.001319537758669304
EAS,-1,0.3,1,12,0.9156207106927386,0.22761256478949837,0.21597209896527444
EAS,-1,0.3,1,13,0.9367984109264801,0.04701613759935911,0.02033692852228332
EAS,-1,0.3,1,14,0.8934253580450724,0.014282561040355241,0.0009158796914024992
EAS,-1,0.3,1,15,0.911167473489207,0.008976393903697697,0.03816787446340658
EAS,-1,0.3,1,16,0.8696258585345946,0.03960591563051439,0.0016293100555252941
EAS,-1,0.3,1,17,0.9287202826970647,0.3053371277235958,0.12234856931879323
EAS,-1,0.3,1,18,0.8890420564203538,0.021524094855385388,0.03965240856554577
EAS,-1,0.3,1,19,0.886202995907312,0.011636967564302278,0.02522236896497578
EAS,-1,0.3,1,20,0.8974413272688389,0.13576377051244465,0.042513285671555746
