IID,predict,actual,pheno_num
HG00732,40.7727,1.493736,1
HG01052,23.0262,-1.522665,1
HG01064,14.1179,-1.241989,1
HG01069,10.2637,-0.391749,1
HG01079,45.5056,0.739235,1
HG01085,40.9816,-0.395383,1
HG01111,25.5164,-0.192666,1
HG01142,-2.35199,-0.306077,1
HG01168,33.7865,-1.395095,1
HG01182,-1.47804,0.473246,1
HG01183,18.1317,0.81096,1
HG01200,50.537,0.037899,1
HG01269,37.6322,0.253253,1
HG01286,18.7859,-1.440963,1
HG01326,35.3613,-0.259932,1
HG01342,34.5132,-0.206288,1
HG01359,-11.4499,0.922465,1
HG01360,24.6137,-0.598458,1
HG01374,40.776,-0.970139,1
HG01375,-4.85918,-0.156492,1
HG01384,20.007,-1.041576,1
HG01389,29.5154,0.296331,1
HG01395,50.1956,1.243528,1
HG01403,-3.16604,-0.37941,1
HG01413,21.0312,0.15259,1
HG01414,49.5151,2.456817,1
HG01440,5.2665,0.672207,1
HG01447,30.4066,-2.343624,1
HG01455,4.28612,-0.687583,1
HG01461,14.761,0.83762,1
HG01465,42.117,-0.874497,1
HG01488,42.1767,4.470191,1
HG01565,-13.7765,0.590978,1
HG01918,-31.2814,-0.593328,1
HG01926,-19.6628,-0.055449,1
HG01944,-12.8653,1.375446,1
HG01945,-17.6235,-0.280979,1
HG01951,-37.3117,0.029788,1
HG01979,3.53915,0.872132,1
HG02008,-19.8243,0.993921,1
HG02104,-31.8936,-1.167232,1
HG02105,-36.8894,-0.923413,1
HG02252,-3.99069,0.466762,1
HG02312,4.62954,1.019605,1
HG02348,-22.1061,0.000137,1
NA19648,36.9796,-0.478556,1
NA19655,24.5884,0.134941,1
NA19658,43.2511,1.088713,1
NA19664,16.3957,-2.45395,1
NA19684,24.6586,1.837066,1
NA19734,-4.38959,-1.050021,1
NA19741,-28.1624,0.012835,1
NA19752,38.0793,0.142173,1
NA19759,-35.0424,-0.353915,1
NA19770,24.5844,-0.231915,1
HG00732,4.01521,0.148939,2
HG01052,1.13167,-2.688395,2
HG01064,-1.04029,-2.001438,2
HG01069,0.289766,-1.503614,2
HG01079,0.386967,-0.315664,2
HG01085,2.76155,-1.031471,2
HG01111,4.58855,1.133546,2
HG01142,2.73809,-0.289437,2
HG01168,2.47357,0.269023,2
HG01182,3.42971,0.962169,2
HG01183,2.42321,1.511682,2
HG01200,2.15139,-0.75915,2
HG01269,4.46135,-0.291474,2
HG01286,0.372772,-0.865246,2
HG01326,1.62313,0.585735,2
HG01342,4.0526,-1.966564,2
HG01359,3.14633,0.367911,2
HG01360,3.0686,-0.053683,2
HG01374,5.02624,-1.353212,2
HG01375,3.7426,1.345992,2
HG01384,3.1898,-1.100767,2
HG01389,4.64727,0.447301,2
HG01395,4.45746,0.736227,2
HG01403,1.1746,-0.589197,2
HG01413,1.44974,0.72752,2
HG01414,3.42862,2.089629,2
HG01440,0.656069,-1.782028,2
HG01447,2.70451,-1.315079,2
HG01455,2.2259,0.974837,2
HG01461,4.60525,0.472169,2
HG01465,3.20147,-0.656388,2
HG01488,4.9044,2.537957,2
HG01565,-0.655373,-0.345541,2
HG01918,-1.77553,-0.195819,2
HG01926,-3.67994,-1.779779,2
HG01944,0.759119,0.272783,2
HG01945,2.78123,-1.221726,2
HG01951,1.33043,-0.055722,2
HG01979,2.85583,-0.204405,2
HG02008,3.30614,1.316219,2
HG02104,-0.27395,-1.057062,2
HG02105,0.314088,-0.063034,2
HG02252,4.52041,-0.770635,2
HG02312,5.38255,0.660977,2
HG02348,0.405681,-0.138528,2
NA19648,4.53286,0.753807,2
NA19655,2.46975,-0.411656,2
NA19658,-2.16354,0.887838,2
NA19664,6.97816,-0.257178,2
NA19684,5.13622,3.674471,2
NA19734,1.70985,-0.318938,2
NA19741,-0.412703,0.261434,2
NA19752,4.15419,-0.347212,2
NA19759,0.898376,1.482707,2
NA19770,3.87549,1.200402,2
HG00732,-2.19544,1.375806,3
HG01052,-2.17803,-2.359719,3
HG01064,-1.49684,0.04594,3
HG01069,-1.13539,0.047241,3
HG01079,-0.265947,0.844792,3
HG01085,-2.66232,-0.363892,3
HG01111,-1.58668,-0.682083,3
HG01142,1.55444,0.320769,3
HG01168,-0.702579,-1.663221,3
HG01182,1.34576,-0.147671,3
HG01183,-2.75662,-0.723741,3
HG01200,-0.478091,1.314729,3
HG01269,0.825693,-0.065021,3
HG01286,-0.298179,0.237914,3
HG01326,0.804597,0.65302,3
HG01342,-1.88238,0.009958,3
HG01359,0.099695,0.391532,3
HG01360,-1.03364,-1.730294,3
HG01374,-2.62828,-3.247332,3
HG01375,-1.89353,-1.179436,3
HG01384,-0.214247,-2.854715,3
HG01389,-0.25268,-0.262169,3
HG01395,-0.278192,1.66632,3
HG01403,-3.02306,-0.204588,3
HG01413,-0.025501,1.07291,3
HG01414,-0.119456,1.078845,3
HG01440,-1.55182,0.430404,3
HG01447,-3.19417,-1.749077,3
HG01455,-0.735942,-0.952868,3
HG01461,-1.87013,0.242674,3
HG01465,-2.03658,-0.505479,3
HG01488,-1.34753,0.68095,3
HG01565,0.017258,-1.050736,3
HG01918,1.39115,-0.598301,3
HG01926,1.2993,-0.312156,3
HG01944,0.621864,1.768285,3
HG01945,1.9336,-0.101899,3
HG01951,1.60632,0.393487,3
HG01979,-0.686635,0.073497,3
HG02008,0.314874,1.048518,3
HG02104,1.91086,-0.914503,3
HG02105,1.78241,0.274388,3
HG02252,0.67475,-0.18839,3
HG02312,-0.314748,0.078501,3
HG02348,-0.355289,0.382339,3
NA19648,-1.25762,-0.546308,3
NA19655,0.156818,-0.574371,3
NA19658,-1.09886,-0.096883,3
NA19664,-1.03045,-2.834477,3
NA19684,-1.49664,1.380362,3
NA19734,-0.986325,-1.021544,3
NA19741,1.78316,0.495393,3
NA19752,0.228003,0.044832,3
NA19759,3.37479,1.14307,3
NA19770,-1.03889,-0.254521,3
HG00732,11.2552,0.019076,4
HG01052,10.8063,-1.895694,4
HG01064,-16.2162,-0.201553,4
HG01069,-7.88649,-0.577501,4
HG01079,23.5927,-0.468518,4
HG01085,11.8108,-0.283146,4
HG01111,-6.21012,-0.139661,4
HG01142,-7.38387,-0.858491,4
HG01168,20.0171,-0.777362,4
HG01182,-8.43315,-0.087775,4
HG01183,5.33111,1.490543,4
HG01200,24.5362,-0.281754,4
HG01269,23.1031,-1.504652,4
HG01286,-4.03703,-1.274105,4
HG01326,1.59993,-0.288027,4
HG01342,14.113,0.048948,4
HG01359,-24.6807,-0.351777,4
HG01360,18.6598,0.042077,4
HG01374,36.2409,-0.244413,4
HG01375,-14.5442,-1.071532,4
HG01384,15.5768,-0.504203,4
HG01389,15.761,1.08569,4
HG01395,25.1243,0.031163,4
HG01403,0.253938,-0.139405,4
HG01413,5.05716,0.262641,4
HG01414,13.7298,2.601004,4
HG01440,-31.7049,-1.537451,4
HG01447,4.43229,-1.140877,4
HG01455,-0.292487,0.017768,4
HG01461,19.0784,1.636124,4
HG01465,26.1083,-1.293025,4
HG01488,25.6693,4.712397,4
HG01565,-9.61928,-0.442849,4
HG01918,-12.7632,0.110841,4
HG01926,-18.186,-0.10385,4
HG01944,-5.49597,1.683302,4
HG01945,-8.55548,-0.15988,4
HG01951,-27.8771,0.110008,4
HG01979,3.35982,-0.161786,4
HG02008,-1.42774,1.973832,4
HG02104,-14.6583,-1.233635,4
HG02105,-9.73168,-0.612104,4
HG02252,7.8712,0.429394,4
HG02312,0.384871,-0.248747,4
HG02348,-10.8566,0.374131,4
NA19648,0.525763,0.255897,4
NA19655,11.614,-0.280945,4
NA19658,2.04062,1.313802,4
NA19664,29.1066,0.339706,4
NA19684,28.1485,2.791657,4
NA19734,-13.374,-1.30525,4
NA19741,-30.7789,-0.783102,4
NA19752,22.1191,-1.486911,4
