IID,predict,actual,pheno_num
HG00732,20.3472,0.190761,1
HG01052,11.898,-2.476303,1
HG01064,-3.32182,-0.926528,1
HG01069,13.5276,-0.984452,1
HG01079,20.5613,-0.627941,1
HG01085,20.3458,-0.506066,1
HG01111,8.5853,0.355846,1
HG01142,-4.41449,-0.97306,1
HG01168,17.2374,-1.178982,1
HG01182,12.5505,-0.250746,1
HG01183,4.6559,1.359315,1
HG01200,38.3911,0.555105,1
HG01269,21.0133,-0.056373,1
HG01286,-5.97438,-0.805732,1
HG01326,16.7917,-0.035999,1
HG01342,26.5911,-0.698018,1
HG01359,-2.45729,-0.038184,1
HG01360,19.3112,-0.455603,1
HG01374,28.6687,-0.701806,1
HG01375,5.91352,0.045275,1
HG01384,10.6485,-1.457917,1
HG01389,22.8688,0.704801,1
HG01395,19.0795,1.428709,1
HG01403,-1.62785,0.210469,1
HG01413,10.7037,1.217574,1
HG01414,29.8189,1.151839,1
HG01440,-10.6508,-0.349514,1
HG01447,25.4793,-0.491993,1
HG01455,-7.40976,0.402356,1
HG01461,7.65847,0.18881,1
HG01465,27.1466,-0.755245,1
HG01488,29.4909,2.875286,1
HG01565,-8.3458,0.392883,1
HG01918,-20.0517,-0.36751,1
HG01926,-12.5163,-0.358069,1
HG01944,-11.3755,1.169091,1
HG01945,-8.01229,-0.438665,1
HG01951,-18.4462,0.295439,1
HG01979,-0.325204,0.415814,1
HG02008,-1.50295,1.582464,1
HG02104,-17.9328,-0.358586,1
HG02105,-20.6098,-0.744455,1
HG02252,-0.005978,-0.514084,1
HG02312,-0.980956,0.118543,1
HG02348,-3.03752,-0.589952,1
NA19648,28.132,0.308643,1
NA19655,15.8506,0.02113,1
NA19658,27.8267,0.636078,1
NA19664,22.5682,-1.949702,1
NA19684,22.7049,3.022306,1
NA19734,-11.7859,-1.299932,1
NA19741,-27.2387,0.273011,1
NA19752,21.1517,-0.255602,1
NA19759,-22.873,0.680117,1
NA19770,22.7938,1.051344,1
HG00732,5.41654,0.634364,2
HG01052,-1.24024,-1.512938,2
HG01064,-22.6713,-0.927838,2
HG01069,-2.15034,-1.513398,2
HG01079,4.87723,0.175947,2
HG01085,7.8792,-0.678624,2
HG01111,8.03,-0.290857,2
HG01142,6.14782,-0.503598,2
HG01168,-1.03119,-1.551273,2
HG01182,-0.235341,-0.452673,2
HG01183,-13.6696,1.175091,2
HG01200,4.32316,0.061742,2
HG01269,4.67108,-0.376696,2
