IID,predict,actual,pheno_num
HG00732,41.4472,1.299897,1
HG01052,24.4736,-0.778169,1
HG01064,14.2316,-0.779213,1
HG01069,-3.76412,-0.556813,1
HG01079,38.6983,0.173218,1
HG01085,37.4243,-0.77186,1
HG01111,9.647,-0.779308,1
HG01142,-10.6636,-0.446663,1
HG01168,21.3092,-0.295644,1
HG01182,1.02631,-0.24216,1
HG01183,19.585,-0.00319,1
HG01200,44.2398,0.201416,1
HG01269,18.4111,0.361439,1
HG01286,-4.36915,-0.523348,1
HG01326,14.2144,-0.86825,1
HG01342,33.2007,0.708037,1
HG01359,-14.4043,1.061606,1
HG01360,19.4456,-0.210321,1
HG01374,28.2651,-1.102096,1
HG01375,16.2627,-0.009396,1
HG01384,11.8736,0.146236,1
HG01389,18.0761,-0.053288,1
HG01395,34.2976,0.292191,1
HG01403,4.27617,0.221187,1
HG01413,11.087,0.045464,1
HG01414,29.9237,2.913301,1
HG01440,-8.50882,2.190834,1
HG01447,28.7791,-0.151405,1
HG01455,5.85742,0.192633,1
HG01461,6.7664,1.462535,1
HG01465,27.949,0.428545,1
HG01488,36.9377,1.306444,1
HG01565,-4.10262,0.792789,1
HG01918,-21.9296,-0.04539,1
HG01926,-20.7696,0.191237,1
HG01944,-12.6722,1.199532,1
HG01945,-7.16389,-1.417134,1
HG01951,-24.959,-2.045206,1
HG01979,-2.54208,0.664533,1
HG02008,-11.5173,0.504902,1
HG02104,-6.78085,-0.594401,1
HG02105,-30.9034,1.756468,1
HG02252,0.370176,0.503629,1
HG02312,5.54677,-0.257644,1
HG02348,-7.34298,-0.7663,1
NA19648,25.6563,-1.449302,1
NA19655,22.4782,-0.426567,1
NA19658,29.248,-0.262348,1
NA19664,19.5604,-2.200743,1
NA19684,25.5783,1.937523,1
NA19734,-2.74842,-1.024521,1
NA19741,-30.0059,0.675602,1
NA19752,22.6604,0.606312,1
NA19759,-35.765,0.740277,1
NA19770,23.7884,-1.223547,1
HG00732,-6.00567,-0.359069,2
HG01052,-14.6771,-0.449773,2
HG01064,-9.74746,1.27306,2
HG01069,3.81813,-0.548957,2
HG01079,-9.40352,0.606324,2
HG01085,-2.38752,1.290186,2
HG01111,-9.31824,0.084066,2
HG01142,-7.56624,0.17019,2
HG01168,-2.95344,-0.153955,2
HG01182,-3.51756,0.414543,2
HG01183,-7.0516,1.96142,2
HG01200,5.51973,-0.258985,2
HG01269,-27.3046,-0.214356,2
HG01286,-1.36925,1.41328,2
HG01326,-12.3621,1.250144,2
HG01342,-5.84098,-0.171182,2
HG01359,-11.6675,0.167271,2
HG01360,-14.351,-1.471576,2
HG01374,4.87507,0.390123,2
HG01375,2.81973,0.330374,2
HG01384,0.475657,-1.231276,2
HG01389,-0.211817,-0.634442,2
HG01395,-6.457,0.300699,2
HG01403,-17.6545,0.201224,2
HG01413,2.78834,0.485157,2
HG01414,1.38338,1.656472,2
HG01440,-17.0664,0.377835,2
HG01447,-30.8292,-1.084168,2
HG01455,9.73621,0.516313,2
HG01461,-7.01216,-0.147298,2
HG01465,-8.99678,-0.154193,2
HG01488,1.52539,1.614888,2
HG01565,-12.4279,0.242265,2
HG01918,7.30482,1.243446,2
HG01926,0.013983,-0.224965,2
HG01944,-2.55823,-0.380974,2
HG01945,9.37554,0.660159,2
HG01951,2.0394,-2.208562,2
HG01979,0.025794,-0.203714,2
HG02008,8.8343,-0.259701,2
HG02104,5.32623,0.234964,2
HG02105,12.5217,0.584915,2
HG02252,2.48233,-1.44715,2
HG02312,3.76373,1.430851,2
HG02348,5.63868,0.343387,2
NA19648,4.27967,1.750174,2
NA19655,4.71051,0.110669,2
NA19658,0.918043,0.765304,2
NA19664,-0.877063,-1.710848,2
NA19684,-14.3883,-1.525452,2
NA19734,6.35724,-0.815513,2
NA19741,-6.49408,-0.464299,2
NA19752,-8.36159,0.821093,2
NA19759,1.53904,0.849317,2
NA19770,-3.1662,-0.586718,2
HG00732,-7.04735,0.86235,3
HG01052,-30.1308,-0.646988,3
HG01064,-16.8235,0.429869,3
HG01069,9.53478,0.980868,3
HG01079,-25.8553,-0.441324,3
HG01085,-21.3894,-0.400033,3
HG01111,-6.4535,0.062803,3
HG01142,6.525,1.210823,3
HG01168,-20.4101,-3.582092,3
HG01182,-0.044881,-0.786902,3
HG01183,-28.9644,-0.271457,3
HG01200,-18.2307,-0.74878,3
HG01269,-23.133,0.569103,3
HG01286,-4.36398,0.468117,3
HG01326,-3.50622,-0.359547,3
HG01342,-14.8608,0.17733,3
HG01359,3.9774,0.594258,3
HG01360,-3.45989,-1.657592,3
HG01374,-28.8198,-1.58086,3
HG01375,-30.6547,-2.026823,3
HG01384,-21.595,-1.317011,3
HG01389,-21.9091,-1.014274,3
HG01395,-16.0856,0.96282,3
HG01403,-17.9574,0.623426,3
HG01413,-4.40243,0.298491,3
HG01414,-26.6227,-0.737496,3
HG01440,7.02736,0.296695,3
HG01447,-37.7665,-0.866539,3
HG01455,-13.7674,-1.735983,3
HG01461,-9.41021,-0.429134,3
HG01465,-7.41986,-0.251478,3
HG01488,-21.3564,-1.057021,3
HG01565,10.0531,-0.186371,3
HG01918,16.665,-0.530688,3
HG01926,7.79584,-1.364718,3
HG01944,6.40952,0.730971,3
HG01945,20.6101,1.375331,3
HG01951,14.3838,-1.242611,3
HG01979,-10.2636,-0.297464,3
HG02008,15.494,0.942365,3
HG02104,14.4452,-0.177323,3
HG02105,24.1564,0.121237,3
HG02252,16.5506,-0.859366,3
HG02312,-14.7052,0.913556,3
HG02348,14.6351,0.021588,3
NA19648,-6.98016,-0.480608,3
NA19655,1.11787,-1.086167,3
NA19658,-8.12771,0.312475,3
NA19664,-25.7141,-3.015812,3
NA19684,-4.56455,0.538271,3
NA19734,-3.27742,0.214306,3
NA19741,20.3852,-0.188222,3
NA19752,-15.1522,-0.078157,3
NA19759,20.9169,1.641943,3
NA19770,-16.4416,-0.294649,3
HG00732,-62.8126,1.183318,4
HG01052,-61.0048,-0.675517,4
HG01064,-68.6538,1.428455,4
HG01069,-8.70496,-0.763499,4
HG01079,-52.4095,0.030821,4
HG01085,-60.3319,-0.627638,4
HG01111,-39.3825,0.91355,4
HG01142,-24.8903,-0.664008,4
HG01168,-77.88,-0.497535,4
HG01182,-47.7301,-1.215649,4
HG01183,-47.3642,-0.402439,4
HG01200,-54.8166,0.307683,4
HG01269,-44.1731,-0.871573,4
HG01286,-25.4179,0.596869,4
