IID,predict,actual,pheno_num
HG00732,40.6529,0.756351,1
HG01052,34.5812,-0.242036,1
HG01064,23.8463,1.131629,1
HG01069,17.6734,-1.87245,1
HG01079,52.0032,-0.125801,1
HG01085,44.6043,0.625931,1
HG01111,21.5186,-0.29362,1
HG01142,-0.269745,-0.516282,1
HG01168,41.4289,-0.760676,1
HG01182,9.79157,-0.081034,1
HG01183,21.3786,0.18793,1
HG01200,39.2654,-2.808357,1
HG01269,27.467,0.052784,1
HG01286,28.1687,0.648123,1
HG01326,18.2321,0.376202,1
HG01342,40.2624,-0.155066,1
HG01359,-19.4977,0.358537,1
HG01360,21.4093,-0.333901,1
HG01374,34.5029,-1.146348,1
HG01375,4.05666,2.336361,1
HG01384,29.6958,-1.64045,1
HG01389,39.1652,0.470793,1
HG01395,45.1391,3.4923,1
HG01403,22.3769,0.059342,1
HG01413,18.0064,0.027607,1
HG01414,33.1151,-0.205484,1
HG01440,-7.26492,-0.926441,1
HG01447,36.1886,0.3624,1
HG01455,18.3768,-0.570672,1
HG01461,14.3888,0.485153,1
HG01465,28.0571,-0.500852,1
HG01488,34.7666,1.236665,1
HG01565,-4.41283,0.163278,1
HG01918,-4.13513,0.406124,1
HG01926,-4.21995,0.362941,1
HG01944,-12.767,-1.627197,1
HG01945,-8.78288,-1.247272,1
HG01951,-35.1251,0.356174,1
HG01979,15.0833,0.704405,1
HG02008,-3.11714,-0.384527,1
HG02104,-20.4354,1.227338,1
HG02105,-31.383,0.346942,1
HG02252,11.9317,1.446958,1
HG02312,14.6869,1.982056,1
HG02348,-17.9571,0.358991,1
NA19648,29.9721,-0.110168,1
NA19655,29.1451,0.502385,1
NA19658,36.0351,-0.816249,1
NA19664,9.96899,-1.647337,1
NA19684,31.1548,-0.408074,1
NA19734,-2.26093,0.835653,1
NA19741,-21.5115,0.456413,1
NA19752,35.1517,0.343888,1
NA19759,-17.7553,-1.675704,1
NA19770,16.7411,-0.16481,1
HG00732,-61.6879,-0.146505,2
HG01052,-35.5095,0.797952,2
HG01064,-59.255,-0.354922,2
HG01069,-13.3297,1.338807,2
HG01079,-69.1365,1.559145,2
HG01085,-56.6237,1.17708,2
HG01111,-41.1124,0.616391,2
HG01142,-27.8368,-1.470809,2
HG01168,-43.0744,1.015217,2
HG01182,-35.9067,-0.277443,2
HG01183,-21.3448,-1.560444,2
HG01200,-61.6432,0.397711,2
HG01269,-55.5995,-1.538585,2
HG01286,-20.9622,0.21655,2
HG01326,-51.0551,0.753936,2
HG01342,-46.3158,0.613817,2
HG01359,-16.6135,0.059227,2
HG01360,-32.4353,-1.297617,2
HG01374,-41.7567,0.793514,2
HG01375,-32.9304,0.864776,2
HG01384,-41.978,1.917202,2
HG01389,-24.4609,-0.331619,2
HG01395,-62.4748,-0.551909,2
HG01403,-42.3422,-0.655751,2
HG01413,-42.5194,-0.088305,2
HG01414,-59.7824,-0.778769,2
HG01440,-9.32499,0.388621,2
HG01447,-60.5849,0.393317,2
HG01455,-18.1287,-0.78772,2
HG01461,-27.7593,0.878434,2
HG01465,-47.749,0.135691,2
HG01488,-53.1958,0.39527,2
HG01565,28.2107,-0.748048,2
HG01918,42.9615,0.267905,2
HG01926,31.1211,-0.577681,2
HG01944,17.2361,-0.022511,2
HG01945,12.6538,0.134854,2
HG01951,36.1325,0.871506,2
HG01979,-8.953,0.185164,2
HG02008,16.3722,0.465379,2
HG02104,37.078,0.046463,2
HG02105,57.4062,2.4377,2
HG02252,3.01652,2.535854,2
HG02312,-3.63048,-1.873893,2
HG02348,29.0473,0.850574,2
NA19648,-52.0321,-2.398247,2
NA19655,-30.6679,-0.301735,2
NA19658,-43.3875,0.768435,2
NA19664,-33.7601,-0.271797,2
NA19684,-45.9455,-0.764276,2
NA19734,10.4645,1.274874,2
NA19741,43.2062,-0.726502,2
NA19752,-43.8219,1.58777,2
NA19759,51.2471,-0.503121,2
NA19770,-29.9189,-0.456654,2
HG00732,-1.8452,-1.440941,3
HG01052,5.35531,-2.045615,3
HG01064,9.91128,0.948504,3
HG01069,-3.35176,-0.343411,3
HG01079,-6.77747,-1.188785,3
HG01085,3.62333,-0.858309,3
HG01111,1.39217,0.737861,3
HG01142,26.8018,-1.296079,3
HG01168,-11.2248,-0.291018,3
HG01182,2.12399,0.491311,3
HG01183,12.9033,-0.653534,3
HG01200,-9.19619,0.136064,3
HG01269,19.9834,-0.545796,3
HG01286,2.97137,0.006839,3
HG01326,-8.7103,-0.374179,3
HG01342,6.46756,0.848435,3
HG01359,12.502,0.685166,3
HG01360,9.09245,-0.49462,3
HG01374,-4.35729,-0.532626,3
HG01375,21.8483,0.219713,3
HG01384,2.32379,-0.307864,3
HG01389,-6.49401,-0.187281,3
HG01395,-13.8759,0.37715,3
HG01403,12.9929,0.399854,3
HG01413,-1.13565,1.093398,3
HG01414,-10.4767,-0.190918,3
HG01440,5.36187,-0.776119,3
HG01447,1.34892,-1.165393,3
HG01455,3.0151,0.363269,3
HG01461,5.43816,-0.417415,3
HG01465,-5.37611,-1.600882,3
HG01488,4.3299,-0.3771,3
HG01565,1.65412,-1.017069,3
HG01918,9.38365,0.45235,3
HG01926,-2.07374,1.336383,3
HG01944,16.1918,1.14968,3
HG01945,18.1292,-0.551125,3
HG01951,26.5583,-1.289717,3
HG01979,4.40127,0.202307,3
HG02008,18.0627,-0.888475,3
HG02104,8.74253,0.824395,3
HG02105,18.0509,1.182121,3
HG02252,0.95649,0.214368,3
HG02312,5.15793,-1.872372,3
HG02348,11.0574,0.65458,3
NA19648,-4.33466,-0.266462,3
NA19655,-2.38486,-2.230286,3
NA19658,-16.0754,0.477216,3
NA19664,-6.4342,-1.449861,3
NA19684,-3.528,-1.132816,3
NA19734,-4.57548,0.943261,3
NA19741,10.463,-0.351586,3
NA19752,-10.9219,-0.747692,3
NA19759,15.7141,-0.78044,3
NA19770,8.02419,-0.225187,3
HG00732,-0.489377,1.176101,4
HG01052,3.87235,0.976901,4
HG01064,18.8127,0.619236,4
HG01069,6.04756,0.058281,4
HG01079,-1.44281,0.749327,4
HG01085,-4.13676,0.22155,4
HG01111,3.47153,-0.111199,4
HG01142,25.3245,-0.28014,4
HG01168,-3.58921,1.227266,4
HG01182,10.7866,-0.094064,4
HG01183,2.5426,-2.20236,4
HG01200,3.28326,-1.237153,4
HG01269,29.5351,-0.315266,4
HG01286,13.4157,0.380746,4
HG01326,-6.16321,0.566204,4
HG01342,17.8012,1.417429,4
HG01359,16.6837,-0.367054,4
HG01360,17.0721,0.633605,4
HG01374,11.4023,-1.156952,4
HG01375,18.4807,-0.416995,4
HG01384,4.26251,1.608807,4
HG01389,0.74011,1.730904,4
HG01395,6.98874,1.049078,4
HG01403,21.4435,-0.265131,4
HG01413,-6.27937,-0.686904,4
HG01414,6.70254,-1.281464,4
HG01440,4.28271,-0.132632,4
HG01447,16.6747,-0.790958,4
HG01455,-16.6345,0.570597,4
HG01461,2.14827,0.630393,4
HG01465,-12.8185,0.225006,4
HG01488,-5.6542,-0.457711,4
HG01565,11.3238,-1.348259,4
HG01918,5.69359,-1.012614,4
HG01926,12.2335,0.201529,4
HG01944,5.03523,-0.862535,4
HG01945,1.24773,-0.16592,4
HG01951,18.215,-1.059651,4
HG01979,-1.31788,-0.501802,4
HG02008,0.846101,-0.743309,4
HG02104,2.52054,0.060951,4
HG02105,5.67502,-0.569987,4
HG02252,1.36984,-1.579327,4
HG02312,0.788326,-1.010286,4
HG02348,-5.28556,-1.072101,4
NA19648,-11.2907,0.049915,4
NA19655,-1.98671,0.028765,4
NA19658,1.18946,0.329983,4
NA19664,14.6923,-1.176755,4
NA19684,3.68843,-0.710022,4
NA19734,14.0118,1.910542,4
NA19741,3.52856,0.560075,4
NA19752,-5.17462,0.090612,4
NA19759,4.66277,0.891563,4
NA19770,3.67435,-0.257398,4
HG00732,-21.4919,-1.799442,5
HG01052,-34.1249,-0.605922,5
HG01064,-13.6699,-0.412178,5
HG01069,-4.95634,-0.774325,5
HG01079,-28.4205,0.745093,5
HG01085,-21.8128,-0.246093,5
HG01111,-38.236,-0.619231,5
HG01142,-9.02573,0.19821,5
HG01168,-20.9482,-0.612414,5
HG01182,-27.6879,0.836953,5
HG01183,-31.332,-0.081689,5
HG01200,-14.4315,-0.30104,5
HG01269,-22.4743,0.256256,5
HG01286,-17.1542,0.746213,5
HG01326,-22.869,1.000238,5
HG01342,-2.36218,0.156217,5
HG01359,-14.678,-0.376033,5
HG01360,-6.209,0.722938,5
HG01374,-39.5113,0.341852,5
HG01375,-12.4906,0.630497,5
HG01384,-35.0486,-0.339043,5
HG01389,-16.8541,0.072677,5
HG01395,-50.9983,-0.45094,5
HG01403,-31.309,0.215439,5
HG01413,-15.8517,0.061629,5
HG01414,-17.8717,-0.163359,5
HG01440,-4.83399,0.132013,5
HG01447,-13.0338,1.570619,5
HG01455,-3.29385,1.022528,5
HG01461,-12.6923,1.063107,5
HG01465,-21.1268,2.304847,5
HG01488,-14.6703,-0.209673,5
HG01565,-6.34607,1.537315,5
HG01918,10.2336,1.562446,5
HG01926,9.18608,0.054678,5
HG01944,-7.83554,0.324291,5
HG01945,-0.581768,-0.974615,5
HG01951,2.62409,-0.792128,5
HG01979,-10.1704,0.298411,5
HG02008,-11.4592,-0.051157,5
HG02104,16.3636,0.970739,5
HG02105,2.36381,0.291493,5
HG02252,-5.04798,-0.689133,5
HG02312,-19.4629,-1.723556,5
HG02348,-4.93001,1.632989,5
NA19648,-14.4851,-0.227464,5
NA19655,-8.40267,0.004166,5
NA19658,-16.0822,1.370884,5
NA19664,-29.9548,-0.549602,5
NA19684,-17.7822,1.442402,5
NA19734,-7.69453,-1.682336,5
NA19741,-3.74605,-0.000104,5
NA19752,-41.1632,1.817001,5
NA19759,7.91466,-0.320208,5
NA19770,-5.84071,-0.605016,5
HG00732,-16.1215,0.504919,6
HG01052,-19.4809,0.619664,6
