IID,predict,actual,pheno_num
HG01894,0.160334,0.305533,1
HG02013,0.796106,-1.5897,1
HG02332,-0.440226,-0.756219,1
HG02343,0.659531,0.179206,1
HG02427,0.428757,-0.575612,1
HG02449,0.570182,0.255317,1
HG02455,1.12216,-0.681505,1
HG02471,0.38752,0.540332,1
HG02496,0.912007,1.214548,1
HG02497,0.698514,-0.627523,1
HG02549,-0.732767,0.379231,1
HG02557,0.272824,2.224884,1
HG02558,-0.348994,-1.662119,1
HG02568,0.845048,-1.319964,1
HG02570,1.29769,0.770176,1
HG02611,-0.440657,1.227341,1
HG02628,-0.018065,0.715352,1
HG02678,0.564629,1.051594,1
HG02703,0.160078,0.075969,1
HG02760,0.913621,-0.559642,1
HG02804,-0.230069,0.252423,1
HG02810,-1.28993,-0.819596,1
HG02814,-0.090804,0.310389,1
HG02851,0.736049,2.342273,1
HG02882,-1.34364,0.743703,1
HG02884,0.200085,-1.984825,1
HG02891,-0.355463,-0.287212,1
HG02895,-0.915378,0.498373,1
HG02922,-0.279185,0.174608,1
HG02923,-0.92306,0.33347,1
HG02943,0.039051,0.523438,1
HG02944,1.39177,0.681642,1
HG02971,-0.215132,-0.964539,1
HG02981,-0.017873,-0.0664,1
HG03025,0.086692,-1.337681,1
HG03039,-0.400021,-0.390509,1
HG03040,0.315469,-1.334271,1
HG03046,-0.968187,-0.599619,1
HG03073,0.586926,1.740711,1
HG03078,-1.25187,-1.447791,1
HG03079,-0.428635,-0.452495,1
HG03085,-0.591981,0.695052,1
HG03099,0.667996,1.899881,1
HG03109,0.334923,-2.341694,1
HG03169,0.516071,0.886423,1
HG03199,0.281903,-1.600823,1
HG03224,0.36,0.595364,1
HG03265,0.913621,-1.04937,1
HG03270,0.329313,-0.447945,1
HG03291,1.44618,0.356991,1
HG03342,0.75397,0.357743,1
HG03351,0.866714,-0.692058,1
HG03369,2.32124,-0.845377,1
HG03380,0.036739,-1.942783,1
HG03385,0.875171,0.068068,1
HG03388,-0.905788,0.18097,1
HG03394,-0.12778,-1.625728,1
HG03436,0.023191,-0.81766,1
HG03455,0.76006,-1.229102,1
HG03457,1.56344,0.286493,1
HG03458,0.912667,0.303457,1
HG03485,0.952266,-1.156428,1
HG03521,-0.242989,0.009316,1
HG03563,0.222144,-2.645498,1
NA18486,0.410013,0.915567,1
NA18498,0.949599,-1.224711,1
NA18505,1.067,-0.393488,1
NA18861,0.578208,1.754661,1
NA18867,0.750546,0.093781,1
NA18874,0.501843,0.979942,1
NA18881,0.037099,-1.103713,1
NA18915,0.726535,0.353144,1
NA18916,-0.207138,-0.805576,1
NA19017,0.272164,-1.646295,1
NA19019,-0.03052,-0.473421,1
NA19020,0.741465,-0.09592,1
NA19026,1.69373,-1.08807,1
NA19108,-1.93909,0.754654,1
NA19137,-0.652821,-1.781456,1
NA19144,0.192956,-0.401883,1
NA19149,0.609756,-1.35511,1
NA19190,-0.576391,1.042353,1
NA19200,-0.077689,0.625964,1
NA19207,-0.018531,-1.330131,1
NA19225,0.744061,0.412521,1
NA19257,1.46674,-0.714874,1
NA19309,0.936676,-1.918176,1
NA19315,0.395172,0.47135,1
NA19331,0.260142,-0.529459,1
NA19379,0.533056,0.969059,1
NA19383,0.845344,-1.500808,1
NA19384,1.04929,-0.193993,1
NA19390,0.781582,-0.482886,1
NA19404,0.235826,1.311793,1
NA19431,-0.153769,-0.041957,1
NA19439,-1.16668,-1.316774,1
NA19448,1.1165,-0.893759,1
NA19449,-0.686282,-1.15241,1
NA19462,-0.318634,0.508776,1
NA19466,-1.30324,-0.510889,1
NA19701,-0.068608,1.178874,1
NA19711,-0.041656,2.29672,1
NA19923,0.659803,0.705136,1
NA20291,0.234166,1.007986,1
NA20294,0.993831,0.965094,1
NA20340,-0.05302,-0.896149,1
NA20342,-1.24844,0.412802,1
NA20355,0.743176,1.890556,1
NA20412,-0.048125,-0.088008,1
HG01894,-1.76349,1.247998,2
HG02013,-5.87439,0.187084,2
HG02332,8.0208,-0.800661,2
HG02343,5.17726,-0.157531,2
HG02427,-11.0305,0.998854,2
HG02449,-3.9864,0.660733,2
HG02455,-4.55254,0.613246,2
HG02471,10.6958,-0.10397,2
HG02496,0.919662,0.327252,2
HG02497,8.20357,0.302959,2
HG02549,0.250606,0.232001,2
HG02557,-2.11853,0.023653,2
HG02558,-11.2221,-0.475566,2
HG02568,8.23033,-1.277523,2
HG02570,-1.91864,-0.508029,2
HG02611,-4.421,-0.634127,2
HG02628,-1.50564,-1.597492,2
HG02678,1.48375,0.615732,2
HG02703,2.63838,0.12257,2
HG02760,6.72984,-1.487897,2
HG02804,5.94297,-0.335182,2
HG02810,-0.816883,-2.602526,2
HG02814,7.4993,0.185031,2
HG02851,-9.8578,-0.308392,2
HG02882,-7.77587,-0.250975,2
HG02884,-3.67543,1.402059,2
HG02891,-7.55409,-0.643301,2
HG02895,-2.5894,0.15496,2
HG02922,4.2562,0.516065,2
HG02923,12.2307,1.253768,2
HG02943,18.9347,0.96069,2
HG02944,5.289,0.25105,2
HG02971,13.3667,-0.749052,2
HG02981,-7.50063,-0.733319,2
HG03025,-1.35578,1.945682,2
HG03039,-6.64257,-0.301288,2
HG03040,7.25032,0.113263,2
HG03046,7.70094,0.431504,2
HG03073,7.52428,-0.964776,2
HG03078,10.7856,-0.078322,2
HG03079,6.31147,-0.164858,2
HG03085,-3.98639,-0.299376,2
HG03099,-2.23602,-1.150715,2
HG03109,21.8045,-0.660035,2
HG03169,15.9784,-1.362619,2
HG03199,14.871,-1.098494,2
HG03224,-6.01241,0.914327,2
HG03265,0.813728,-0.214447,2
HG03270,5.48738,-0.932242,2
HG03291,11.2533,1.393113,2
HG03342,6.95932,-1.201497,2
HG03351,-7.95894,0.288626,2
HG03369,29.5481,-0.166051,2
HG03380,9.82688,1.313902,2
HG03385,-2.07627,-0.249213,2
HG03388,-0.724975,0.503183,2
HG03394,2.4226,-0.479059,2
HG03436,2.41354,-0.770896,2
HG03455,-5.07533,0.701356,2
HG03457,14.9072,0.668325,2
HG03458,1.40881,-0.365168,2
HG03485,1.33099,-0.839063,2
HG03521,0.927652,-1.976066,2
HG03563,8.13605,2.151305,2
NA18486,5.70137,-0.612186,2
NA18498,9.44238,-0.800871,2
NA18505,22.8493,0.362981,2
NA18861,-2.04482,0.337691,2
NA18867,12.7774,0.831347,2
NA18874,14.2553,-0.082493,2
NA18881,18.0948,1.609457,2
NA18915,22.2404,0.572344,2
NA18916,8.49956,1.617084,2
NA19017,1.74385,-0.994608,2
NA19019,-11.0357,0.04206,2
NA19020,0.633343,1.006915,2
NA19026,9.70049,-0.366118,2
NA19108,9.34183,-0.860449,2
NA19137,15.4255,-1.494666,2
NA19144,12.7327,0.150596,2
NA19149,19.798,0.179635,2
NA19190,16.4809,1.396265,2
NA19200,6.65758,0.058674,2
NA19207,26.197,0.225828,2
NA19225,26.6767,0.155765,2
NA19257,-5.35709,0.708126,2
NA19309,-2.39318,-0.74101,2
NA19315,-4.58054,-0.274437,2
NA19331,-3.42423,-0.558561,2
NA19379,-14.1403,-0.524467,2
NA19383,5.2424,-0.082414,2
NA19384,8.24815,-0.27958,2
NA19390,6.5707,-0.360154,2
NA19404,13.8323,0.990453,2
NA19431,3.73173,0.506815,2
NA19439,-1.10783,-0.358651,2
NA19448,-13.6365,0.090783,2
NA19449,3.66541,0.00816,2
NA19462,2.76251,0.666524,2
NA19466,-0.383621,-0.107687,2
NA19701,13.598,-1.943574,2
NA19711,-1.3314,2.345449,2
NA19923,0.843136,-0.630171,2
NA20291,0.967361,-0.633384,2
NA20294,-19.3055,-1.778491,2
NA20340,-3.13489,-0.306556,2
NA20342,3.47807,-1.030006,2
NA20355,-29.1803,-1.048479,2
NA20412,-8.80713,-0.255096,2
HG01894,0.0,0.426597,3
HG02013,0.0,-0.585484,3
HG02332,0.0,0.444802,3
HG02343,0.0,0.518231,3
HG02427,0.0,0.216968,3
HG02449,0.0,1.559967,3
HG02455,0.0,0.61505,3
HG02471,0.0,1.124518,3
HG02496,0.0,0.003533,3
HG02497,-1.2506,0.374144,3
HG02549,0.0,1.153495,3
HG02557,0.0,-0.452188,3
HG02558,0.0,0.6199,3
HG02568,-1.2506,-2.291442,3
HG02570,0.0,-0.434554,3
HG02611,-1.2506,-2.437826,3
HG02628,0.0,0.323878,3
HG02678,0.0,-0.394691,3
HG02703,0.0,0.543453,3
HG02760,0.0,0.620354,3
HG02804,0.0,0.049233,3
HG02810,-1.2506,-1.007608,3
HG02814,0.0,0.858854,3
HG02851,0.0,0.290119,3
HG02882,0.0,-0.448019,3
HG02884,0.0,0.035893,3
HG02891,0.0,0.36426,3
HG02895,0.0,-0.348237,3
HG02922,0.0,1.262345,3
HG02923,0.0,0.045179,3
HG02943,-1.2506,-1.247329,3
HG02944,0.0,0.677834,3
HG02971,0.0,0.379803,3
HG02981,0.0,-0.453863,3
HG03025,0.0,1.412704,3
HG03039,0.0,0.335856,3
HG03040,-1.2506,-1.702589,3
HG03046,0.0,-1.14787,3
HG03073,-1.2506,-1.742713,3
HG03078,-1.2506,-0.70203,3
HG03079,0.0,-0.229342,3
HG03085,-1.2506,-0.525155,3
HG03099,0.0,0.90706,3
HG03109,0.0,-0.664869,3
HG03169,0.0,0.076081,3
HG03199,0.0,0.57521,3
HG03224,0.0,-1.712293,3
HG03265,0.0,0.509796,3
HG03270,0.0,0.457495,3
HG03291,0.0,-0.107556,3
HG03342,0.0,-1.418495,3
HG03351,0.0,1.244581,3
HG03369,0.0,0.569009,3
HG03380,0.0,0.371324,3
HG03385,0.0,-1.083136,3
