population/superpopulation,power,her,num_causals,pheno_num,train,val,test
AFR,-1,0.5,10,1,0.8937040921472551,0.22516789930890485,0.17265408599715382
AFR,-1,0.5,10,2,0.9112870677416716,0.1234401205344226,0.31250786292156063
AFR,-1,0.5,10,3,0.9218168826739032,0.5922982528751828,0.5388751772528941
AFR,-1,0.5,10,4,0.8858056339631302,0.3734305703999184,0.46845891276701795
AFR,-1,0.5,10,5,0.8995423310963386,0.26518692123452176,0.3940257118850205
AFR,-1,0.5,10,6,0.9335351859605746,0.056272480791438095,0.06798441264428093
AFR,-1,0.5,10,7,0.9166645859516857,0.5736520756400239,0.5727855891849124
AFR,-1,0.5,10,8,0.917656012730615,0.6063073570557935,0.6759893137985825
AFR,-1,0.5,10,9,0.9150438401370258,0.2910220816503564,0.17406706462360164
AFR,-1,0.5,10,10,0.9352970123363212,0.3929729403652929,0.5058691944695168
AFR,-1,0.5,10,11,0.9058680507542235,0.24557980292724527,0.155658871756262
AFR,-1,0.5,10,12,0.9154888900210945,0.23089839769784404,0.053887457437250236
AFR,-1,0.5,10,13,0.9307956926887884,0.01830301301735369,0.01826333884458328
AFR,-1,0.5,10,14,0.9141556555109253,0.5149915366763077,0.5036011452265022
AFR,-1,0.5,10,15,0.8803921566286815,0.6642288108740889,0.47398068342500294
AFR,-1,0.5,10,16,0.9298146823622516,0.039136785733728766,0.02692333811627922
AFR,-1,0.5,10,17,0.9397824347733267,0.5461376839436444,0.4167790112552008
AFR,-1,0.5,10,18,0.9055615557279801,0.3234286198715795,0.3064875520759312
AFR,-1,0.5,10,19,0.8549337795921323,0.4816567429494776,0.38389989755158843
AFR,-1,0.5,10,20,0.9350667889673612,0.13849776863155222,0.10439306125449309
