IID,predict,actual,pheno_num
HG00407,0.0,0.921206,1
HG00421,0.628126,1.571567,1
HG00436,0.48667,0.256587,1
HG00443,-0.279204,0.596567,1
HG00445,-0.279204,0.280437,1
HG00451,0.207466,-0.124755,1
HG00500,-0.279204,-0.697454,1
HG00536,-0.558408,0.532199,1
HG00543,0.348922,0.699771,1
HG00560,0.0,0.691,1
HG00580,0.0,-0.156959,1
HG00596,-0.279204,0.539289,1
HG00610,0.628126,1.467419,1
HG00611,-0.279204,-0.810384,1
HG00619,-0.279204,0.101026,1
HG00626,0.0,0.502124,1
HG00672,-0.558408,1.035638,1
HG00692,0.368323,0.831015,1
HG00699,0.348922,0.432936,1
HG00867,0.0,-0.652564,1
HG00978,0.207466,-0.295682,1
HG01596,-0.279204,0.373575,1
HG01798,0.647527,0.675032,1
HG01815,-0.279204,-0.137119,1
HG01816,2.34013,2.769757,1
HG01817,-0.558408,-0.357409,1
HG01847,0.926731,0.567893,1
HG01858,1.1148,0.361026,1
HG01865,-0.279204,-0.719782,1
HG02028,0.0,0.909964,1
HG02060,0.0,0.225083,1
HG02086,0.926731,1.549146,1
HG02087,1.76232,1.776321,1
HG02116,-0.071738,0.158546,1
HG02166,0.0,1.575193,1
HG02178,-0.558408,0.667058,1
HG02187,0.348922,1.922552,1
HG02353,0.368323,1.045957,1
HG02367,0.647527,2.024388,1
HG02373,0.348922,0.713903,1
HG02384,-0.279204,-0.175363,1
HG02394,-0.279204,0.572386,1
HG02395,0.348922,-0.036168,1
HG02512,0.0,0.374772,1
NA18525,-0.279204,-0.438621,1
NA18528,-0.558408,0.157665,1
NA18530,-0.558408,-0.297455,1
NA18534,1.1342,1.189107,1
NA18539,0.48667,0.940209,1
NA18544,0.48667,-0.497553,1
NA18547,0.628126,-0.369249,1
NA18564,0.48667,-0.447908,1
NA18572,-0.279204,1.093668,1
NA18615,1.76232,1.933261,1
NA18616,0.0,1.27539,1
NA18626,-0.279204,-0.646491,1
NA18635,0.628126,0.904296,1
NA18641,0.926731,1.864001,1
NA18747,-0.558408,-0.926168,1
NA18748,0.348922,0.541276,1
NA18939,0.0,0.081698,1
NA18940,0.647527,0.838253,1
NA18953,-0.279204,-0.616833,1
NA18957,0.207466,0.314511,1
NA18974,1.55486,2.001467,1
NA18978,0.0,-0.186718,1
NA18981,0.348922,0.254347,1
NA18986,-0.279204,0.615756,1
NA18991,-0.279204,-0.680105,1
NA18992,0.0,0.949522,1
NA18993,-0.558408,-0.501365,1
NA18995,-0.558408,-0.073249,1
NA19005,-0.279204,-0.315601,1
NA19059,0.207466,0.238271,1
NA19070,-0.279204,-0.128498,1
NA19082,-0.279204,0.341802,1
NA19085,0.0,-0.245431,1
NA19086,-0.558408,-1.002647,1
HG00407,1.01742,1.026478,2
HG00421,1.21339,1.24624,2
HG00436,1.01742,0.387881,2
HG00443,0.616113,0.434864,2
HG00445,0.300313,0.435959,2
HG00451,0.616113,0.269455,2
HG00500,0.616113,-0.798573,2
HG00536,0.300313,0.384984,2
HG00543,1.22888,-0.216684,2
HG00560,1.31773,0.804042,2
HG00580,0.300313,-0.317615,2
HG00596,0.300313,-0.642184,2
HG00610,1.21339,0.769707,2
HG00611,0.300313,-0.289323,2
HG00619,0.916426,-0.430746,2
HG00626,0.600626,0.289564,2
HG00672,0.300313,0.498637,2
HG00692,0.859281,0.055355,2
HG00699,0.91308,0.279697,2
HG00867,0.600626,0.061165,2
HG00978,1.31773,0.441399,2
HG01596,0.3158,-0.321267,2
HG01798,1.15959,0.723615,2
HG01815,1.01742,0.509345,2
HG01816,2.31919,2.795941,2
HG01817,0.0,-0.621325,2
HG01847,0.859281,0.959444,2
HG01858,1.52919,0.644429,2
HG01865,0.616113,-0.136263,2
HG02028,0.600626,1.010784,2
HG02060,0.600626,0.070084,2
HG02086,1.45991,1.052744,2
HG02087,1.77236,1.763327,2
HG02116,0.616113,0.587959,2
HG02166,0.600626,0.324196,2
HG02178,1.03291,1.595616,2
HG02187,2.3473,1.083681,2
HG02353,0.859281,1.113626,2
HG02367,1.89219,1.692614,2
HG02373,0.91308,0.438631,2
HG02384,0.300313,-0.447938,2
HG02394,0.0,0.001955,2
HG02395,0.91308,0.522452,2
HG02512,0.600626,0.451355,2
NA18525,0.300313,0.543751,2
NA18528,0.0,0.505658,2
NA18530,0.0,-0.080168,2
NA18534,1.15959,0.945116,2
NA18539,0.600626,1.058039,2
NA18544,0.600626,-0.155073,2
NA18547,0.91308,0.438203,2
NA18564,0.300313,0.283616,2
NA18572,1.01742,0.88523,2
NA18615,2.38847,1.535314,2
NA18616,1.23223,0.933061,2
NA18626,0.300313,-0.066157,2
NA18635,1.52919,1.193447,2
NA18641,1.45991,2.041642,2
NA18747,0.0,-0.451225,2
NA18748,0.91308,0.271618,2
NA18939,0.300313,0.204687,2
NA18940,0.859281,0.673609,2
NA18953,0.3158,0.206097,2
NA18957,0.300313,-0.305617,2
NA18974,2.07267,1.795352,2
NA18978,0.300313,0.215588,2
NA18981,0.91308,-0.345823,2
NA18986,0.300313,0.90975,2
NA18991,0.616113,-0.633571,2
NA18992,1.01742,0.492352,2
NA18993,0.616113,-0.416516,2
NA18995,0.6316,-0.352625,2
NA19005,0.3158,-0.456003,2
NA19059,1.01742,1.169413,2
NA19070,0.300313,-0.474449,2
NA19082,0.0,0.590674,2
NA19085,0.600626,-0.50205,2
NA19086,0.0,-0.836336,2
HG00407,0.678868,0.631974,3
HG00421,0.487813,1.653946,3
HG00436,-0.296758,0.564965,3
HG00443,-0.296758,0.030276,3
HG00445,-0.296758,0.087802,3
HG00451,-0.296758,0.870755,3
HG00500,0.0,-0.303345,3
HG00536,-0.296758,-0.201915,3
HG00543,0.487813,0.548797,3
HG00560,0.0,0.821097,3
HG00580,0.0,-0.444048,3
HG00596,-0.296758,0.067693,3
HG00610,0.975626,1.092762,3
HG00611,-0.296758,-0.62519,3
HG00619,0.487813,-0.199681,3
HG00626,0.0,0.651882,3
HG00672,-0.296758,0.655987,3
HG00692,0.619891,1.087663,3
HG00699,0.191055,0.259086,3
HG00867,0.0,0.216825,3
HG00978,0.0,-0.601228,3
HG01596,-0.296758,-0.400107,3
HG01798,1.59552,1.474067,3
HG01815,-0.296758,-0.090988,3
HG01816,2.32111,2.891051,3
HG01817,-0.593516,-0.497962,3
HG01847,0.619891,0.410773,3
HG01858,0.487813,0.13182,3
HG01865,0.0,-0.852118,3
HG02028,0.0,1.330756,3
HG02060,0.0,-0.053983,3
HG02086,0.916649,1.213861,3
HG02087,1.1077,1.655767,3
HG02116,0.0,0.640872,3
HG02166,0.487813,0.938541,3
HG02178,0.0,0.883256,3
HG02187,0.191055,2.343419,3
HG02353,0.323133,0.275686,3
HG02367,0.916649,2.360708,3
HG02373,0.191055,0.32458,3
HG02384,0.0,-0.015584,3
HG02394,-0.296758,0.848438,3
HG02395,0.191055,0.545337,3
HG02512,0.0,0.544509,3
NA18525,-0.296758,0.919705,3
NA18528,-0.593516,0.465676,3
NA18530,-0.296758,-0.158763,3
NA18534,0.916649,0.944197,3
NA18539,0.975626,0.723222,3
NA18544,0.487813,-0.325073,3
NA18547,0.191055,0.315715,3
NA18564,-0.296758,0.174906,3
NA18572,0.191055,1.576351,3
NA18615,1.40446,1.213766,3
NA18616,0.487813,1.332918,3
NA18626,-0.296758,-0.883868,3
NA18635,0.487813,1.020947,3
NA18641,1.89228,1.449385,3
NA18747,-0.593516,-0.539853,3
NA18748,0.191055,0.734346,3
NA18939,0.487813,0.052619,3
NA18940,0.323133,1.42094,3
NA18953,-0.593516,-0.174693,3
NA18957,-0.296758,0.04886,3
NA18974,1.40446,1.61835,3
NA18978,0.678868,-0.326401,3
NA18981,0.487813,-0.391957,3
NA18986,0.191055,0.578263,3
NA18991,0.0,-0.009289,3
NA18992,-0.296758,0.168327,3
NA18993,-0.296758,-0.181454,3
NA18995,-0.593516,-0.510219,3
NA19005,-0.296758,-0.643191,3
NA19059,0.191055,0.766337,3
NA19070,-0.296758,-0.284575,3
NA19082,-0.296758,0.982552,3
NA19085,0.487813,0.041743,3
NA19086,-0.593516,-1.300258,3
HG00407,0.777974,1.048631,4
HG00421,1.2285,1.638381,4
HG00436,-0.279442,-0.31678,4
HG00443,-0.279442,0.229064,4
HG00445,-0.279442,0.165694,4
HG00451,-0.279442,0.130293,4
HG00500,0.0,-0.283136,4
HG00536,-0.279442,0.886678,4
HG00543,0.528708,0.524179,4
HG00560,0.316573,0.985538,4
HG00580,0.0,-0.182787,4
HG00596,0.037131,-0.456157,4
HG00610,1.75721,1.468527,4
HG00611,0.420348,-1.029194,4
HG00619,0.845281,-0.177447,4
HG00626,0.0,0.532152,4
HG00672,0.420348,0.585811,4
HG00692,0.629442,0.936917,4
HG00699,0.565839,0.390139,4
HG00867,0.0,-0.37517,4
HG00978,0.0,0.31392,4
HG01596,-0.279442,0.266115,4
HG01798,1.68686,0.611614,4
HG01815,-0.279442,0.000716,4
HG01816,2.34648,2.316686,4
HG01817,-0.242311,-0.563886,4
HG01847,0.629442,1.242866,4
HG01858,0.845281,-0.457237,4
HG01865,0.383217,-0.687348,4
HG02028,0.0,0.285117,4
HG02060,0.0,0.483194,4
HG02086,0.908884,1.049301,4
HG02087,1.54137,1.488476,4
HG02116,0.0,0.219733,4
HG02166,0.845281,1.024513,4
HG02178,0.0,0.653963,4
HG02187,0.249266,1.712549,4
HG02353,0.666573,1.490354,4
HG02367,0.908884,1.504615,4
HG02373,0.565839,0.02687,4
HG02384,0.383217,0.217122,4
HG02394,0.103775,0.151188,4
HG02395,0.565839,0.636278,4
HG02512,0.0,0.655235,4
NA18525,0.037131,0.129719,4
NA18528,-0.175667,-0.18501,4
NA18530,-0.279442,-0.3074,4
NA18534,1.60867,0.830326,4
NA18539,1.05742,1.155314,4
NA18544,0.845281,-0.387125,4
NA18547,0.632483,0.57729,4
NA18564,-0.279442,-0.291103,4
NA18572,0.249266,1.223076,4
NA18615,1.43759,1.663641,4
NA18616,0.528708,1.130143,4
NA18626,0.420348,-0.697715,4
NA18635,1.2285,0.902742,4
NA18641,1.9663,1.63394,4
NA18747,-0.175667,-0.31264,4
NA18748,0.249266,0.782766,4
NA18939,0.845281,0.198822,4
NA18940,0.666573,0.660241,4
NA18953,-0.558884,0.202591,4
NA18957,0.420348,0.218603,4
NA18974,1.43759,1.189473,4
NA18978,0.777974,0.317963,4
NA18981,0.528708,-0.018995,4
NA18986,0.949056,0.624466,4
NA18991,0.0,-0.292909,4
NA18992,-0.279442,0.707859,4
NA18993,-0.279442,0.06394,4
NA18995,-0.558884,-0.144935,4
NA19005,-0.279442,-0.000279,4
NA19059,0.949056,-0.151982,4
NA19070,-0.279442,-0.25346,4
NA19082,-0.279442,1.641015,4
NA19085,0.528708,0.43753,4
NA19086,-0.558884,-1.149313,4
HG00407,0.693611,0.74601,5
HG00421,1.50378,1.386318,5
HG00436,0.693611,1.126298,5
HG00443,0.273627,0.016794,5
HG00445,0.273627,-0.183588,5
HG00451,0.273627,0.27776,5
HG00500,0.273627,-0.212865,5
HG00536,0.273627,0.17741,5
HG00543,0.920139,0.796591,5
HG00560,1.27725,0.958561,5
HG00580,0.273627,-0.233215,5
HG00596,0.583637,0.217212,5
HG00610,1.50378,1.277339,5
HG00611,0.583637,-0.179478,5
HG00619,0.857264,-0.585145,5
HG00626,0.547254,0.237613,5
HG00672,0.583637,0.893478,5
HG00692,0.809557,0.498616,5
HG00699,1.23015,0.111732,5
HG00867,0.547254,-0.238096,5
HG00978,0.967238,0.011436,5
HG01596,0.0,-0.725783,5
HG01798,1.08318,1.223449,5
HG01815,0.693611,0.281576,5
HG01816,2.16637,2.157789,5
HG01817,0.31001,-1.264028,5
HG01847,0.809557,0.658736,5
HG01858,1.50378,0.259691,5
HG01865,0.693611,0.232,5
HG02028,0.547254,0.729868,5
HG02060,0.547254,0.325639,5
HG02086,1.35681,0.643343,5
HG02087,1.7297,1.222146,5
HG02116,0.273627,0.596513,5
HG02166,0.857264,0.649793,5
HG02178,0.419984,1.119515,5
HG02187,1.76011,1.316768,5
HG02353,1.11957,1.269526,5
HG02367,1.22954,2.198705,5
HG02373,1.23015,0.893417,5
HG02384,0.273627,-0.470882,5
HG02394,0.0,0.751453,5
HG02395,1.23015,0.044247,5
HG02512,0.547254,0.559843,5
NA18525,0.583637,0.035458,5
NA18528,0.0,1.196619,5
NA18530,0.0,0.080241,5
NA18534,1.39319,0.962349,5
NA18539,0.547254,1.374048,5
NA18544,0.857264,-0.437538,5
NA18547,0.920139,0.344216,5
NA18564,0.273627,0.164073,5
NA18572,0.693611,1.64439,5
NA18615,2.42331,1.35405,5
NA18616,0.547254,0.546811,5
NA18626,0.583637,-0.872278,5
NA18635,1.50378,0.820207,5
NA18641,1.35681,2.141655,5
NA18747,0.0,-0.535422,5
NA18748,1.34012,0.766638,5
NA18939,0.583637,0.247941,5
NA18940,1.11957,1.139112,5
NA18953,0.0,-0.124293,5
NA18957,0.583637,0.120394,5
NA18974,2.00332,1.397912,5
NA18978,0.273627,-0.301921,5
NA18981,0.920139,-0.068838,5
NA18986,1.00362,0.740225,5
NA18991,0.273627,-0.233905,5
NA18992,0.693611,0.503023,5
NA18993,0.273627,0.302685,5
NA18995,0.0,-0.432998,5
NA19005,0.0,-0.323724,5
NA19059,1.00362,0.7884,5
NA19070,0.273627,0.064245,5
NA19082,0.0,0.747359,5
NA19085,0.547254,0.538146,5
NA19086,0.0,-0.35369,5
HG00407,0.112634,0.347812,6
HG00421,0.696925,1.080475,6
HG00436,0.112634,0.346017,6
HG00443,-0.277697,0.19328,6
HG00445,-0.277697,-0.129285,6
HG00451,-0.277697,0.287275,6
HG00500,-0.277697,-0.011959,6
HG00536,-0.277697,0.424298,6
HG00543,0.419228,0.16916,6
HG00560,0.390331,1.04102,6
HG00580,-0.277697,-0.210802,6
HG00596,-0.277697,-0.137201,6
HG00610,0.696925,1.129754,6
HG00611,-0.277697,-0.980113,6
HG00619,0.0,0.031446,6
HG00626,0.0,-0.00889,6
HG00672,-0.277697,0.031398,6
HG00692,0.271768,0.844513,6
HG00699,0.419228,0.792878,6
HG00867,0.0,-0.342332,6
HG00978,0.390331,0.246326,6
HG01596,-0.555394,-0.0431,6
HG01798,0.549465,1.151399,6
HG01815,0.112634,-0.146411,6
HG01816,1.65432,2.338164,6
HG01817,-0.555394,-0.615313,6
HG01847,0.271768,1.020939,6
HG01858,0.696925,0.03734,6
HG01865,-0.277697,-0.039621,6
HG02028,0.0,0.969535,6
HG02060,0.0,-0.063785,6
HG02086,0.827162,1.26423,6
HG02087,1.24639,1.248922,6
HG02116,-0.277697,0.31019,6
HG02166,0.0,1.774038,6
HG02178,-0.165063,0.760948,6
HG02187,1.19989,1.623199,6
HG02353,0.271768,0.412093,6
HG02367,0.662099,2.218828,6
HG02373,0.419228,-0.193953,6
HG02384,-0.277697,0.396106,6
HG02394,-0.555394,-0.027758,6
HG02395,0.419228,0.100699,6
HG02512,0.0,0.468413,6
NA18525,-0.277697,0.272683,6
NA18528,-0.555394,0.499107,6
NA18530,-0.555394,0.48318,6
NA18534,0.549465,0.835744,6
NA18539,0.0,0.728122,6
NA18544,0.0,-0.134852,6
NA18547,0.419228,0.520331,6
NA18564,-0.277697,-0.376598,6
NA18572,0.112634,1.110175,6
NA18615,1.52409,1.213033,6
NA18616,0.0,1.233473,6
NA18626,-0.277697,-0.528714,6
NA18635,0.696925,0.841175,6
NA18641,0.827162,2.41391,6
