population/superpopulation,power,her,num_causals,pheno_num,train,val,test
AFR,-0.25,0.3,100,1,0.9382230347248732,0.25331516636301427,0.0746349069621098
AFR,-0.25,0.3,100,2,0.872708214699812,0.04933851299486457,0.04578993090544115
AFR,-0.25,0.3,100,3,0.8941365177348676,0.07295304191879586,0.27185673544968436
AFR,-0.25,0.3,100,4,0.8862274192597088,0.03515328126665743,0.00650632117530087
AFR,-0.25,0.3,100,5,0.909613773129966,0.09995793184067028,0.04107350652732267
AFR,-0.25,0.3,100,6,0.8805892941886323,0.07533920012845613,0.0996868633723583
AFR,-0.25,0.3,100,7,0.9005474423731878,0.14266381264858202,0.10672280202322534
AFR,-0.25,0.3,100,8,0.8983007373774023,0.024194803506209363,0.08184886510368164
AFR,-0.25,0.3,100,9,0.8746873344297247,0.16494991003755666,0.22210865704339935
AFR,-0.25,0.3,100,10,0.9253933931266238,0.08005964889222804,0.08346118463675384
AFR,-0.25,0.3,100,11,0.9231657438594951,0.2069509591037205,0.1588734281203439
AFR,-0.25,0.3,100,12,0.9405394761520031,0.1672724253209796,0.14836235170699996
AFR,-0.25,0.3,100,13,0.934157184291156,0.1729019182832565,0.3683979164660916
AFR,-0.25,0.3,100,14,0.9158482268239369,0.15766294712487267,0.21780234618693337
AFR,-0.25,0.3,100,15,0.8957796695305484,0.1384757455998431,0.17229807157798027
AFR,-0.25,0.3,100,16,0.9009705697323256,0.14486484787212972,0.15323209542119337
AFR,-0.25,0.3,100,17,0.8639315660579298,0.09080229902601536,0.08350299115871848
AFR,-0.25,0.3,100,18,0.9054798709502567,0.1325771465244677,0.12937721286744097
AFR,-0.25,0.3,100,19,0.8901315895397488,0.2611189114060203,0.13952216755065236
AFR,-0.25,0.3,100,20,0.9319183355910137,0.2366038992520635,0.0657540606158294
