population/superpopulation,power,her,num_causals,pheno_num,train,val,test
EUR,-0.25,0.3,100,1,0.9213791847942036,0.1595730407402643,0.00466955568919117
EUR,-0.25,0.3,100,2,0.905011161692536,0.03637685051124772,0.001813947625864878
EUR,-0.25,0.3,100,3,0.9294925947816256,0.06882696487515338,0.19175994697144563
EUR,-0.25,0.3,100,4,0.9155295188798188,0.14621317482350973,0.05568733826937135
EUR,-0.25,0.3,100,5,0.9143996910459168,0.08628080663909653,0.005712644051263399
EUR,-0.25,0.3,100,6,0.9088224953707056,0.049801161707685386,0.0024161643938952733
EUR,-0.25,0.3,100,7,0.9144239782588589,0.07087779507712395,0.16469832395507158
EUR,-0.25,0.3,100,8,0.9169141341575511,0.06767555874790415,0.004329460114983865
EUR,-0.25,0.3,100,9,0.9271156112243092,0.23062511243605532,0.16471632602073652
EUR,-0.25,0.3,100,10,0.9279346771152616,0.21164928816788436,0.18593673390977583
EUR,-0.25,0.3,100,11,0.9276481242689536,0.030143949077066585,0.0019171588185608794
EUR,-0.25,0.3,100,12,0.85501419363065,0.1315228203495634,0.1215867441283641
EUR,-0.25,0.3,100,13,0.9224639983363393,0.10207482216933231,0.05504588811620157
EUR,-0.25,0.3,100,14,0.9258047936338311,0.3237990853094234,0.16565108513005564
EUR,-0.25,0.3,100,15,0.9228903213968399,0.043109276755914853,0.14480218975169748
EUR,-0.25,0.3,100,16,0.8926564329298043,0.4232045161752307,0.0682406632881138
EUR,-0.25,0.3,100,17,0.9096463473496865,0.04313392381479767,2.185379779649885e-05
EUR,-0.25,0.3,100,18,0.9333118754768825,0.06530839658221317,0.01362835858658804
EUR,-0.25,0.3,100,19,0.9185480852420784,0.26402878328528345,0.20365101308435152
EUR,-0.25,0.3,100,20,0.9173322231632457,0.10860972679408508,0.017204022784142025
