IID,predict,actual,pheno_num
HG01589,0.599708,0.353514,1
HG02654,0.763721,1.257744,1
HG02685,0.264054,-0.19368,1
HG02691,0.363735,-0.296903,1
HG02731,0.699389,-0.370224,1
HG02734,1.00314,0.180576,1
HG02736,0.264054,-1.305149,1
HG02774,-0.135932,-0.961349,1
HG02783,-0.499667,-0.066199,1
HG02784,-0.499667,-0.57144,1
HG03006,0.72747,-0.211751,1
HG03009,0.399986,-1.058058,1
HG03016,1.10282,0.984051,1
HG03021,0.763721,0.985907,1
HG03490,0.363735,0.702517,1
HG03603,0.399986,0.777887,1
HG03611,1.5028,-0.336379,1
HG03619,0.72747,-0.416202,1
HG03629,0.0,-1.065295,1
HG03643,0.627789,0.163709,1
HG03645,1.5028,-0.244986,1
HG03649,-0.135932,-0.733955,1
HG03653,-0.499667,-0.712516,1
HG03673,0.199722,-0.198959,1
HG03681,0.699389,0.964731,1
HG03691,0.399986,-0.064453,1
HG03718,0.363735,-0.967659,1
HG03744,0.399986,0.567167,1
HG03746,0.0,-0.147384,1
HG03750,0.363735,-0.599904,1
HG03756,0.0,-1.634149,1
HG03774,0.763721,-0.56436,1
HG03781,0.239417,-0.922037,1
HG03787,0.363735,-0.114999,1
HG03802,1.80221,1.833539,1
HG03821,1.10282,1.587613,1
HG03823,-0.135932,0.709121,1
HG03830,0.363735,0.594568,1
HG03851,-0.099681,-1.443925,1
HG03861,0.264054,-0.531646,1
HG03866,0.603152,0.410686,1
HG03869,0.799972,1.222256,1
HG03897,1.5028,1.142271,1
HG03910,0.399986,-1.09881,1
HG03940,-0.999334,-0.8372,1
HG03941,0.399986,0.626503,1
HG03943,0.399986,-0.158604,1
HG03978,0.0,0.868282,1
HG03999,0.0,0.832601,1
HG04001,1.12746,0.343145,1
HG04017,-0.499667,0.188556,1
HG04020,-0.099681,-1.096755,1
HG04025,0.0,-1.332615,1
HG04035,0.399986,0.116473,1
HG04047,1.00314,0.378444,1
HG04059,1.06312,-1.584237,1
HG04061,0.399986,0.789976,1
HG04100,0.399986,-0.508041,1
HG04131,-0.499667,-1.725557,1
HG04156,0.72747,-0.482688,1
HG04162,0.399986,-1.373843,1
HG04183,1.09938,1.998898,1
HG04211,0.0,0.061778,1
HG04238,0.363735,1.087232,1
NA20845,1.46311,0.861989,1
NA20854,1.06312,-0.436918,1
NA20856,0.363735,0.367876,1
NA20869,0.399986,-0.066965,1
NA20870,0.0,-0.359215,1
NA20878,0.0,-0.73768,1
NA20885,0.363735,-0.272776,1
NA20899,0.363735,-0.800187,1
NA20900,0.0,0.896584,1
NA20901,1.09938,0.849587,1
NA20903,0.363735,-0.137183,1
NA20910,0.363735,0.360678,1
NA21086,-0.135932,-0.096233,1
NA21091,0.363735,-0.779447,1
NA21092,-0.499667,-0.137331,1
NA21094,0.0,0.37894,1
NA21113,0.699389,0.383086,1
HG01589,0.578867,0.83294,2
HG02654,0.791164,-0.121556,2
HG02685,0.602255,0.13232,2
HG02691,0.397697,0.350439,2
HG02731,0.975977,0.187364,2
HG02734,1.21609,0.250335,2
HG02736,0.301421,-1.339078,2
HG02774,-0.613225,-0.760118,2
HG02783,-0.489743,-1.430433,2
HG02784,-0.188909,0.108748,2
HG03006,1.09623,-1.000969,2
HG03009,0.393467,-0.463525,2
HG03016,1.31236,0.858001,2
HG03021,0.791164,-0.959988,2
HG03490,0.397697,0.164042,2
HG03603,0.694301,-0.727796,2
HG03611,1.70583,1.46328,2
HG03619,0.575049,1.651418,2
HG03629,0.0,-0.191809,2
HG03643,1.30079,-0.43333,2
HG03645,1.18465,0.276134,2
HG03649,-0.011557,-0.169635,2
HG03653,-1.01092,-0.697685,2
HG03673,-0.034945,-0.838881,2
HG03681,0.675143,1.50303,2
HG03691,0.694301,0.672881,2
HG03718,0.397697,-0.531299,2
HG03744,0.694301,1.423595,2
HG03746,-0.220345,0.0638,2
HG03750,0.397697,0.900381,2
HG03756,0.300834,-1.411913,2
HG03774,1.092,-0.225799,2
HG03781,0.725757,-0.619778,2
HG03787,0.999365,-0.555636,2
HG03802,1.98751,2.109514,2
HG03821,1.31236,1.941001,2
HG03823,0.208788,-0.583527,2
HG03830,0.177352,0.473467,2
HG03851,-0.096276,-0.344269,2
HG03861,0.602255,0.554235,2
HG03866,0.301441,-0.134541,2
HG03869,0.786934,0.394702,2
HG03897,1.70583,2.059961,2
HG03910,0.393467,-1.557373,2
HG03940,-0.678652,0.864155,2
HG03941,0.995135,0.102203,2
HG03943,0.694301,-0.823121,2
HG03978,0.300834,0.764743,2
HG03999,0.0,-0.404994,2
HG04001,1.79053,0.267204,2
HG04017,-0.409254,-0.027879,2
HG04020,-0.316621,0.32167,2
HG04025,0.0,-0.191432,2
HG04035,0.173122,-0.494125,2
HG04047,0.694908,-0.601922,2
HG04059,1.37367,-0.552423,2
HG04061,0.393467,1.511424,2
HG04100,0.694301,-0.717185,2
HG04131,-0.710088,-0.768737,2
HG04156,1.39706,0.292522,2
HG04162,0.694301,-1.06922,2
HG04183,1.36944,0.911314,2
HG04211,-0.521179,0.705399,2
HG04238,0.698531,-0.034013,2
NA20845,1.5468,0.218333,2
NA20854,1.37367,-2.301843,2
NA20856,0.397697,0.276636,2
NA20869,0.173122,-0.187178,2
NA20870,0.601668,-0.979264,2
NA20878,0.300834,-0.266596,2
NA20885,0.397697,0.224639,2
NA20899,0.397697,-0.334908,2
NA20900,0.300834,-0.12292,2
NA20901,1.06861,0.467812,2
NA20903,-0.123482,0.478431,2
NA20910,0.698531,0.641099,2
NA21086,-0.613225,0.328229,2
NA21091,0.999365,0.09406,2
NA21092,0.111925,-0.135906,2
NA21094,0.0,-0.304632,2
NA21113,0.975977,0.906803,2
HG01589,0.827943,0.470249,3
HG02654,0.732809,-0.031436,3
HG02685,0.173207,1.003156,3
HG02691,1.11267,-0.497864,3
HG02731,1.30626,-0.715303,3
HG02734,-0.073574,-0.372523,3
HG02736,-0.742873,-0.653167,3
HG02774,-0.845872,-1.098807,3
HG02783,-0.799039,0.082688,3
HG02784,-1.53676,-0.050091,3
