IID,predict,actual,pheno_num
HG01894,2.15494,-0.602964,1
HG02013,0.258638,0.045775,1
HG02332,-1.52636,-0.478004,1
HG02343,1.65747,1.343316,1
HG02427,-1.75792,-1.820396,1
HG02449,3.41287,0.34316,1
HG02455,0.051308,1.271586,1
HG02471,-1.85601,-0.384874,1
HG02496,0.424066,0.007613,1
HG02497,-0.388379,-0.856426,1
HG02549,-0.978651,-0.374009,1
HG02557,3.24672,0.919959,1
HG02558,-1.15073,-0.91515,1
HG02568,0.309263,-0.633595,1
HG02570,2.27364,0.278196,1
HG02611,-0.030932,-0.363609,1
HG02628,1.94602,0.421697,1
HG02678,2.17048,0.374303,1
HG02703,-1.62813,-1.832176,1
HG02760,-2.27205,-1.172359,1
HG02804,2.85438,-0.749428,1
HG02810,-1.35904,-1.382793,1
HG02814,-1.21159,-1.680879,1
HG02851,-1.50091,-0.909831,1
HG02882,-1.38302,-1.291459,1
HG02884,1.93864,1.024827,1
HG02891,2.34048,1.166387,1
HG02895,0.584174,-1.740074,1
HG02922,2.03322,-0.061688,1
HG02923,1.81016,-0.752873,1
HG02943,-2.41289,-2.202055,1
HG02944,-2.17677,-0.724135,1
HG02971,3.04383,0.187922,1
HG02981,0.612122,-0.787511,1
HG03025,1.79828,-0.100766,1
HG03039,0.125806,0.653788,1
HG03040,0.462112,-1.064508,1
HG03046,1.50278,-1.217878,1
HG03073,0.237917,-0.949613,1
HG03078,2.75101,-0.406893,1
HG03079,-0.167701,0.174008,1
HG03085,0.091066,-1.424436,1
HG03099,2.94921,1.454265,1
HG03109,-0.370407,-0.457735,1
HG03169,-0.999565,-0.77799,1
HG03199,0.065837,-0.351861,1
HG03224,0.980359,0.578938,1
HG03265,0.731523,-0.644835,1
HG03270,0.848292,0.471201,1
HG03291,0.112236,-1.189884,1
HG03342,0.067374,0.322452,1
HG03351,1.41472,-1.240204,1
HG03369,-2.30967,-1.066745,1
HG03380,2.518,-0.701983,1
HG03385,2.16825,1.523382,1
HG03388,-0.968561,-2.056925,1
HG03394,1.81716,-1.620814,1
HG03436,0.138812,0.644732,1
HG03455,-0.245687,1.576217,1
HG03457,1.53316,-0.407759,1
HG03458,3.37247,0.822474,1
HG03485,-1.94961,-1.440615,1
HG03521,0.78091,-1.321346,1
HG03563,1.55514,-0.340001,1
NA18486,-2.48976,-1.352973,1
NA18498,-3.5099,-2.032376,1
NA18505,-0.931636,-1.4361,1
NA18861,-1.70712,-1.509695,1
