IID,predict,actual,pheno_num
HG00407,0.204638,-0.51033,1
HG00421,0.710884,0.332953,1
HG00436,-1.71657,-1.23337,1
HG00443,-1.2025,0.68005,1
HG00445,-1.15925,1.583118,1
HG00451,-1.33061,0.544129,1
HG00500,0.070492,0.153084,1
HG00536,-1.13316,-1.955256,1
HG00543,-0.853259,-0.836165,1
HG00560,0.619702,0.380966,1
HG00580,0.630446,-0.566479,1
HG00596,-2.59694,0.701548,1
HG00610,-0.748343,-0.473167,1
HG00611,-0.864108,0.018993,1
HG00619,-1.27231,-0.784616,1
HG00626,0.249831,-1.573737,1
HG00672,0.206266,0.558381,1
HG00692,0.509809,0.155657,1
HG00699,-1.08264,-0.117838,1
HG00867,-0.057932,0.985067,1
HG00978,-0.558601,-2.074403,1
HG01596,0.334125,0.178158,1
HG01798,-0.677485,-1.044085,1
HG01815,-0.796772,-0.698607,1
HG01816,-2.10662,0.052115,1
HG01817,1.04564,-0.620796,1
HG01847,0.461838,-1.012999,1
HG01858,-0.069183,0.996463,1
HG01865,-1.00005,-1.860259,1
HG02028,0.511438,-0.81318,1
HG02060,-1.71732,0.766874,1
HG02086,-1.11481,1.17,1
HG02087,-2.13116,0.122357,1
HG02116,-0.032428,0.914084,1
HG02166,1.02909,1.23742,1
HG02178,-1.41132,-1.422363,1
HG02187,0.005929,0.057811,1
HG02353,-1.35544,-0.107675,1
HG02367,1.49526,-1.590864,1
HG02373,-0.427477,1.013504,1
HG02384,-0.659831,-2.322519,1
HG02394,0.913775,-0.997856,1
HG02395,-0.528335,0.705631,1
HG02512,-0.388644,1.659388,1
NA18525,-0.340523,-0.365783,1
NA18528,-0.576581,-0.94263,1
NA18530,0.64473,0.007868,1
NA18534,-1.2147,-1.603996,1
NA18539,-2.73197,0.150099,1
NA18544,0.850266,-0.521481,1
NA18547,-1.6127,-1.26616,1
NA18564,-0.284287,-0.536123,1
NA18572,-0.98216,-0.262204,1
NA18615,1.74019,-1.312917,1
NA18616,0.742913,-2.307986,1
NA18626,0.582274,0.300987,1
NA18635,-0.873802,-1.993736,1
NA18641,-1.53059,-0.629632,1
NA18747,0.715912,0.407956,1
NA18748,-0.519565,-0.385383,1
NA18939,0.798978,0.725934,1
NA18940,-0.236703,-1.341169,1
NA18953,-2.42634,-0.797974,1
NA18957,0.308075,-0.32087,1
NA18974,-0.135291,0.942732,1
NA18978,-0.141271,1.162117,1
NA18981,-1.03625,0.728891,1
NA18986,-1.19501,-1.075376,1
NA18991,-0.426766,-1.321684,1
NA18992,-0.84864,-0.495936,1
NA18993,-0.946386,-2.021348,1
NA18995,1.59462,0.191587,1
NA19005,0.942314,-1.029164,1
NA19059,-0.169979,-1.204174,1
NA19070,0.289194,0.437758,1
