population/superpopulation,power,her,num_causals,pheno_num,train,val,test
EUR,-1,0.9,250,1,0.9015305308301182,0.2172286483442352,0.19952117685514834
EUR,-1,0.9,250,2,0.9110930374695527,0.4116981930872438,0.3521803932735074
EUR,-1,0.9,250,3,0.9177886385074785,0.2858802223407074,0.21576602599815417
EUR,-1,0.9,250,4,0.9140311738805976,0.5037214722073191,0.1611503101940332
EUR,-1,0.9,250,5,0.9215982390341241,0.3730860481023042,0.3511850128815658
EUR,-1,0.9,250,6,0.9119598569219263,0.5501488239733883,0.48108465036766856
EUR,-1,0.9,250,7,0.9312551637675164,0.5685341833296791,0.3187828087834727
EUR,-1,0.9,250,8,0.8926774115809227,0.4762685964446772,0.2887415595537681
EUR,-1,0.9,250,9,0.9223566309576825,0.47545107798951675,0.3570364382413411
EUR,-1,0.9,250,10,0.9282081663310444,0.24893694615345016,0.20185817833940903
EUR,-1,0.9,250,11,0.9286013462941152,0.2273656823971462,0.23538606643460053
EUR,-1,0.9,250,12,0.8889263649182715,0.5403587064386901,0.3553894136687976
EUR,-1,0.9,250,13,0.9354128644023845,0.5460371754894969,0.43468040610446523
EUR,-1,0.9,250,14,0.9237127115110073,0.7247680219316257,0.6168167907101734
EUR,-1,0.9,250,15,0.917279259504934,0.43427829322144545,0.2802093506670272
EUR,-1,0.9,250,16,0.8818843201164979,0.4876088322755707,0.3902171145126882
EUR,-1,0.9,250,17,0.9339843179481313,0.6750535562717659,0.6271075303994842
EUR,-1,0.9,250,18,0.8942302425862054,0.3308841826716233,0.15698660768903971
EUR,-1,0.9,250,19,0.926092114585933,0.4802187020443908,0.35074271430087195
EUR,-1,0.9,250,20,0.9041891611277619,0.3957524439830252,0.1704366372665765
