IID,predict,actual,pheno_num
HG00732,50.8276,-0.051201,1
HG01052,26.0406,0.285355,1
HG01064,21.0293,-2.228845,1
HG01069,5.63492,-1.367164,1
HG01079,34.7588,-1.597806,1
HG01085,35.8841,0.765896,1
HG01111,25.8429,0.732082,1
HG01142,-3.7385,0.124017,1
HG01168,41.0307,0.147231,1
HG01182,13.0239,0.478055,1
HG01183,6.84614,0.561641,1
HG01200,49.3265,0.401825,1
HG01269,32.2251,-0.595616,1
HG01286,11.3547,-1.153953,1
HG01326,20.3893,-0.149647,1
HG01342,13.5071,-0.355127,1
HG01359,1.33602,-0.136281,1
HG01360,5.14545,1.181339,1
HG01374,27.2556,-0.374262,1
HG01375,1.32972,0.487853,1
HG01384,11.6166,0.391045,1
HG01389,32.0211,0.59578,1
HG01395,40.1756,1.250126,1
HG01403,10.9857,0.020777,1
HG01413,19.9655,0.189697,1
HG01414,45.8144,0.285696,1
HG01440,8.90324,0.454117,1
HG01447,33.1285,0.016715,1
HG01455,-10.0914,1.657892,1
HG01461,5.62464,0.805995,1
HG01465,42.309,-0.234283,1
HG01488,33.2373,1.813689,1
HG01565,-6.83438,0.183211,1
HG01918,-30.6202,1.232439,1
HG01926,-16.8927,-0.851532,1
HG01944,-5.15949,-0.494717,1
HG01945,-13.949,0.597168,1
HG01951,-26.266,0.637795,1
HG01979,-10.9435,-0.115033,1
HG02008,-19.3485,0.810666,1
HG02104,-34.0549,1.430084,1
HG02105,-25.9141,-0.545209,1
HG02252,-2.86623,1.467501,1
HG02312,19.4571,0.433519,1
HG02348,-12.609,-0.841357,1
NA19648,42.5188,-0.609675,1
NA19655,33.6105,0.513562,1
NA19658,36.8676,-0.695756,1
NA19664,5.70518,-1.839584,1
NA19684,35.5466,2.720502,1
NA19734,2.74112,-0.838564,1
NA19741,-23.1224,0.312226,1
NA19752,35.6048,0.070765,1
NA19759,-35.4163,0.072725,1
NA19770,12.5443,-0.327046,1
HG00732,-5.96136,1.167726,2
HG01052,-5.83917,-0.507863,2
HG01064,-30.0604,-0.33381,2
HG01069,-4.0858,-0.22555,2
HG01079,-21.0507,-0.358074,2
HG01085,-9.41221,-0.890279,2
HG01111,-15.8324,1.407627,2
HG01142,-11.2035,-0.206403,2
HG01168,-2.7878,-1.211188,2
HG01182,-10.982,-1.047862,2
HG01183,-20.4216,1.483517,2
HG01200,-3.16353,0.363697,2
HG01269,-8.12187,0.63186,2
HG01286,2.53637,-1.697556,2
HG01326,-2.66094,-0.448283,2
HG01342,-3.11906,1.84333,2
HG01359,-18.0682,-1.561886,2
HG01360,-7.80952,0.601948,2
HG01374,-1.91186,-0.707635,2
HG01375,-12.3289,0.489428,2
HG01384,-9.40474,-0.629745,2
HG01389,-3.28638,0.329052,2
HG01395,-15.9329,0.847125,2
HG01403,-18.3213,-1.064323,2
HG01413,-5.19652,1.146728,2
HG01414,-7.10504,2.165913,2
HG01440,-7.94511,0.65544,2
HG01447,-12.8932,0.001727,2
HG01455,-6.02398,-0.027618,2
HG01461,3.22019,0.697545,2
HG01465,7.69738,-0.96119,2
HG01488,-6.07223,2.655998,2
HG01565,-2.4171,-0.528438,2
HG01918,0.052048,-1.574102,2
HG01926,4.71472,0.500965,2
HG01944,4.65631,0.068637,2
HG01945,7.41903,0.771888,2
HG01951,0.177564,0.19045,2
HG01979,-10.0479,-0.52193,2
HG02008,-0.645404,2.091546,2
HG02104,3.45927,0.186874,2
HG02105,14.7765,-0.55204,2
HG02252,5.59202,-0.539709,2
HG02312,5.82419,-0.21306,2
HG02348,12.612,0.906592,2
NA19648,-0.763241,-0.615755,2
