IID,predict,actual,pheno_num
HG00407,0.0,0.319667,1
HG00421,0.0,2.04296,1
HG00436,0.0,0.621079,1
HG00443,0.0,1.371971,1
HG00445,0.0,0.533844,1
HG00451,0.0,0.428363,1
HG00500,0.0,-1.440188,1
HG00536,0.0,0.527789,1
HG00543,0.0,-0.229255,1
HG00560,0.0,-0.309279,1
HG00580,0.0,0.491768,1
HG00596,0.0,-0.392057,1
HG00610,0.0,0.124316,1
HG00611,0.598602,-0.902666,1
HG00619,0.0,0.438032,1
HG00626,0.0,0.263522,1
HG00672,0.0,0.61189,1
HG00692,0.633189,1.360052,1
HG00699,0.0,0.272479,1
HG00867,0.0,-0.503601,1
HG00978,0.0,-0.601945,1
HG01596,0.0,-0.906523,1
HG01798,0.633189,-0.870822,1
HG01815,0.0,0.56131,1
HG01816,1.26638,1.630862,1
HG01817,0.0,-1.234877,1
HG01847,0.633189,0.490959,1
HG01858,0.0,0.275769,1
HG01865,0.0,1.338832,1
HG02028,0.0,-0.478809,1
HG02060,0.0,-0.305883,1
HG02086,0.633189,1.083306,1
HG02087,1.23179,0.266366,1
HG02116,0.0,0.075983,1
HG02166,0.0,0.293435,1
HG02178,0.598602,0.664425,1
HG02187,0.0,0.476702,1
HG02353,0.633189,0.361749,1
HG02367,0.633189,0.50469,1
HG02373,0.633189,-0.298685,1
HG02384,0.0,-0.204703,1
HG02394,0.598602,-0.287211,1
HG02395,0.633189,0.028308,1
HG02512,0.0,-0.992378,1
NA18525,0.598602,-0.471804,1
NA18528,0.0,-0.19138,1
NA18530,0.0,-1.496678,1
NA18534,0.633189,1.503775,1
NA18539,0.0,0.327629,1
NA18544,0.0,0.510227,1
NA18547,0.0,1.202617,1
NA18564,0.0,-0.676048,1
NA18572,0.0,-0.579095,1
NA18615,0.633189,-0.587629,1
NA18616,0.0,0.628021,1
NA18626,0.0,-0.257968,1
NA18635,0.0,-0.301498,1
NA18641,0.633189,0.620726,1
NA18747,0.0,0.691258,1
NA18748,0.0,-0.202055,1
NA18939,0.0,-0.432135,1
NA18940,0.633189,1.643668,1
NA18953,0.598602,-0.321892,1
NA18957,0.0,0.504147,1
