IID,predict,actual,pheno_num
HG01894,0.087536,0.666418,1
HG02013,0.472072,1.031475,1
HG02332,-0.297,-1.457153,1
HG02343,2.20775,0.57351,1
HG02427,-0.664695,-0.077953,1
HG02449,0.382508,-1.02903,1
HG02455,0.807663,0.227023,1
HG02471,-0.944854,-0.746093,1
HG02496,-1.00231,-1.488289,1
HG02497,-0.856914,-1.52047,1
HG02549,-0.297,-1.170961,1
HG02557,1.54305,0.410826,1
HG02558,-0.280159,-0.409134,1
HG02568,0.576853,0.354312,1
HG02570,-0.337619,-0.611052,1
HG02611,-1.5923,-1.657625,1
HG02628,1.13677,0.569547,1
HG02678,-0.337619,-1.699538,1
HG02703,-0.961695,-0.77151,1
HG02760,-1.01916,-1.787443,1
HG02804,0.790822,-0.459126,1
HG02810,-0.559914,-0.757605,1
HG02814,0.423127,-0.906623,1
HG02851,-1.00231,-0.336508,1
HG02882,-0.297,-1.516364,1
HG02884,-0.35446,-1.20148,1
HG02891,1.08782,0.084089,1
HG02895,1.07098,-0.43801,1
HG02922,1.17536,0.007294,1
HG02923,0.733362,-1.505811,1
HG02943,-1.20777,-2.446498,1
HG02944,0.087536,0.709859,1
HG02971,1.1179,-0.360458,1
HG02981,0.790822,-0.980076,1
HG03025,-0.297,-1.753618,1
HG03039,0.367695,0.00296,1
HG03040,-1.64976,-1.492031,1
HG03046,-0.018869,-1.789593,1
HG03073,-0.559914,-1.106428,1
HG03078,-1.64976,-2.212766,1
HG03079,0.384536,-0.252114,1
HG03085,-1.13707,-1.969061,1
HG03099,0.750203,-0.111828,1
HG03109,-0.280159,-0.135775,1
HG03169,0.472072,-1.339531,1
HG03199,-0.337619,-0.501379,1
HG03224,1.11993,1.51786,1
HG03265,1.77427,-0.028494,1
HG03270,0.423127,0.209204,1
HG03291,0.472072,-0.535913,1
HG03342,-0.280159,-0.301057,1
HG03351,1.08782,-1.427601,1
HG03369,-0.577159,-0.896928,1
HG03380,1.15852,0.867285,1
HG03385,0.367695,0.887458,1
HG03388,0.087536,-0.450731,1
HG03394,0.384536,-0.259454,1
HG03436,0.703286,-0.233859,1
HG03455,1.45552,1.836712,1
HG03457,0.455231,0.049449,1
HG03458,2.54334,1.182668,1
HG03485,-1.00231,-1.407793,1
HG03521,-0.880692,-1.311999,1
HG03563,0.703286,-0.438947,1
NA18486,-0.594,-0.847271,1
NA18498,-2.41924,-1.327053,1
NA18505,-1.75454,-1.184274,1
NA18861,-0.961695,-1.433918,1
NA18867,0.752231,0.5451,1
NA18874,0.472072,-0.696327,1
NA18881,0.752231,0.668425,1
NA18915,1.54305,2.125594,1
NA18916,-1.75454,-2.305988,1
NA19017,-1.01916,-2.065809,1
NA19019,-0.280159,-0.170669,1
NA19020,0.703286,-0.427429,1
NA19026,-0.320778,-0.221102,1
NA19108,-1.38685,-1.224059,1
NA19137,-1.38685,-0.996599,1
NA19144,-1.38685,-0.885997,1
NA19149,0.769072,-0.948555,1
NA19190,0.790822,-0.370242,1
NA19200,0.773981,0.059853,1
NA19207,1.45552,0.620622,1
NA19225,1.47236,0.058042,1
NA19257,-0.705314,-0.862223,1
NA19309,-2.257,-2.605007,1
NA19315,0.068667,-1.433183,1
NA19331,-0.560318,-0.393293,1
NA19379,0.384536,-0.076236,1
NA19383,-1.75454,-1.617287,1
NA19384,1.45552,0.773395,1
NA19390,0.104377,-0.478864,1
NA19404,-1.52161,-1.030602,1
NA19431,-0.577159,-0.92432,1
NA19439,-2.73961,-2.993834,1
NA19448,-0.175378,0.588743,1
NA19449,0.912444,-0.417403,1
NA19462,0.384536,0.526984,1
NA19466,1.54305,-0.091349,1
NA19701,-0.472378,-0.298912,1
NA19711,-0.280159,-0.502935,1
NA19923,0.455231,0.439017,1
NA20291,-1.38685,-1.857651,1
NA20294,-0.297,-0.543803,1
NA20340,-1.00231,-1.372144,1
NA20342,0.367695,-0.75681,1
NA20355,-0.666723,-1.740065,1
NA20412,-0.889018,-1.124622,1
HG01894,0.175148,1.095157,2
HG02013,-0.33174,0.518573,2
HG02332,-0.361819,-0.263754,2
HG02343,-0.135109,2.125607,2
HG02427,-0.361819,-1.592279,2
HG02449,0.783796,0.210671,2
HG02455,0.030079,0.39938,2
HG02471,0.0,0.478901,2
HG02496,0.175148,0.99762,2
HG02497,0.175148,-0.34748,2
HG02549,0.567046,0.04351,2
HG02557,-0.702155,-1.773966,2
HG02558,-1.06397,-0.627026,2
HG02568,-0.702155,1.5431,2
HG02570,-0.735131,-1.893563,2
HG02611,0.0,-0.838524,2
HG02628,0.928865,-0.410297,2
HG02678,-0.280178,-0.516941,2
HG02703,-0.723638,0.230724,2
HG02760,-0.361819,-0.011468,2
HG02804,0.928865,0.435004,2
HG02810,0.060158,-0.553713,2
HG02814,0.030079,-0.46213,2
HG02851,0.030079,1.116794,2
HG02882,0.175148,0.760315,2
HG02884,0.175148,-1.107255,2
HG02891,0.421977,1.234944,2
HG02895,-0.723638,-0.470428,2
HG02922,-0.702155,-0.235154,2
HG02923,-0.76521,-1.847621,2
HG02943,-0.361819,-1.533182,2
HG02944,-0.361819,0.426133,2
HG02971,0.391898,-0.494047,2
HG02981,-1.12703,-2.001637,2
HG03025,-0.361819,0.526046,2
HG03039,0.030079,0.081935,2
HG03040,-0.672076,-1.55237,2
HG03046,0.391898,0.130364,2
HG03073,-0.735131,-0.638559,2
HG03078,-0.135109,-0.291103,2
HG03079,-1.12703,-1.128229,2
HG03085,-0.343233,-2.924346,2
HG03099,0.0,-1.716733,2
HG03109,0.536967,-0.149472,2
HG03169,-1.43729,-1.305929,2
HG03199,0.0,-1.006862,2
HG03224,-0.723638,-1.000994,2
HG03265,0.928865,0.315385,2
HG03270,0.391898,0.559984,2
HG03291,-0.735131,-2.606474,2
HG03342,0.391898,1.038838,2
HG03351,0.0,-1.832812,2
HG03369,0.391898,0.387239,2
HG03380,-0.361819,-1.435191,2
HG03385,0.958944,0.273202,2
HG03388,-0.186671,-1.734441,2
HG03394,-0.361819,-3.188196,2
HG03436,-1.50034,-2.827073,2
HG03455,-0.361819,-0.638168,2
HG03457,-0.723638,-1.175364,2
HG03458,0.391898,1.6895,2
HG03485,-1.12703,-0.591022,2
HG03521,0.030079,-0.948131,2
HG03563,-0.198164,-0.666662,2
NA18486,0.928865,-0.267543,2
NA18498,0.0,-1.637108,2
NA18505,-1.12703,-2.85396,2
NA18861,0.030079,-0.833282,2
NA18867,-0.475445,-1.342029,2
NA18874,-0.361819,-0.089796,2
NA18881,-1.48885,-0.623192,2
NA18915,-0.672076,-1.859702,2
NA18916,-0.165188,-1.074883,2
NA19017,0.175148,-1.743004,2
NA19019,0.030079,-0.318899,2
NA19020,-0.672076,-0.520453,2
NA19026,0.030079,0.764759,2
NA19108,-1.06397,-0.931166,2
NA19137,-1.06397,-1.019563,2
NA19144,0.536967,-1.184556,2
NA19149,0.0,-0.543056,2
NA19190,0.0,-0.824322,2
NA19200,-0.165188,-2.008177,2
NA19207,0.0,-0.003091,2
NA19225,-0.310257,-0.564952,2
NA19257,0.391898,-4.123955,2
NA19309,-0.361819,-0.840354,2
NA19315,0.0,-0.412965,2
NA19331,0.0,-1.082415,2
NA19379,-0.33174,-0.381316,2
NA19383,-0.5385,-2.789947,2
NA19384,-1.06397,-2.849031,2
NA19390,0.391898,-1.17839,2
NA19404,0.567046,-0.018106,2
NA19431,-1.12703,-3.168014,2
NA19439,0.22671,-1.358488,2
NA19448,-0.33174,-0.559216,2
NA19449,-0.361819,-0.483732,2
NA19462,-1.06397,-2.025046,2
NA19466,0.22671,0.127901,2
NA19701,-0.186671,-0.827965,2
NA19711,1.85773,2.503707,2
NA19923,-0.361819,0.397338,2
NA20291,0.567046,0.36711,2
NA20294,0.175148,-0.636436,2
NA20340,-0.735131,0.222169,2
NA20342,-1.48885,-1.660702,2
NA20355,0.0,-1.070522,2
NA20412,0.030079,0.500149,2
HG01894,-0.045287,-0.300677,3
HG02013,0.166078,-0.503386,3
HG02332,-0.353492,-0.754785,3
HG02343,0.0,0.927472,3
HG02427,0.662468,-0.522272,3
HG02449,1.01596,0.922566,3
HG02455,-1.37132,0.363028,3
HG02471,-1.20524,0.667472,3
HG02496,0.970673,1.434417,3
HG02497,-0.566723,-0.929487,3
HG02549,-1.37132,-0.752118,3
HG02557,0.662468,-0.743219,3
HG02558,-1.39636,-1.648311,3
HG02568,0.0,0.144835,3
HG02570,1.01596,2.021028,3
HG02611,-0.849882,-0.32571,3
HG02628,1.51235,1.074126,3
HG02678,2.03192,1.712413,3
HG02703,-2.2212,-0.460881,3
HG02760,0.141032,0.10288,3
HG02804,-0.849882,-0.288164,3
HG02810,0.804595,-1.055158,3
HG02814,-0.874928,-2.094501,3
HG02851,-1.37132,-1.180304,3
HG02882,-0.072199,-0.164322,3
HG02884,1.01596,1.789797,3
HG02891,2.31694,1.517702,3
HG02895,-0.521436,-0.785585,3
HG02922,-0.353492,-1.128784,3
HG02923,1.01596,0.180166,3
HG02943,-1.37132,-2.328666,3
HG02944,-1.37132,-0.540622,3
HG02971,2.03192,1.66542,3
HG02981,0.166078,-0.267405,3
HG03025,-0.353492,-0.311705,3
HG03039,-0.521436,-0.171814,3
HG03040,1.51235,0.512768,3
HG03046,1.51235,2.146322,3
HG03073,0.990914,0.365381,3
HG03078,0.990914,-0.189535,3
HG03079,-0.025046,-0.51287,3
HG03085,-0.895169,-1.767092,3
HG03099,1.51235,0.60029,3
HG03109,-0.849882,-0.375664,3
HG03169,-0.353492,-0.716062,3
HG03199,1.51235,1.19933,3
HG03224,1.51235,0.986461,3
HG03265,0.0,-0.002354,3
HG03270,-0.874928,-1.470802,3
HG03291,-0.849882,-1.009887,3
HG03342,-0.849882,-0.342834,3
HG03351,0.0,0.943953,3
HG03369,-1.69976,-1.445911,3
HG03380,-0.045287,0.754126,3
HG03385,1.51235,1.310356,3
HG03388,-1.37132,0.2897,3
HG03394,-0.025046,0.121728,3
HG03436,2.00874,0.784568,3
HG03455,1.51235,0.066573,3
HG03457,0.970673,0.617099,3
HG03458,0.0,-0.001167,3
HG03485,-0.355358,0.973417,3
HG03521,1.01596,0.805147,3
HG03563,0.0,0.487247,3
NA18486,-1.69976,-0.904049,3
NA18498,-2.2212,-0.917704,3
NA18505,-1.37132,-1.634474,3
NA18861,-2.2212,-1.435232,3
NA18867,1.30098,0.08742,3
NA18874,-0.849882,-1.941503,3
NA18881,-0.521436,1.22141,3
NA18915,-0.353492,-0.946688,3
NA18916,0.166078,1.002521,3
NA19017,0.141032,-0.682557,3
NA19019,-0.849882,-1.685653,3
NA19020,-0.521436,-0.495016,3
NA19026,1.01596,0.886541,3
NA19108,-0.355358,1.140811,3
NA19137,0.141032,0.494734,3
NA19144,-0.070333,-0.471406,3
NA19149,0.0,0.307806,3
NA19190,0.166078,-0.072707,3
NA19200,-0.045287,0.07078,3
NA19207,1.01596,2.360277,3
NA19225,0.804595,1.581446,3
NA19257,1.01596,1.399026,3
NA19309,-1.72481,-1.649713,3
NA19315,-1.37132,-1.415596,3
NA19331,-2.2212,-1.021693,3
NA19379,1.01596,1.190137,3
NA19383,0.166078,-0.77592,3
NA19384,2.52831,1.838452,3
NA19390,0.166078,-0.364569,3
NA19404,-0.895169,-2.94367,3
NA19431,-1.69976,-1.446346,3
NA19439,1.51048,0.732826,3
NA19448,2.31694,1.219766,3
NA19449,2.03192,0.72242,3
NA19462,-0.521436,1.26105,3
NA19466,-0.849882,-0.175938,3
NA19701,-0.849882,-1.543391,3
NA19711,-0.849882,-1.086696,3
NA19923,-0.353492,-1.390542,3
NA20291,-0.355358,1.302561,3
NA20294,0.166078,-0.472964,3
NA20340,1.18204,1.337424,3
NA20342,-0.521436,-0.448757,3
NA20355,0.166078,0.908975,3
NA20412,-0.874928,-0.899384,3
HG01894,1.55876,-0.11453,4
HG02013,4.21812,1.80559,4
HG02332,0.735712,-0.345642,4
HG02343,2.9024,1.15089,4
