population/superpopulation,power,her,num_causals,pheno_num,train,val,test
AFR,-0.25,0.7,10,1,0.9234359762890995,0.6089532782327516,0.4338027999839988
AFR,-0.25,0.7,10,2,0.9118819524624465,0.34690656872394476,0.31265226865024065
AFR,-0.25,0.7,10,3,0.9104565705989747,0.686231565913362,0.6493636271755657
AFR,-0.25,0.7,10,4,0.8884785961841691,0.5918451483015268,0.6730605511809086
AFR,-0.25,0.7,10,5,0.9326511683916654,0.37118855066675777,0.39064121613999075
AFR,-0.25,0.7,10,6,0.9216116398310015,0.3008082985440935,0.2529953673420676
AFR,-0.25,0.7,10,7,0.8592892802191665,0.7112795481923658,0.8134095469282834
AFR,-0.25,0.7,10,8,0.9268814916137303,0.6963898598270689,0.6308981787651097
AFR,-0.25,0.7,10,9,0.9199381529245798,0.2627745896693774,0.2620691440005116
AFR,-0.25,0.7,10,10,0.8701694253460444,0.4401123752635875,0.41814271151486593
AFR,-0.25,0.7,10,11,0.9332174661120434,0.39423880886142015,0.3713249937584265
AFR,-0.25,0.7,10,12,0.9216817977058838,0.2181423085749957,0.18356287215754463
AFR,-0.25,0.7,10,13,0.9159714047426433,0.10461537001732714,0.09671789233453644
AFR,-0.25,0.7,10,14,0.9065024904238334,0.7255644828105732,0.6840777533080659
AFR,-0.25,0.7,10,15,0.8831435950556318,0.6642734414216578,0.5975174350927035
AFR,-0.25,0.7,10,16,0.9060993937505646,0.18974012267644405,0.1645756700936196
AFR,-0.25,0.7,10,17,0.8646639031499037,0.5190638951570457,0.29273543095246435
AFR,-0.25,0.7,10,18,0.8687764216841048,0.525613764046264,0.6306177920898302
AFR,-0.25,0.7,10,19,0.8465311136394714,0.4842040048935408,0.62429841820054
AFR,-0.25,0.7,10,20,0.9342866576207348,0.3697675809371726,0.40675311327645447
