population/superpopulation,power,her,num_causals,pheno_num,train,val,test
EUR,-1,0.5,100,1,0.9120326395349995,0.12464530471465331,0.08575563169994135
EUR,-1,0.5,100,2,0.9035756729002035,0.09347392583039986,0.0686223674984391
EUR,-1,0.5,100,3,0.9215458089560269,0.11363723763496113,0.12972800253607794
EUR,-1,0.5,100,4,0.9213782768397539,0.12679745985394028,0.07796791341551919
EUR,-1,0.5,100,5,0.913857238355614,0.05585571920055684,0.04119103731655823
EUR,-1,0.5,100,6,0.9175905066022687,0.004741304890684355,1.3637577120455007e-05
EUR,-1,0.5,100,7,0.9205997929593781,0.19168490318726425,0.27131564694615146
EUR,-1,0.5,100,8,0.912447920736305,0.01601199922900512,0.057651281272555636
EUR,-1,0.5,100,9,0.9317384866224854,0.2676190821859876,0.15937025410155883
EUR,-1,0.5,100,10,0.9252431568102869,0.05878343060733652,0.19917790512788297
EUR,-1,0.5,100,11,0.9227527517580315,0.0037083171697060973,0.0004116754926551831
EUR,-1,0.5,100,12,0.8918295501279283,0.3231213005701712,0.12757232581655648
EUR,-1,0.5,100,13,0.91400613989691,0.07506360564457105,0.015473414496616714
EUR,-1,0.5,100,14,0.9248642941525987,0.4895837003505918,0.4519943062081469
EUR,-1,0.5,100,15,0.9209129334505356,0.13781197367483355,0.05528155322388893
EUR,-1,0.5,100,16,0.8920974232646464,0.3253384065555399,0.21824601077453307
EUR,-1,0.5,100,17,0.9158724323208429,0.008019844725331479,0.02225292430338749
EUR,-1,0.5,100,18,0.931205059148163,0.20416787655730317,0.03584746251091565
EUR,-1,0.5,100,19,0.9090244641825723,0.404286736327476,0.17601224358029655
EUR,-1,0.5,100,20,0.922223421388214,0.13697071687540502,0.1614616676748558
