IID,predict,actual,pheno_num
HG00407,2.49581,-2.396799,1
HG00421,-3.18543,-0.936611,1
HG00436,-1.39809,0.168395,1
HG00443,-5.91864,0.071324,1
HG00445,-4.50976,-0.348281,1
HG00451,-5.08194,0.626217,1
HG00500,4.27274,-0.624531,1
HG00536,4.74864,-0.253251,1
HG00543,3.24429,-0.59599,1
HG00560,-0.883957,0.158273,1
HG00580,-5.16371,-0.979507,1
HG00596,2.37349,-0.021969,1
HG00610,-3.45478,-0.800654,1
HG00611,-1.10903,1.963,1
HG00619,-1.66526,1.341124,1
HG00626,7.53629,-1.18399,1
HG00672,2.74387,0.961245,1
HG00692,-2.44509,-0.554461,1
HG00699,1.80638,1.519866,1
HG00867,1.7112,0.139773,1
HG00978,2.75061,-2.391387,1
HG01596,3.14261,0.132509,1
HG01798,-1.56022,0.71394,1
HG01815,-3.80832,-0.843576,1
HG01816,-4.28332,0.488928,1
HG01817,-1.78478,-0.808839,1
HG01847,-5.83879,0.845238,1
HG01858,-1.83937,0.665906,1
HG01865,-5.77059,0.352718,1
HG02028,-1.97897,0.13738,1
HG02060,-0.31522,-0.525187,1
HG02086,8.77003,-1.002977,1
HG02087,-2.3623,-0.003725,1
HG02116,0.322051,-0.238614,1
HG02166,-0.485012,1.266668,1
HG02178,4.3286,-0.317462,1
HG02187,5.2518,1.044134,1
HG02353,-4.75276,0.072623,1
HG02367,2.25815,0.467508,1
HG02373,-3.20814,0.214191,1
HG02384,-2.0791,-0.067719,1
HG02394,-1.84859,0.75881,1
HG02395,5.17316,0.757858,1
HG02512,-2.13168,-2.678563,1
NA18525,-1.63362,-0.079637,1
NA18528,-4.74472,0.167006,1
NA18530,2.61735,0.991827,1
NA18534,2.13156,-0.4425,1
NA18539,2.39051,-0.847741,1
NA18544,-2.76998,-1.120541,1
NA18547,-7.69012,0.430313,1
NA18564,-5.77249,-1.037438,1
NA18572,1.47157,1.889794,1
NA18615,-6.78028,-0.792342,1
NA18616,-4.92778,-2.036548,1
NA18626,2.10257,0.132954,1
NA18635,7.03887,-0.615242,1
NA18641,-1.48248,-0.177871,1
NA18747,-6.29503,0.539779,1
NA18748,-2.80263,-0.22672,1
NA18939,-7.81166,-1.195176,1
NA18940,-11.2508,1.225713,1
NA18953,-7.79854,-1.867618,1
NA18957,-3.48292,-0.298134,1
NA18974,-6.20252,-0.20088,1
NA18978,-0.435026,-1.383041,1
NA18981,4.54427,-0.441738,1
NA18986,-1.83305,-0.655836,1
NA18991,4.22829,-1.449485,1
NA18992,7.6284,-0.744295,1
NA18993,3.81413,-0.387222,1
NA18995,-4.77738,0.214242,1
NA19005,-1.69338,-2.247956,1
NA19059,-2.69884,-1.222489,1
NA19070,4.69138,1.026822,1
NA19082,1.10147,2.560176,1
NA19085,-2.48835,-0.527274,1
NA19086,-10.5303,1.055213,1
HG00407,0.0,1.097461,2
HG00421,0.0,0.121245,2
HG00436,0.0,0.59636,2
