population/superpopulation,power,her,num_causals,pheno_num,train,val,test
SAS,-1,0.3,1,1,0.9251803542342084,0.014500968816704958,0.0033884655256895568
SAS,-1,0.3,1,2,0.9248095563306699,0.21541188398675792,0.10116908649550996
SAS,-1,0.3,1,3,0.9318203649090023,0.024110504902396773,0.006969832503239295
SAS,-1,0.3,1,4,0.9273778877287857,0.010469091453830157,0.016719970235467507
SAS,-1,0.3,1,5,0.8911127874704489,0.18953539158821114,0.21133201053166895
SAS,-1,0.3,1,6,0.9236189629714365,0.1764359372798373,0.2932981169535763
SAS,-1,0.3,1,7,0.9328666001520025,0.308740221984049,0.2318357365379209
SAS,-1,0.3,1,8,0.9307717037603367,0.010577071080960933,0.00041328818054407084
SAS,-1,0.3,1,9,0.917814145353152,0.4079831287607769,0.27157062353531336
SAS,-1,0.3,1,10,0.9271182884339069,0.2248694273986981,0.24466691295978857
SAS,-1,0.3,1,11,0.9236487332348389,0.4073614637834604,0.5781952405475923
SAS,-1,0.3,1,12,0.9313754880653812,0.1703321556034931,0.2942727457816446
SAS,-1,0.3,1,13,0.9291654334528281,0.101579866298084,0.01714146915692119
SAS,-1,0.3,1,14,0.9318302605039622,0.004561125860131899,9.670792288972544e-05
SAS,-1,0.3,1,15,0.9156943735319827,0.14693649960584088,0.08089439789763456
SAS,-1,0.3,1,16,0.9279921498833485,0.017522131801076857,0.0001292930145607359
SAS,-1,0.3,1,17,0.9156996599118167,0.34412321644015065,0.34663098371369944
SAS,-1,0.3,1,18,0.9276393846922226,0.028349463999195346,0.012303689166485879
SAS,-1,0.3,1,19,0.9326898225310564,0.15238605818700365,0.003461368081023977
SAS,-1,0.3,1,20,0.8996371164701166,0.20679865842675527,0.1799758490220479
