IID,predict,actual,pheno_num
HG01589,2.07291,1.969336,1
HG02654,-0.597695,2.08096,1
HG02685,-0.477865,-0.648734,1
HG02691,0.910002,-0.495089,1
HG02731,1.40119,0.084717,1
HG02734,-0.2735,1.562321,1
HG02736,0.019298,-1.015419,1
HG02774,1.19403,-1.159426,1
HG02783,0.066473,-2.046443,1
HG02784,-0.010333,0.001519,1
HG03006,-0.181559,-0.137862,1
HG03009,1.17719,-0.82673,1
HG03016,1.17138,-0.142756,1
HG03021,0.661393,-0.213257,1
HG03490,0.010532,0.246334,1
HG03603,-0.266488,0.180235,1
HG03611,1.20803,0.445561,1
HG03619,0.591035,1.38636,1
HG03629,1.5712,0.449739,1
HG03643,0.631198,0.7925,1
HG03645,-0.010333,1.120153,1
HG03649,1.05138,0.287308,1
HG03653,0.273699,-0.770923,1
HG03673,2.63764,0.267076,1
HG03681,1.227,0.437394,1
HG03691,-0.763117,-0.383368,1
HG03718,0.617192,0.504247,1
HG03744,0.672946,0.645722,1
HG03746,0.054733,-1.37406,1
HG03750,0.929101,0.08441,1
HG03756,0.578795,-0.294266,1
HG03774,0.874353,1.193578,1
HG03781,1.73698,-0.255332,1
HG03787,2.13713,-0.197736,1
HG03802,2.34308,1.489203,1
HG03821,0.579295,1.702145,1
HG03823,1.00016,-0.218798,1
HG03830,-0.134384,-0.494457,1
HG03851,-0.458766,-0.906113,1
HG03861,-1.57644,-0.647066,1
HG03866,1.49383,0.033454,1
HG03869,0.016336,0.022326,1
HG03897,0.98208,1.101014,1
HG03910,0.948399,0.04799,1
HG03940,0.352271,1.698675,1
HG03941,1.90996,1.340524,1
HG03943,0.986808,1.113039,1
HG03978,0.356309,-0.559397,1
HG03999,1.26787,0.005067,1
HG04001,0.9926,1.514574,1
HG04017,0.675399,0.284962,1
HG04020,0.010532,-0.941002,1
HG04025,0.976276,-1.371764,1
HG04035,0.653835,-0.777794,1
HG04047,-0.236857,-0.147918,1
HG04059,1.71364,-0.020525,1
HG04061,-0.171027,1.628161,1
HG04100,0.652627,-0.71396,1
HG04131,0.319666,-0.068958,1
HG04156,0.592789,0.353159,1
HG04162,-0.038397,-1.24385,1
HG04183,0.917866,0.272685,1
HG04211,0.653847,0.295304,1
HG04238,0.369803,0.232231,1
NA20845,1.9717,0.937385,1
NA20854,0.167003,-0.423264,1
NA20856,0.633329,-1.113137,1
NA20869,0.054733,-0.29982,1
NA20870,0.341739,-0.997792,1
NA20878,0.349297,-1.090203,1
NA20885,0.358063,-0.786465,1
NA20899,1.19579,-0.706491,1
NA20900,1.19579,-0.248943,1
NA20901,1.26364,0.386936,1
NA20903,0.354555,0.926466,1
NA20910,0.275465,0.05163,1
NA21086,0.934905,0.270208,1
NA21091,-0.284032,-0.392737,1
NA21092,0.265632,-0.316696,1
NA21094,0.358063,-0.636753,1
NA21113,0.832925,0.580387,1
HG01589,0.747926,-0.428741,2
HG02654,-0.433987,0.274013,2
HG02685,-0.006443,0.301117,2
HG02691,-0.025872,-0.177773,2
HG02731,0.271158,-0.618974,2
HG02734,0.0,-0.128332,2
HG02736,-0.025872,0.182801,2
HG02774,-0.006443,0.153199,2
HG02783,0.0,0.43829,2
HG02784,-0.427544,-1.026038,2
HG03006,0.0,-1.010615,2
HG03009,0.0,-0.13634,2
HG03016,0.897869,0.834485,2
HG03021,-0.408115,-0.395138,2
HG03490,-0.006443,0.47179,2
HG03603,-0.835659,1.026601,2
HG03611,0.496197,0.995727,2
HG03619,0.401672,-0.960745,2
HG03629,0.0,0.351863,2
HG03643,0.0,-0.416559,2
HG03645,-0.408115,0.472775,2
HG03649,-0.835659,0.005747,2
HG03653,0.0,0.560185,2
HG03673,0.679273,1.391844,2
HG03681,1.08094,0.512328,2
HG03691,0.401672,-0.669726,2
HG03718,0.401672,-1.180913,2
HG03744,0.0,1.285569,2
HG03746,0.0,-0.359154,2
HG03750,0.395229,0.733857,2
HG03756,0.0,-0.106293,2
HG03774,0.088082,-0.25465,2
HG03781,0.0,0.379339,2
HG03787,0.0,-0.525248,2
HG03802,1.17547,2.288922,2
HG03821,0.088082,-0.201683,2
HG03823,0.0,0.006719,2
HG03830,0.0,-1.159179,2
HG03851,-0.408115,-0.565459,2
HG03861,0.401672,-0.046737,2
HG03866,0.068653,0.340295,2
HG03869,0.0,0.895675,2
HG03897,0.0,0.103631,2
HG03910,-0.006443,0.526771,2
HG03940,0.0,0.131455,2
HG03941,0.0,0.19209,2
HG03943,0.0,-0.943374,2
HG03978,0.0,0.447966,2
HG03999,0.0,-1.577458,2
HG04001,-0.408115,-0.95332,2
HG04017,0.0,-0.011418,2
HG04020,0.0,-1.321478,2
HG04025,0.068653,-0.925302,2
HG04035,0.0,-1.476463,2
HG04047,-0.427544,0.355978,2
HG04059,0.679273,1.664135,2
HG04061,0.0,-0.249665,2
HG04100,0.0,-0.053757,2
HG04131,0.0,-1.778753,2
HG04156,0.0,0.360908,2
HG04162,0.0,0.020762,2
HG04183,-0.175815,0.555484,2
HG04211,-0.835659,0.819895,2
HG04238,0.0,1.463498,2
NA20845,0.679273,-0.140499,2
NA20854,0.271158,-0.958598,2
NA20856,0.803344,-0.229578,2
NA20869,-0.408115,-0.001027,2
NA20870,0.0,-1.368035,2
NA20878,-0.427544,0.599197,2
NA20885,-0.006443,0.116167,2
NA20899,-0.025872,-0.770336,2
NA20900,0.0,-0.806802,2
NA20901,0.679273,1.752868,2
NA20903,-0.006443,-0.065323,2
NA20910,-0.006443,0.412863,2
NA21086,0.401672,1.001116,2
NA21091,0.0,-0.247627,2
NA21092,-0.408115,0.616607,2
NA21094,0.395229,0.846046,2
NA21113,0.67283,1.09859,2
HG01589,7.05457,0.995604,3
HG02654,3.87305,0.101543,3
HG02685,-3.24797,-2.205938,3
HG02691,4.86775,-1.416844,3
HG02731,-5.89252,-0.656436,3
HG02734,3.11225,-0.41115,3
HG02736,0.921681,-0.203927,3
HG02774,-1.55538,-0.317822,3
HG02783,3.32718,-0.311411,3
HG02784,-1.59746,0.382926,3
HG03006,10.537,-0.786256,3
HG03009,-1.20286,-1.353144,3
HG03016,-7.65255,-0.9335,3
HG03021,-3.02862,1.192071,3
HG03490,0.862944,0.541742,3
HG03603,-1.2524,-0.479698,3
HG03611,-1.54841,0.403769,3
HG03619,-1.86296,-0.443819,3
HG03629,-2.95247,0.292807,3
HG03643,0.488058,-0.064498,3
HG03645,0.261544,-1.477084,3
HG03649,-3.61997,-0.875773,3
HG03653,3.49599,-0.057041,3
HG03673,-2.14976,0.262984,3
HG03681,0.145438,1.633731,3
HG03691,5.30876,0.536804,3
HG03718,3.36032,-1.239421,3
HG03744,-4.06089,1.464326,3
HG03746,-8.0534,-0.028417,3
HG03750,3.78515,1.5864,3
HG03756,2.15562,-0.99989,3
HG03774,-4.62857,1.891061,3
HG03781,-0.876997,-0.557495,3
HG03787,-1.85287,0.841105,3
HG03802,-1.9728,1.536558,3
HG03821,0.913289,1.589864,3
HG03823,-0.083079,0.433163,3
HG03830,3.16126,-0.145975,3
HG03851,-3.99716,-1.088122,3
HG03861,2.54091,0.737232,3
HG03866,4.69922,0.647326,3
HG03869,9.26864,0.846533,3
HG03897,1.61762,1.03163,3
HG03910,-1.4243,-0.634816,3
HG03940,-3.40821,0.960015,3
HG03941,3.01566,-0.096897,3
