IID,predict,actual,pheno_num
HG01589,0.798569,0.528183,1
HG02654,1.52854,1.73641,1
HG02685,0.816009,0.26432,1
HG02691,0.088353,0.310645,1
HG02731,0.232802,-0.050073,1
HG02734,0.0,0.093396,1
HG02736,0.005303,0.348942,1
HG02774,0.289084,0.214532,1
HG02783,-0.527585,2.631515,1
HG02784,-0.10404,-0.964084,1
HG03006,0.768808,-0.340131,1
HG03009,0.270984,1.281545,1
HG03016,0.816009,-0.097742,1
HG03021,0.375684,0.503125,1
HG03490,0.175613,-1.269564,1
HG03603,0.0,0.985322,1
HG03611,0.375684,1.1176,1
HG03619,1.49877,2.441499,1
HG03629,0.798569,0.024933,1
HG03643,0.897467,0.402328,1
HG03645,-0.479724,0.80645,1
HG03649,0.289084,1.032592,1
HG03653,0.798569,0.677838,1
HG03673,0.798569,1.490617,1
HG03681,0.241223,-0.640068,1
HG03691,1.00161,0.558776,1
HG03718,0.0,-0.461696,1
HG03744,0.375684,0.754549,1
HG03746,0.768808,-1.051201,1
HG03750,1.16193,2.453614,1
HG03756,-0.527585,-0.864542,1
HG03774,0.223783,-0.294189,1
HG03781,1.56738,-0.498378,1
HG03787,1.08821,0.007669,1
HG03802,0.375684,0.735336,1
HG03821,0.375684,-0.871461,1
HG03823,1.14449,-0.678969,1
HG03830,1.5583,-0.292545,1
HG03851,-0.479724,1.002837,1
HG03861,-0.200071,-0.09435,1
HG03866,0.0,-0.139577,1
HG03869,-0.10404,1.373035,1
HG03897,-0.20874,0.737396,1
HG03910,0.816009,0.531315,1
HG03940,0.768808,0.086907,1
HG03941,1.46389,-0.14681,1
HG03943,-0.1047,1.28511,1
HG03978,0.375684,0.453311,1
HG03999,1.22145,0.923309,1
HG04001,1.03979,0.193349,1
HG04017,1.22145,1.278499,1
HG04020,-1.12078,0.316519,1
HG04025,0.375684,0.987857,1
HG04035,1.59714,-1.750975,1
HG04047,-1.64836,0.178709,1
HG04059,0.798569,-0.243211,1
HG04061,1.42505,2.563641,1
HG04100,1.19169,-1.175647,1
HG04131,-0.151901,0.606135,1
HG04156,0.175613,0.645614,1
HG04162,-0.151901,0.223431,1
HG04183,-0.151901,-1.144114,1
HG04211,0.0,1.427819,1
HG04238,0.393124,1.488466,1
NA20845,0.271644,1.420751,1
NA20854,0.98417,1.96226,1
NA20856,1.19169,0.67933,1
NA20869,1.5111,-0.723939,1
NA20870,0.422885,0.175197,1
NA20878,1.22145,0.656338,1
NA20885,0.375684,-0.435425,1
NA20899,0.816009,0.525314,1
NA20900,0.751368,1.016424,1
NA20901,-0.10404,1.134208,1
NA20903,-0.10404,-0.147439,1
NA20910,0.336285,-0.407947,1
NA21086,-1.15921,-0.387468,1
NA21091,0.0,-0.091409,1
NA21092,0.798569,0.326561,1
