population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EAS,-0.25,0.9,250,1,0.5602694790264611,0.12644319991955955,0.2052776656033901
EAS,-0.25,0.9,250,2,0.971695944808347,0.5245325336683573,0.6315179238292368
EAS,-0.25,0.9,250,3,0.8741565155696636,0.618931656790531,0.5157364428042381
EAS,-0.25,0.9,250,4,0.7564558552070783,0.30187513488678897,0.0997321196435661
EAS,-0.25,0.9,250,5,0.730394807178731,0.10862996762997401,0.17165882081723194
EAS,-0.25,0.9,250,6,0.8762048501713535,0.5546571455652567,0.6340789407438183
EAS,-0.25,0.9,250,7,0.9338778073947211,0.6010550267391377,0.7181543833371291
EAS,-0.25,0.9,250,8,0.8526620362351199,0.30347440733314146,0.3557589903439454
EAS,-0.25,0.9,250,9,0.9749361709753793,0.5484868289383471,0.5862230069324922
EAS,-0.25,0.9,250,10,0.8997595148423231,0.34933359440597245,0.4646099992982008
EAS,-0.25,0.9,250,11,0.8415717188339428,0.38047758872493387,0.4112377762048509
EAS,-0.25,0.9,250,12,0.7090507606018144,0.2995027844698557,0.2866080079609261
EAS,-0.25,0.9,250,13,0.8224919192713718,0.5202926376750003,0.6434357567972444
EAS,-0.25,0.9,250,14,0.9903504560974014,0.6381830963278035,0.711385293695987
EAS,-0.25,0.9,250,15,0.8789069540965708,0.3768894612297825,0.3331844432030284
EAS,-0.25,0.9,250,16,0.7495599007643765,0.2488857297585758,0.3320246657556627
EAS,-0.25,0.9,250,17,0.9269876250704511,0.5518336602998895,0.5121785449687719
EAS,-0.25,0.9,250,18,0.6580333889378166,0.22158289749318627,0.12182178855892056
EAS,-0.25,0.9,250,19,0.8236064886562401,0.39077100029183165,0.5537954204679547
EAS,-0.25,0.9,250,20,0.8180525016016831,0.48295849092778853,0.3842522455454004
