population.superpopulation,power,her,num_causals,pheno_num,train,val,test
SAS,-0.25,0.5,1,1,0.8120201619800396,0.7194306626968586,0.5752474386752474
SAS,-0.25,0.5,1,2,0.6333248873980454,0.42628820867814154,0.4679594161185926
SAS,-0.25,0.5,1,3,0.29008448746054194,0.01962137182512147,-0.08519347415675815
SAS,-0.25,0.5,1,4,0.7624831480323233,0.11433748016820322,-0.027158314408757045
SAS,-0.25,0.5,1,5,0.6186647826823255,0.496107111369396,0.47399302172877444
SAS,-0.25,0.5,1,6,0.6252727404280565,0.36659378546332844,0.31228744878504566
SAS,-0.25,0.5,1,7,0.5831588569718658,0.5253512330991654,0.5317805236117867
SAS,-0.25,0.5,1,8,0.2056857445790794,-0.023198942545332057,0.014098936649861726
SAS,-0.25,0.5,1,9,0.7494820597029613,0.5618242090217789,0.41000520131334806
SAS,-0.25,0.5,1,10,0.6665210185347745,0.5123324212350453,0.503335438156362
SAS,-0.25,0.5,1,11,0.9138015618806047,0.689377159425554,0.6969423462440508
SAS,-0.25,0.5,1,12,0.5354660456069389,0.3435269163922715,0.500637877980888
SAS,-0.25,0.5,1,13,0.5886172054326972,0.1859729446147349,0.14728789711065815
SAS,-0.25,0.5,1,14,0.19047748817137466,-0.04451418128618645,-0.029448312125139653
SAS,-0.25,0.5,1,15,0.7077715227866531,0.4246154096211504,0.2592814351133512
SAS,-0.25,0.5,1,16,0.13264280309561916,0.0032498384792739587,0.0044857096362673765
SAS,-0.25,0.5,1,17,0.5717905595236793,0.3809681004313926,0.5215134439172333
SAS,-0.25,0.5,1,18,0.08283751152953311,-0.05143405509245902,-0.01889128870917345
SAS,-0.25,0.5,1,19,0.6127920533679764,0.26616686235493814,0.2624726780950295
SAS,-0.25,0.5,1,20,0.7073804856849428,0.4368717480882678,0.3961069465836504
