population.superpopulation,power,her,num_causals,pheno_num,train,val,test
AMR,-0.25,0.3,50,1,0.39870139725817466,0.1715643130576131,-0.005830291936766985
AMR,-0.25,0.3,50,2,0.08523884651176827,-0.053875146127396745,-0.10266513942922617
AMR,-0.25,0.3,50,3,0.22854880253895704,0.023340428818277803,0.07683936794224522
AMR,-0.25,0.3,50,4,0.23889227388642442,-0.00952447483556118,-0.005262807212278897
AMR,-0.25,0.3,50,5,0.12376316047556679,-0.06726501778190053,0.052793952558690016
AMR,-0.25,0.3,50,6,0.6614379109433652,0.1326031447447591,-0.03966672034575702
AMR,-0.25,0.3,50,7,0.8480264711436871,-0.07934508850911293,-0.24193430209589772
AMR,-0.25,0.3,50,8,0.4807445062159299,0.023693366893854484,-0.021113237298052923
AMR,-0.25,0.3,50,9,0.28140815710800804,-0.2598428898555307,-0.05613967442524759
AMR,-0.25,0.3,50,10,0.26807452635327456,-0.02160573999154547,-0.03812040424771057
AMR,-0.25,0.3,50,11,0.22560905383953767,-0.0671475500583929,-0.09095827394077038
AMR,-0.25,0.3,50,12,0.9765539660954596,0.10355721509974192,-0.23677180592165126
AMR,-0.25,0.3,50,13,0.10404896352948168,-0.06327794704914735,0.026681928309539193
AMR,-0.25,0.3,50,14,0.1547757974192977,-0.06575611082235855,-0.020429259182241033
AMR,-0.25,0.3,50,15,0.4699360665426371,0.11410558012132599,0.04198516268718522
AMR,-0.25,0.3,50,16,0.17836447937962663,-0.06327640682032398,0.0033963229041886756
AMR,-0.25,0.3,50,17,0.5552401949863859,0.18785596426857487,0.09955404042803573
AMR,-0.25,0.3,50,18,0.3309990193779916,0.08807793574917155,0.050932071091910336
AMR,-0.25,0.3,50,19,0.13205639763192023,0.018158116339061392,-0.06455287291505063
AMR,-0.25,0.3,50,20,0.337546664948394,0.013451126779492006,-0.056270554977088993
