population.superpopulation,power,her,num_causals,pheno_num,train,val,test
SAS,-0.25,0.3,1,1,0.7627943258951884,0.5684261769652633,0.32439584499801055
SAS,-0.25,0.3,1,2,0.5437441430459662,0.15832213864198752,0.03805349625669885
SAS,-0.25,0.3,1,3,0.15413641202494366,-0.002083091704256246,-0.04012053986218733
SAS,-0.25,0.3,1,4,0.16054430525611751,-0.012238280162428783,-0.06759332837293197
SAS,-0.25,0.3,1,5,0.37583538487493806,0.03986841206961311,0.1063875324904957
SAS,-0.25,0.3,1,6,0.3131885218096936,0.20287611036849684,0.21206128596154317
SAS,-0.25,0.3,1,7,0.3738914453714016,0.33336095435796276,0.37565901644899347
SAS,-0.25,0.3,1,8,0.1871979350364239,-0.013851413374167842,0.005719037330946697
SAS,-0.25,0.3,1,9,0.3669215411480664,0.26006411685514086,0.23456903168596077
SAS,-0.25,0.3,1,10,0.37836865182950963,0.2527476837377256,0.29337565328841386
SAS,-0.25,0.3,1,11,0.6637676668627657,0.46002866077736804,0.4641974148152622
SAS,-0.25,0.3,1,12,0.7885161038204276,0.3488701813595094,0.17367507477036037
SAS,-0.25,0.3,1,13,0.19576725793377958,-0.08717903631695245,-0.054646119582196784
SAS,-0.25,0.3,1,14,0.1919187599963572,-0.003669581987034709,-0.12053885039459744
SAS,-0.25,0.3,1,15,0.49255732238657113,0.20917292576299495,0.20066148782674986
SAS,-0.25,0.3,1,16,0.13890567309120005,-0.004764764094155716,-0.10208439374767875
SAS,-0.25,0.3,1,17,0.3556061383364828,0.16062531866368335,0.290961703018212
SAS,-0.25,0.3,1,18,0.2088637630735345,-0.07570765566095639,-0.0047382169999079515
SAS,-0.25,0.3,1,19,0.16504420221916316,-0.011723362681458793,0.040802254412810934
SAS,-0.25,0.3,1,20,0.3285238927688623,0.2612795119285687,0.28696959880486483
