population.superpopulation,power,her,num_causals,pheno_num,train,val,test
AFR,-0.25,0.7,250,1,0.529880601817541,0.17247062811938596,0.14009070699930337
AFR,-0.25,0.7,250,2,0.7858058529735835,0.447674076796443,0.34111870677560285
AFR,-0.25,0.7,250,3,0.8215163785932156,0.3977690471119054,0.24287905861850556
AFR,-0.25,0.7,250,4,0.6537860625966272,0.3019895464907295,0.2239237343360363
AFR,-0.25,0.7,250,5,0.8176803373158626,0.2897787612914571,0.23131586913622204
AFR,-0.25,0.7,250,6,0.8370544593755935,0.4688662520774176,0.32710367063457424
AFR,-0.25,0.7,250,7,0.6488942235906641,0.4658842565277491,0.43674615586425825
AFR,-0.25,0.7,250,8,0.636730649626675,0.08654943828762396,0.026681012646576074
AFR,-0.25,0.7,250,9,0.8453258459614253,0.45948075858182136,0.4167376291745305
AFR,-0.25,0.7,250,10,0.7133799060019983,0.19302089530036537,0.21532411929432727
AFR,-0.25,0.7,250,11,0.8429981914635649,0.24517977566864968,0.12159625314001243
AFR,-0.25,0.7,250,12,0.7435493453480093,0.13878740215187668,-0.003946807462957169
AFR,-0.25,0.7,250,13,0.6323048957322245,0.3222625000571472,0.23758539654480415
AFR,-0.25,0.7,250,14,0.5810356460114539,0.39619200859754633,0.39866194441583847
AFR,-0.25,0.7,250,15,0.7683853557158664,0.24989664151134805,0.0019560364491062465
AFR,-0.25,0.7,250,16,0.5676460185886333,0.20857594274378943,0.08829356074615768
AFR,-0.25,0.7,250,17,0.5637502437045334,0.31324307000916496,0.34564933942526777
AFR,-0.25,0.7,250,18,0.6573692149734647,0.39165147639714903,0.26437938927957316
AFR,-0.25,0.7,250,19,0.5722187699801669,0.3611628822934294,0.44865162806680503
AFR,-0.25,0.7,250,20,0.8172418800679582,0.4227371186595811,0.27956151339238067
