population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EUR,-1,0.5,1,1,0.741780374430064,0.5309414573471887,0.5210385711538392
EUR,-1,0.5,1,2,0.7839979531109103,0.5540661730187768,0.36458392787992355
EUR,-1,0.5,1,3,0.18128310432014205,-0.03250999225974227,-0.024026230280163485
EUR,-1,0.5,1,4,0.22326002624535435,-0.04045650479722296,-0.0709244918319607
EUR,-1,0.5,1,5,0.6572236813730241,0.40989846792458673,0.3058804923449382
EUR,-1,0.5,1,6,0.6145911234889013,0.45726102840536864,0.414707279128707
EUR,-1,0.5,1,7,0.5241583864662658,0.4301256076903772,0.48401605859767816
EUR,-1,0.5,1,8,0.24581256673688623,-0.009476697487729613,-0.008097731505341432
EUR,-1,0.5,1,9,0.7442911220390924,0.5579469678168472,0.5253835391077943
EUR,-1,0.5,1,10,0.37952428517787873,0.17898042716835927,0.29670085010264413
EUR,-1,0.5,1,11,0.21284934474962658,-0.10731565295395296,-0.062669671777974445
EUR,-1,0.5,1,12,0.6816875258545222,0.35854818481692974,0.3364217877758613
EUR,-1,0.5,1,13,0.7784984968591597,0.705006509059895,0.4471327542994614
EUR,-1,0.5,1,14,0.2799328078780403,-9.387509671070493e-4,-0.052234560269401875
EUR,-1,0.5,1,15,0.7236401286402974,0.6065286382865338,0.7295646107892966
EUR,-1,0.5,1,16,0.4739439064807385,0.258061954882556,0.20259682665189738
EUR,-1,0.5,1,17,0.7470133804697832,0.5596016396306784,0.35486039167480954
EUR,-1,0.5,1,18,0.7822069908864882,0.7785075415615641,0.572275376616568
EUR,-1,0.5,1,19,0.8732260172601982,0.7438052141739891,0.6384272687894978
EUR,-1,0.5,1,20,0.44060643926616094,0.406324137320749,0.4398158036032441
