population.superpopulation,power,her,num_causals,pheno_num,train,val,test
SAS,-0.25,0.1,1,1,0.36920779408456594,0.030704423928256452,0.05513929487466762
SAS,-0.25,0.1,1,2,0.17978335146730273,-0.027931375827447757,-0.07672813701614367
SAS,-0.25,0.1,1,3,0.13790286921150385,-0.0073605053890519745,-0.005303292828808814
SAS,-0.25,0.1,1,4,0.15603799990649325,-0.05004151721958672,-0.009171961774765647
SAS,-0.25,0.1,1,5,0.4204700576128175,-0.024989252982257515,-0.05129409402862439
SAS,-0.25,0.1,1,6,0.11117440464831319,0.003652946568687976,-0.033443121092375794
SAS,-0.25,0.1,1,7,0.36142286833259685,0.05795837126145331,-0.003557835840770851
SAS,-0.25,0.1,1,8,0.13983452251120065,-0.017105003838409072,-0.03974829583941064
SAS,-0.25,0.1,1,9,0.34765538076953495,0.035313024495338796,-0.04564953867823851
SAS,-0.25,0.1,1,10,0.28671672190670006,0.13715482075586616,0.09007600889488332
SAS,-0.25,0.1,1,11,0.5466035179361219,0.13057721787240018,0.13402045907394267
SAS,-0.25,0.1,1,12,0.4294114983477244,0.07955961512251142,0.09478555198284122
SAS,-0.25,0.1,1,13,0.6284937625434208,0.021752981327279097,-0.23700515294592894
SAS,-0.25,0.1,1,14,0.24959575561457426,0.002563953941507102,-0.144272889239069
SAS,-0.25,0.1,1,15,0.18687110806212082,-0.08396253466877157,-0.1332407788661376
SAS,-0.25,0.1,1,16,0.18383903024501413,-0.017497033877836188,-0.10239220818899208
SAS,-0.25,0.1,1,17,0.2326085296181718,-0.010081161290587337,0.10376785451081161
SAS,-0.25,0.1,1,18,0.542962606395611,-0.00989926476668912,-0.1076431246007814
SAS,-0.25,0.1,1,19,0.2619133300115787,-0.014710112360654781,-0.07864947324826344
SAS,-0.25,0.1,1,20,0.09857123161143799,0.015579074793028003,0.1263472204378383
