population.superpopulation,power,her,num_causals,pheno_num,train,val,test
AMR,-1,0.7,250,1,0.5921455707654368,0.17220927029756927,-0.07040738269426727
AMR,-1,0.7,250,2,0.18075830997275277,-0.0031300646185004055,0.045107133513205167
AMR,-1,0.7,250,3,0.2056325838973302,-0.06621872581599031,0.006794063877559875
AMR,-1,0.7,250,4,0.5504621919817885,0.07456644124327783,0.06484745798566927
AMR,-1,0.7,250,5,0.41957245131640075,-0.00015023486101473082,0.10063982279836126
AMR,-1,0.7,250,6,0.38143157946205664,0.0774365342560066,0.10404317017438747
AMR,-1,0.7,250,7,0.14067585289710038,-0.017308165878728632,-0.035835051801658135
AMR,-1,0.7,250,8,0.2072879424223435,-0.04621788559692219,-0.09398938524515676
AMR,-1,0.7,250,9,0.6269955751298193,-0.17430202146845009,0.1358957794345207
AMR,-1,0.7,250,10,0.25964138413055393,-0.062225248381531095,0.07754312358483428
AMR,-1,0.7,250,11,0.5276838258469859,0.06163012221344011,0.0992531362132606
AMR,-1,0.7,250,12,0.10964135380503337,-0.05662059222145799,-0.03098750878962986
AMR,-1,0.7,250,13,0.4250067530510626,0.04319945203583797,0.038971238091367266
AMR,-1,0.7,250,14,0.6071476558752235,-0.02032529006142214,0.20555361448795584
AMR,-1,0.7,250,15,0.20439241254366103,-0.06358468090588532,0.04534612698907814
AMR,-1,0.7,250,16,0.25091184873917305,-0.06843313213292923,0.11828827355433291
AMR,-1,0.7,250,17,0.20814296041299207,-0.0038308501481179036,0.06243227226126269
AMR,-1,0.7,250,18,0.18977491562734594,-0.017879513912084644,-0.001270417771682908
AMR,-1,0.7,250,19,0.1680486298137751,-0.020307030755595257,-0.05253739911617483
AMR,-1,0.7,250,20,0.8059116688226138,0.16690282910381238,0.1783094552589395
