population.superpopulation,power,her,num_causals,pheno_num,train,val,test
AFR,-1,0.7,250,1,0.6876079946106411,0.07737468373135392,0.04005513135602168
AFR,-1,0.7,250,2,0.48911596638876786,0.303799130240884,0.1764012518673127
AFR,-1,0.7,250,3,0.2964295468641479,0.10235403231920692,0.05950746338464952
AFR,-1,0.7,250,4,0.695145967064283,0.2535644044446952,0.1739059833064217
AFR,-1,0.7,250,5,0.45681285565757535,0.10956876667482052,0.1391948824837077
AFR,-1,0.7,250,6,0.8365631711794317,0.37696151172042913,0.3017572693713273
AFR,-1,0.7,250,7,0.6477520627348408,0.3634995669360954,0.38161266870365396
AFR,-1,0.7,250,8,0.5053981361274151,0.08934655319278095,0.14321430471842467
AFR,-1,0.7,250,9,0.9575562698275342,0.4248683902726025,0.24232485531993653
AFR,-1,0.7,250,10,0.5177778371611639,0.08654443311321058,0.004492229768234046
AFR,-1,0.7,250,11,0.888819721596116,0.239991211911326,0.176787127440029
AFR,-1,0.7,250,12,0.5406622986248112,0.07138856491204804,-0.013593642553310303
AFR,-1,0.7,250,13,0.5747376225099277,0.1925312374718211,0.24302218986721946
AFR,-1,0.7,250,14,0.4707701346540696,0.22722325410372346,0.34633255677976393
AFR,-1,0.7,250,15,0.40455356872428194,0.0883333863971052,0.0773113219572471
AFR,-1,0.7,250,16,0.7497920500077446,0.07691283129652537,0.1495302258564718
AFR,-1,0.7,250,17,0.6090644429100288,0.3206690728689475,0.22299952850864213
AFR,-1,0.7,250,18,0.5730085205301509,0.15235412407014326,0.1522301625342457
AFR,-1,0.7,250,19,0.5116452880277752,0.3264294497048922,0.31835884829673655
AFR,-1,0.7,250,20,0.6509827271253368,0.33290338380099327,0.1992443326382214
