population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EUR,-0.25,0.1,512,1,0.4004760585749878,-0.007157510066139849,-0.0456176951851992
EUR,-0.25,0.1,512,2,0.09021996802959331,-0.02970867845871572,-0.0073768758749734875
EUR,-0.25,0.1,512,3,0.10699011858797647,-0.031891763307510645,-0.052414182080863236
EUR,-0.25,0.1,512,4,0.2102003843581518,-0.0177926430417763,-0.021962387921756088
EUR,-0.25,0.1,512,5,0.8048924565532042,0.003250902270172662,-0.22846524228521292
EUR,-0.25,0.1,512,6,0.25004886340183374,-0.02151034520867756,-0.0019156869536776089
EUR,-0.25,0.1,512,7,0.08209195164635474,-0.009601010788351516,-0.04104897533832741
EUR,-0.25,0.1,512,8,0.20731169932066307,-0.05797435643881799,-0.10882382878594488
EUR,-0.25,0.1,512,9,0.18438092206906342,0.007190268060978222,-0.034239425230067955
EUR,-0.25,0.1,512,10,0.17669675501079207,-0.08772068834371649,-0.08709997617295828
EUR,-0.25,0.1,512,11,0.20860031774822463,-0.05474036139001082,-0.01670185113138478
EUR,-0.25,0.1,512,12,0.14625416327756025,-0.046969263155870244,-0.010834485502608793
EUR,-0.25,0.1,512,13,0.7083740141326353,0.08261716490072635,-0.29379109301351103
EUR,-0.25,0.1,512,14,0.19834180445646843,-0.009351241884141714,-0.015308951587521102
EUR,-0.25,0.1,512,15,0.42256205973147487,0.04642455714302696,-0.01868406908711706
EUR,-0.25,0.1,512,16,0.19478325174020583,-0.06917254354227786,-0.03493040896969002
EUR,-0.25,0.1,512,17,0.3842089097743321,0.03819203309505603,-0.014511535320858915
EUR,-0.25,0.1,512,18,0.1897167484387291,-0.09800715848711472,-0.06998126841510843
EUR,-0.25,0.1,512,19,0.12349755133201423,-0.001351112813747335,-0.016528958614525635
EUR,-0.25,0.1,512,20,0.20096741286748376,-0.008922148396921514,-0.03816126290694122
