population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EUR,-1,0.1,250,1,0.0924957623691206,-0.04614729678174423,-0.06625883839853741
EUR,-1,0.1,250,2,0.20055014527049586,-0.015152442431822566,-0.06838813580787995
EUR,-1,0.1,250,3,0.22594226799455885,-0.05483836113868623,-0.05060044580847789
EUR,-1,0.1,250,4,0.22950814097664196,-0.12364427339921735,-0.036109488283712965
EUR,-1,0.1,250,5,0.10891323617671778,-0.04321886681460341,-0.025355441573553072
EUR,-1,0.1,250,6,0.190777758913796,-0.17629400310134113,-0.02845538287983551
EUR,-1,0.1,250,7,0.33464115097565195,-0.02615293524119,-0.06526567871966127
EUR,-1,0.1,250,8,0.17747607485226624,-0.08527524342187531,-0.04653494453003337
EUR,-1,0.1,250,9,0.23548329323123218,-0.013836890685883674,-0.01508060727735594
EUR,-1,0.1,250,10,0.1751579682979031,-0.035969888493137425,-0.03530917715707549
EUR,-1,0.1,250,11,0.10400419985521936,-0.13774019067001464,-0.01978740487414421
EUR,-1,0.1,250,12,0.24638581372079849,0.008425820569775366,0.004325437122139175
EUR,-1,0.1,250,13,0.18684991447914867,-0.029498737980472534,-0.06098862742602407
EUR,-1,0.1,250,14,0.10442139622850233,-0.08383654742753288,-0.04501485870890609
EUR,-1,0.1,250,15,0.2821614684304613,-0.10177199390199765,-0.11882869647512462
EUR,-1,0.1,250,16,0.1317416867057265,-0.07567064533646084,-0.05755345824093605
EUR,-1,0.1,250,17,0.1844490406629904,-0.04656468107499423,-0.057327800787748684
EUR,-1,0.1,250,18,0.12289200095752517,-0.018467959764498998,-0.009941035214917626
EUR,-1,0.1,250,19,0.8152340633062665,0.0574007096493252,-0.1488041771301427
EUR,-1,0.1,250,20,0.15403401908147962,-0.01014557091563728,-0.03272596104600334
