population.superpopulation,power,her,num_causals,pheno_num,train,val,test
AFR,-0.25,0.7,10,1,0.7319418301908929,0.6638184297323528,0.5152241570347045
AFR,-0.25,0.7,10,2,0.7632839394867661,0.31734335103773226,0.42707142698786016
AFR,-0.25,0.7,10,3,0.9683871017814678,0.7444834179742169,0.7823022923480677
AFR,-0.25,0.7,10,4,0.8206418650800636,0.8075684520512386,0.8388493972996637
AFR,-0.25,0.7,10,5,0.768759924385543,0.32408016259399086,0.4194939155119497
AFR,-0.25,0.7,10,6,0.6204047295205923,0.17114263353873305,0.2078249040655935
AFR,-0.25,0.7,10,7,0.8373283327332589,0.7050818268973289,0.7612434521912775
AFR,-0.25,0.7,10,8,0.9731182263182386,0.8373092080633481,0.8241191551843463
AFR,-0.25,0.7,10,9,0.7409765259982104,0.2912817668753189,0.30769253009806463
AFR,-0.25,0.7,10,10,0.8205033375680493,0.4787869184739044,0.4848017413105348
AFR,-0.25,0.7,10,11,0.9915628420660098,0.7276092493300963,0.5974392528602279
AFR,-0.25,0.7,10,12,0.8012556390963984,0.7002968191021648,0.5407659829586418
AFR,-0.25,0.7,10,13,0.22369932140564952,-0.022455952047296224,0.07865312015103021
AFR,-0.25,0.7,10,14,0.8539225084968183,0.7603468112516625,0.7370401460394485
AFR,-0.25,0.7,10,15,0.8698025211337614,0.7728780486656086,0.798916336992339
AFR,-0.25,0.7,10,16,0.7575655947396025,0.28993264328713253,0.3451199138103196
AFR,-0.25,0.7,10,17,0.8682107373632679,0.6776222231546563,0.45210319141236743
AFR,-0.25,0.7,10,18,0.8001865731607413,0.5693126087346552,0.564934868838423
AFR,-0.25,0.7,10,19,0.7646366471845505,0.5918550859669239,0.7012734485135212
AFR,-0.25,0.7,10,20,0.67757940060987365,0.3811565034871153,0.4556491840979735
