population.superpopulation,power,her,num_causals,pheno_num,train,val,test
AMR,-0.25,0.3,10,1,0.2129752607457811,-0.0015370878780711639,0.03437277814802875
AMR,-0.25,0.3,10,2,0.5682577745356799,0.01828887791741196,0.0013355317064109862
AMR,-0.25,0.3,10,3,0.2253946721915654,-0.008157291386482246,-0.033237493912491534
AMR,-0.25,0.3,10,4,0.24529251540993213,-0.0732106867448985,0.009717595008221225
AMR,-0.25,0.3,10,5,0.49591244660136036,0.24673904981088446,0.17047671083530302
AMR,-0.25,0.3,10,6,0.10674409176911437,-0.16209048494717004,-0.07129538864985707
AMR,-0.25,0.3,10,7,0.23738377401126465,-0.059798276628862945,-0.014259200161623298
AMR,-0.25,0.3,10,8,0.19421532618172244,-0.10614690395279958,-0.037537610020164314
AMR,-0.25,0.3,10,9,0.3724432413582164,0.016530785009781668,0.11274773119299308
AMR,-0.25,0.3,10,10,0.2308041587271511,0.1514475295888389,0.1045212254702621
AMR,-0.25,0.3,10,11,0.2529924507355634,-0.05173909284078704,0.022828921286305204
AMR,-0.25,0.3,10,12,0.1548870785655977,-0.05881406013793811,0.03959823258464068
AMR,-0.25,0.3,10,13,0.8284383171750387,0.2199229107275099,0.11073863145610108
AMR,-0.25,0.3,10,14,0.19249721179504642,-0.05130100004002558,0.0031204483922115944
AMR,-0.25,0.3,10,15,0.5244959296983749,-0.010833010029451362,-0.07656438034529289
AMR,-0.25,0.3,10,16,0.18215246931761797,-0.017978479806132874,-0.042826976691245244
AMR,-0.25,0.3,10,17,0.5858341723129724,0.2500141322845524,0.22011826345363383
AMR,-0.25,0.3,10,18,0.4733387718626283,0.24346011123393485,0.19303661578476672
AMR,-0.25,0.3,10,19,0.6373144587276509,0.17293878499040938,0.15846281739835788
AMR,-0.25,0.3,10,20,0.4184272278508193,0.04044577664149196,-0.08624569688635786
