population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EAS,-0.25,0.3,50,1,0.4005488492733167,0.12354753846076993,0.17133498445197448
EAS,-0.25,0.3,50,2,0.6823384650373964,0.03571252775784994,-0.10174662872899076
EAS,-0.25,0.3,50,3,0.5356003770448132,0.14678931527459027,0.31180514127543246
EAS,-0.25,0.3,50,4,0.28163907147405365,0.09763538757650536,0.07626616087904303
EAS,-0.25,0.3,50,5,0.45793695692071257,0.05890183290730866,0.051805757467434876
EAS,-0.25,0.3,50,6,0.23538180575758594,0.09879772437782808,0.07209482247982457
EAS,-0.25,0.3,50,7,0.21033590852251782,0.02291816779043232,-0.023389372332988323
EAS,-0.25,0.3,50,8,0.5587338885033843,0.0641967774247948,-0.009745788055730786
EAS,-0.25,0.3,50,9,0.41924324175335437,0.22722788703299468,0.26484723451123915
EAS,-0.25,0.3,50,10,0.6610316532599979,0.07560965143530263,0.09394366603219773
EAS,-0.25,0.3,50,11,0.21278906117119578,0.02615787175652662,0.09286750986568282
EAS,-0.25,0.3,50,12,0.24054923811142703,0.06113196179633951,-0.05729374196280124
EAS,-0.25,0.3,50,13,0.6996796003239083,0.12783311755964766,0.041930784037869095
EAS,-0.25,0.3,50,14,0.41735727569015835,0.16509014625124863,0.2468126963371916
EAS,-0.25,0.3,50,15,0.3585169628029852,0.084320149336236,0.09558047274946335
EAS,-0.25,0.3,50,16,0.38067222638523646,-0.013091861072018318,0.09633527541793108
EAS,-0.25,0.3,50,17,0.3422554346080845,0.01583423928250105,0.23970581831054139
EAS,-0.25,0.3,50,18,0.33152596276908886,0.09696274282641582,0.028454926565829597
EAS,-0.25,0.3,50,19,0.570389758450921,0.14245393962686148,-0.0868827728162449
EAS,-0.25,0.3,50,20,0.5324585323715088,0.07080887810308989,0.09561996724662869
