population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EAS,-1,0.7,250,1,0.13914591059106562,-0.012461644555246343,-0.014613232341898597
EAS,-1,0.7,250,2,0.6215579783900882,0.3007997913020597,0.4403769190010365
EAS,-1,0.7,250,3,0.6367559353945615,0.26001251367282907,0.24622337599586763
EAS,-1,0.7,250,4,0.4736874636053706,0.02564775590388102,-0.049978623401548905
EAS,-1,0.7,250,5,0.7856674140598092,0.08383962317087534,-0.2017964560554042
EAS,-1,0.7,250,6,0.7566408619249407,0.4095098975775735,0.3818466078499231
EAS,-1,0.7,250,7,0.598785965188791,0.3799863100387796,0.4119663612626683
EAS,-1,0.7,250,8,0.2722196973512454,-0.010914417060883252,0.12569151857701433
EAS,-1,0.7,250,9,0.823566521166898,0.33086398491197944,0.4171054273148098
EAS,-1,0.7,250,10,0.886474855876204,0.18929240249940948,-0.19964386200230022
EAS,-1,0.7,250,11,0.6533234702915338,0.15338160152778257,0.019257892205526317
EAS,-1,0.7,250,12,0.6561061520047786,0.1639498331061673,0.1578587830843663
EAS,-1,0.7,250,13,0.5827506458653677,0.2877548149509729,0.2802401052525839
EAS,-1,0.7,250,14,0.824554385443029,0.3749427037159456,0.37647299209703244
EAS,-1,0.7,250,15,0.7397041129289191,0.12659142925946698,0.016532594870161788
EAS,-1,0.7,250,16,0.677469925395735,0.11374621064206414,0.2872294394329655
EAS,-1,0.7,250,17,0.4493712551761482,0.17240044084258188,0.16097851008342545
EAS,-1,0.7,250,18,0.5166515810486053,0.1359106825246894,0.12269915191595737
EAS,-1,0.7,250,19,0.4402324106170157,0.19461987195188946,0.2185782281411215
EAS,-1,0.7,250,20,0.5534578861128817,0.0467401037741908,0.07799546607190022
