population.superpopulation,power,her,num_causals,pheno_num,train,val,test
AMR,-1,0.3,100,1,0.3112590915083723,-0.013779324004129068,-0.008532684561375792
AMR,-1,0.3,100,2,0.18206195880457265,-0.026042984915960465,-0.06490645452269961
AMR,-1,0.3,100,3,0.13261765194203978,-0.0956624808287585,-0.07936184898162124
AMR,-1,0.3,100,4,0.18038811362317886,-0.07099581525953069,-0.02239476761784842
AMR,-1,0.3,100,5,0.23767685854095388,0.011995504202514606,0.03995375540676771
AMR,-1,0.3,100,6,0.4009290664184807,0.0060804466615373975,-0.07394529835772623
AMR,-1,0.3,100,7,0.2763057161440775,-0.01720436704318673,-0.06533076605604116
AMR,-1,0.3,100,8,0.6816045619533944,0.08105725318044632,-0.24039159857467296
AMR,-1,0.3,100,9,0.25456230825416926,-0.045375105400155435,-0.018417093181476885
AMR,-1,0.3,100,10,0.5499742078916614,-0.05075085181496175,-0.08486206031693455
AMR,-1,0.3,100,11,0.3844794163679608,-0.015330072349551083,-0.08365637191911413
AMR,-1,0.3,100,12,0.07860053203269679,-0.04718153192457408,-0.02718074332822984
AMR,-1,0.3,100,13,0.12733853716188204,-0.045113965110077814,-0.003167251166118712
AMR,-1,0.3,100,14,0.341713249436178,-0.0022126125111840977,0.015612995654107675
AMR,-1,0.3,100,15,0.11966989688999463,-0.04765983519238737,0.0392500470166367
AMR,-1,0.3,100,16,0.2457843905938466,-0.057142452127532106,0.035374066139749805
AMR,-1,0.3,100,17,0.16122253086803617,-0.08469476148434363,-0.15542813339890849
AMR,-1,0.3,100,18,0.5788761611693526,0.07470638480153957,-0.16188977646554825
AMR,-1,0.3,100,19,0.08635775287254355,-0.0994571007644629,-0.014588680934611187
AMR,-1,0.3,100,20,0.2158171588582607,-0.05249927204318272,-0.018872532865091607
