population.superpopulation,power,her,num_causals,pheno_num,train,val,test
AFR,-0.25,0.3,10,1,0.227414068885457,0.15216150253138472,0.1880404663037979
AFR,-0.25,0.3,10,2,0.04903774241167125,-0.002577749979057131,0.012558498047981148
AFR,-0.25,0.3,10,3,0.6001072515482592,0.39579574243815885,0.39822900863116917
AFR,-0.25,0.3,10,4,0.6375160344729528,0.3763632591019148,0.4056326931424671
AFR,-0.25,0.3,10,5,0.2301450577646068,0.017717144605706725,0.10957445555109169
AFR,-0.25,0.3,10,6,0.14980205676320524,-0.004514003118176069,0.006254037798309575
AFR,-0.25,0.3,10,7,0.660488162476355,0.208529049736643,0.2743119313232115
AFR,-0.25,0.3,10,8,0.6880631413260874,0.40252384795762164,0.5229458287902069
AFR,-0.25,0.3,10,9,0.3995308718510292,0.0056014242302413475,-0.020162701066942956
AFR,-0.25,0.3,10,10,0.46474802212695987,0.21901410368840024,0.11424954066981974
AFR,-0.25,0.3,10,11,0.4477953803351169,0.07820775987284712,0.04750818498595566
AFR,-0.25,0.3,10,12,0.8158380294930487,0.23248476431895304,-0.05440062212283614
AFR,-0.25,0.3,10,13,0.1868699170538124,-0.016629143573483107,-0.005247588820066262
AFR,-0.25,0.3,10,14,0.5301566518821659,0.26842138409475247,0.22039761105647404
AFR,-0.25,0.3,10,15,0.8171041329766657,0.5058863374365615,0.28882224075936314
AFR,-0.25,0.3,10,16,0.3789827706138287,0.041466648510433246,0.025064897398851427
AFR,-0.25,0.3,10,17,0.6673572668356451,0.18995112093389332,0.020834086265166474
AFR,-0.25,0.3,10,18,0.4889927228347797,0.18025658112209386,0.14524846577767037
AFR,-0.25,0.3,10,19,0.3108926516181364,0.23912653489191726,0.17528503119820749
AFR,-0.25,0.3,10,20,0.3333608624424379,0.09704290371291924,0.037843080222972
