population.superpopulation,power,her,num_causals,pheno_num,train,val,test
AFR,-1,0.1,10,1,0.3266920906195804,0.031610306457251935,0.017832873546842265
AFR,-1,0.1,10,2,0.2242037431192071,-0.09372605175265614,-0.030608087256696725
AFR,-1,0.1,10,3,0.286786730099728,0.04881301641239755,0.11625582309822446
AFR,-1,0.1,10,4,0.2865658502540144,0.18893268619021542,0.1848984783482952
AFR,-1,0.1,10,5,0.3914680726344979,-0.02155412987350136,-0.045422767102635486
AFR,-1,0.1,10,6,0.42561125564783553,0.024428595950378273,-0.11143494522559805
AFR,-1,0.1,10,7,0.42047313950502896,0.02857263286538636,0.05131179958832366
AFR,-1,0.1,10,8,0.4988464678537756,0.18114384169250186,0.15641888476405608
AFR,-1,0.1,10,9,0.1760332475157006,-0.08424765169981341,-0.030465178650493918
AFR,-1,0.1,10,10,0.2404615828521739,-0.047377986443786435,0.00443615996983171
AFR,-1,0.1,10,11,0.08400308637970466,-0.031413683631097644,-0.0158936892808903
AFR,-1,0.1,10,12,0.5530389746617191,0.028625095070909712,-0.060142744002079196
AFR,-1,0.1,10,13,0.1557430487313759,-0.023146306139004924,-0.022348455432779968
AFR,-1,0.1,10,14,0.36796285908830006,0.019786739927422303,-0.041152088463707326
AFR,-1,0.1,10,15,0.5837760786636212,0.15823383873116093,0.11760285276972215
AFR,-1,0.1,10,16,0.14580705731196142,-0.011431346031709033,-0.010033938320336722
AFR,-1,0.1,10,17,0.2514513461749909,-0.020327275204623074,-0.0023698472686204397
AFR,-1,0.1,10,18,0.3869952739551419,0.017707880898267137,-0.03762205094665183
AFR,-1,0.1,10,19,0.3242180367007419,-0.0604450367208047,0.11268126347043872
AFR,-1,0.1,10,20,0.15604746314024387,-0.027825392999690113,-0.051050347512923144
