population.superpopulation,power,her,num_causals,pheno_num,train,val,test
SAS,-1,0.5,100,1,0.6845682158735293,0.10817394593387131,0.0839169009898868
SAS,-1,0.5,100,2,0.1386699396689518,-0.26270644937037324,-0.03724349292973517
SAS,-1,0.5,100,3,0.36010563268334006,0.008352150276703885,-0.038703530731315494
SAS,-1,0.5,100,4,0.9186700400793772,0.4327412821089254,0.15665108605772848
SAS,-1,0.5,100,5,0.335185269775492,0.05949893252768834,0.03613865003557537
SAS,-1,0.5,100,6,0.38358201319113316,0.03259191871321265,0.03443587441478135
SAS,-1,0.5,100,7,0.3311918828901298,-0.016890366201122164,-0.006159935107029835
SAS,-1,0.5,100,8,0.11992331225795949,0.014708235784961499,0.05105303192894817
SAS,-1,0.5,100,9,0.6044381009088926,0.056290098705881975,0.12399655684721556
SAS,-1,0.5,100,10,0.2754970522813964,0.002632374978782215,0.053744169052510005
SAS,-1,0.5,100,11,0.34640556386633137,0.08036711177580458,-0.030757011635388798
SAS,-1,0.5,100,12,0.09730363856047952,-0.015747744799858632,-0.02218817771208892
SAS,-1,0.5,100,13,0.3532040342966296,-0.018958115707490508,0.14839391465231278
SAS,-1,0.5,100,14,0.7910789303584539,0.21047131879794523,0.07431548668444621
SAS,-1,0.5,100,15,0.20547930894698208,-0.06871177207384727,-0.03476930890438612
SAS,-1,0.5,100,16,0.15652963367709827,-0.021291795762077514,0.027599428905734524
SAS,-1,0.5,100,17,0.2565655149667879,-0.042436280685276495,-0.030766542180358014
SAS,-1,0.5,100,18,0.31708697885374004,-0.012819998231438312,-0.050218360689436636
SAS,-1,0.5,100,19,0.5240591177428658,0.088862384793121807,-0.07404340071439508
SAS,-1,0.5,100,20,0.32719069428604364,0.04555727326291936,0.025013632978271305
