population.superpopulation,power,her,num_causals,pheno_num,train,val,test
SAS,-0.25,0.9,1,1,0.9528292184325551,0.958386968247991,0.9356907772307976
SAS,-0.25,0.9,1,2,0.9058157583866985,0.8799424008435046,0.87643951256044
SAS,-0.25,0.9,1,3,0.10943732339426537,-0.0902350990879488,0.0023034617792996315
SAS,-0.25,0.9,1,4,0.9806778844626527,0.8247353197949618,0.688770062078903
SAS,-0.25,0.9,1,5,0.9686866554795504,0.9077288745021443,0.9062868127976389
SAS,-0.25,0.9,1,6,0.9479570651455296,0.8888422487281618,0.8630342056122289
SAS,-0.25,0.9,1,7,0.9261310608444211,0.8971932640413284,0.8774779015637256
SAS,-0.25,0.9,1,8,0.19488797407880787,-0.013862969296957184,-0.07081529027027189
SAS,-0.25,0.9,1,9,0.9072326564128331,0.9179464157648995,0.9172422364254145
SAS,-0.25,0.9,1,10,0.9158727385282412,0.8701234179375976,0.9274971018529825
SAS,-0.25,0.9,1,11,0.9672769073947053,0.9665254063054562,0.958605450699671
SAS,-0.25,0.9,1,12,0.9312580154128112,0.8752254432590312,0.8711628743486888
SAS,-0.25,0.9,1,13,0.9796220350409134,0.8487292103223318,0.7530949004810165
SAS,-0.25,0.9,1,14,0.1984685292020283,-0.056848453635276464,0.02641949335296445
SAS,-0.25,0.9,1,15,0.9742325195860786,0.8995422078463107,0.8656053475341065
SAS,-0.25,0.9,1,16,0.8141690105045348,0.7049975696341487,0.64931192094802
SAS,-0.25,0.9,1,17,0.9269819405553466,0.8991746160072355,0.8965161104391639
SAS,-0.25,0.9,1,18,0.25582496304450597,-0.10795130008747456,-0.12081565058009791
SAS,-0.25,0.9,1,19,0.8833941641154031,0.7562401508161338,0.8543132952967947
SAS,-0.25,0.9,1,20,0.9150182344011146,0.8638021998145476,0.8579357940711702
