population.superpopulation,power,her,num_causals,pheno_num,train,val,test
AMR,-0.25,0.5,1,1,0.07740631989438385,-0.05381326495782446,-0.1506433861056533
AMR,-0.25,0.5,1,2,0.9366133322824276,0.3211137777664428,0.23099578265879606
AMR,-0.25,0.5,1,3,0.25768565124051257,-0.016563036733599157,-0.18978140776576113
AMR,-0.25,0.5,1,4,0.8229083934078324,0.15275297205026173,-0.022686390204581075
AMR,-0.25,0.5,1,5,0.25625970801666,-0.130807134845649,-0.09993816948511314
AMR,-0.25,0.5,1,6,0.386669268094072,0.2827057552063693,0.3159925434070263
AMR,-0.25,0.5,1,7,0.5088842718425011,0.19483028976897399,0.320011405189776
AMR,-0.25,0.5,1,8,0.18412731323875942,-0.010684219857873822,-0.01832948268579626
AMR,-0.25,0.5,1,9,0.7739391433074801,0.49086155260157494,0.5032042668945886
AMR,-0.25,0.5,1,10,0.3833830185298335,0.1453372963617755,0.31065806409937635
AMR,-0.25,0.5,1,11,0.12487661982305687,-0.11925234015540842,0.023483339066457054
AMR,-0.25,0.5,1,12,0.45874740396733427,0.36699117449129937,0.4799567578891877
AMR,-0.25,0.5,1,13,0.8240132901231881,0.6157566902941093,0.718991775088105
AMR,-0.25,0.5,1,14,0.2944425405365967,-0.019551964076814254,-0.07962440464383036
AMR,-0.25,0.5,1,15,0.6657736316528582,0.4700637480048978,0.6006778283969199
AMR,-0.25,0.5,1,16,0.2829822045474577,-0.07512705865442815,-0.0745785982534668
AMR,-0.25,0.5,1,17,0.7298418412054246,0.45080066362527105,0.38490979408347736
AMR,-0.25,0.5,1,18,0.7585074623127358,0.45928530775448007,0.49519709900803177
AMR,-0.25,0.5,1,19,0.9886780630089599,0.46663610334548844,0.38286479805357443
AMR,-0.25,0.5,1,20,0.622068441284137,0.3863055207789856,0.34477853659536417
