population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EUR,-1,0.7,250,1,0.7743788184513508,0.20613804522111367,0.18145478884334065
EUR,-1,0.7,250,2,0.8122106378924626,0.23287795525118427,0.23952351752582213
EUR,-1,0.7,250,3,0.42614013410562146,0.15193014466038557,0.24306095193425015
EUR,-1,0.7,250,4,0.9321498732449539,0.23427753488699954,0.15175188310009458
EUR,-1,0.7,250,5,0.8084099494494221,0.27861477025274195,0.19053325559948509
EUR,-1,0.7,250,6,0.5637785032441885,0.3048844027218638,0.15694307991861045
EUR,-1,0.7,250,7,0.6661775962380314,0.3327483959254224,0.2906838857466305
EUR,-1,0.7,250,8,0.8387428067699662,0.12243430993843252,0.08119746515209147
EUR,-1,0.7,250,9,0.46051076003015834,0.24417941421099087,0.18257295821038066
EUR,-1,0.7,250,10,0.4096642656359475,0.1197729313249356,0.028472498917053057
EUR,-1,0.7,250,11,0.486908252773285,0.13291552991142241,0.14343620823011538
EUR,-1,0.7,250,12,0.6873358437571575,0.23501707575512687,0.07793847255639696
EUR,-1,0.7,250,13,0.676055041598119,0.30329867878791605,0.3458266586425838
EUR,-1,0.7,250,14,0.8495101143633298,0.4546874775400612,0.3698519029139806
EUR,-1,0.7,250,15,0.36111701772141114,0.03347878265687787,0.03966894564590606
EUR,-1,0.7,250,16,0.6483903476243318,0.1968417978826713,0.187900653506346
EUR,-1,0.7,250,17,0.8563896254632835,0.4286860373753687,0.36906869622941774
EUR,-1,0.7,250,18,0.48929685066328,0.12813926122535257,0.1259423182358399
EUR,-1,0.7,250,19,0.596847079579194,0.104075609627858,0.11467687151554218
EUR,-1,0.7,250,20,0.6276107813919858,0.196127936070146,0.14984566877633587
