population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EUR,-1,0.1,50,1,0.1630396353594532,-0.02108626639243316,-0.05301035902074713
EUR,-1,0.1,50,2,0.2918373427811203,-0.0502116376563968,-0.07052196633436147
EUR,-1,0.1,50,3,0.12527174737215774,-0.03249480664804816,-0.017927928794819747
EUR,-1,0.1,50,4,0.13867829980420532,-0.012314495039468243,-0.02758922428590327
EUR,-1,0.1,50,5,0.17253629520428737,-0.05599296880154969,-0.01973840223204215
EUR,-1,0.1,50,6,0.24025406726610588,-0.05040226752103605,-0.16102167275112467
EUR,-1,0.1,50,7,0.5318208767959568,0.04234010181961223,-0.1306532217768681
EUR,-1,0.1,50,8,0.20952435283576076,-0.10194091325360555,-0.01654207909028993
EUR,-1,0.1,50,9,0.17696914367716676,-0.041674250077738284,-0.03130346275814766
EUR,-1,0.1,50,10,0.15959000863415007,-0.03342424653659326,-0.06161450054506834
EUR,-1,0.1,50,11,0.21364117663410798,0.006234505468282192,-0.030872154161791565
EUR,-1,0.1,50,12,0.3479751788267552,0.0040832176504626005,0.005139620214287377
EUR,-1,0.1,50,13,0.05815150611756692,0.008718760182409135,0.002978035621872821
EUR,-1,0.1,50,14,0.2458479474771964,-0.02640789373615604,0.031204570549830613
EUR,-1,0.1,50,15,0.19171951654598962,-0.04310156328534154,0.010068304702229636
EUR,-1,0.1,50,16,0.20018564945280715,-0.04846761420734813,-0.07195239593352487
EUR,-1,0.1,50,17,0.23375560676904195,-0.008268314779136254,-0.018046361352016094
EUR,-1,0.1,50,18,0.1781284889855398,-0.033974763757053106,4.763562677869704e-4
EUR,-1,0.1,50,19,0.13956498799011863,0.0016070162184407266,-0.036573664667059136
EUR,-1,0.1,50,20,0.2006465445033362,-0.03925612952107449,-0.02830729817158617
