population.superpopulation,power,her,num_causals,pheno_num,train,val,test
AFR,-0.25,0.5,10,1,0.43168202894582,0.37942623567693834,0.34837132155385064
AFR,-0.25,0.5,10,2,0.40187517244485127,0.10669531450077374,0.23887895923624636
AFR,-0.25,0.5,10,3,0.7086006994011227,0.6182846457636444,0.6133023228209961
AFR,-0.25,0.5,10,4,0.727385274249891,0.5974228559273653,0.6909242321817828
AFR,-0.25,0.5,10,5,0.6348627448175839,0.15351672511113768,0.11125363487357776
AFR,-0.25,0.5,10,6,0.16651121497035282,0.047877684205572923,0.08122346787887202
AFR,-0.25,0.5,10,7,0.7055829574971413,0.5204989556978615,0.5118753497332802
AFR,-0.25,0.5,10,8,0.7662137001833712,0.6522266666923129,0.7354172782846606
AFR,-0.25,0.5,10,9,0.6940562930347254,0.1689435975732847,0.07316202052055032
AFR,-0.25,0.5,10,10,0.47637208922729424,0.2885443240001965,0.21110082442008848
AFR,-0.25,0.5,10,11,0.9169065063904418,0.3779913637892669,0.31436238722805265
AFR,-0.25,0.5,10,12,0.6654724835901569,0.45786659673235064,0.30380123425054917
AFR,-0.25,0.5,10,13,0.7204875057085903,-0.035391474158813496,-0.19872667741886274
AFR,-0.25,0.5,10,14,0.6085770989399054,0.534446096341442,0.5191692103133363
AFR,-0.25,0.5,10,15,0.7203203528776299,0.5726098685234389,0.5794780088683316
AFR,-0.25,0.5,10,16,0.8982862546081547,0.16550674958941713,0.09344508616542446
AFR,-0.25,0.5,10,17,0.5847580128710198,0.3872907847144691,0.3676022785223213
AFR,-0.25,0.5,10,18,0.4079683144827094,0.35408057422744754,0.28495816888315073
AFR,-0.25,0.5,10,19,0.5692507576413959,0.3932077321979741,0.45240144165849505
AFR,-0.25,0.5,10,20,0.5969919218338233,0.2843474067115638,0.1424775045891873
