population.superpopulation,power,her,num_causals,pheno_num,train,val,test
AFR,-1,0.5,100,1,0.2713978075114556,0.09671612488114989,0.11835041966301396
AFR,-1,0.5,100,2,0.22940281506274707,-0.028585020532878147,-0.007943882186947526
AFR,-1,0.5,100,3,0.06170520489525222,-0.0013545384229867174,0.042480797119875624
AFR,-1,0.5,100,4,0.268814654135348,-0.01531523027629289,0.025024958289868393
AFR,-1,0.5,100,5,0.6194737292241547,0.2755490486993203,0.11438767009640649
AFR,-1,0.5,100,6,0.2847698676580479,0.028564187914512984,0.10820186428192324
AFR,-1,0.5,100,7,0.5671403378544015,0.22019849847840212,0.13746681831326424
AFR,-1,0.5,100,8,0.37496161727656374,0.08875943400491415,0.10136934766591366
AFR,-1,0.5,100,9,0.6087870118195811,0.3554723065005264,0.37867387079775205
AFR,-1,0.5,100,10,0.6334888117466297,0.046731888601933336,0.002605856391122874
AFR,-1,0.5,100,11,0.43464051465026576,0.2369810811321964,0.23842009768990147
AFR,-1,0.5,100,12,0.483752275248309,0.14642387814699964,0.23479302666936241
AFR,-1,0.5,100,13,0.8356276673238403,0.0867480169072391,-0.0964527040373786
AFR,-1,0.5,100,14,0.6459698095390038,0.3686159674027889,0.25850081919422774
AFR,-1,0.5,100,15,0.719255427532026,0.20789816689338203,0.2013225793442408
AFR,-1,0.5,100,16,0.6372372817151777,0.13556744674260002,0.16020997819933314
AFR,-1,0.5,100,17,0.6787553441678086,0.2188417032143425,0.15009813438631248
AFR,-1,0.5,100,18,0.23006956413530066,0.008036502606796114,0.13885143673427092
AFR,-1,0.5,100,19,0.5504812240513872,0.37651481232923745,0.3074091382426207
AFR,-1,0.5,100,20,0.6124851547344331,0.15962317306730778,0.14547706931909554
