population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EAS,-1,0.3,512,1,0.10438924143421924,-0.010468001899063717,0.029503355124886443
EAS,-1,0.3,512,2,0.11611662920796573,-0.045224077168333876,-0.031820702219560904
EAS,-1,0.3,512,3,0.5466895539350516,0.019427818723219414,-0.028040229697965824
EAS,-1,0.3,512,4,0.1837935563655988,-0.010084437084906916,-0.04605062018839723
EAS,-1,0.3,512,5,0.2092410457167464,-0.029847806296877666,0.0034294101022408485
EAS,-1,0.3,512,6,0.21136680242912997,-0.04228961291668232,-0.005302205865149512
EAS,-1,0.3,512,7,0.5411096925345831,0.007370634034251311,-0.1755002697987198
EAS,-1,0.3,512,8,0.20856128395086104,-0.06990103721488405,-0.01613489685338365
EAS,-1,0.3,512,9,0.14355188529697716,-0.01984992600521207,-0.05439435621267519
EAS,-1,0.3,512,10,0.1885250252491072,-0.1632553970605981,-0.029349046792690237
EAS,-1,0.3,512,11,0.15024872352561724,-0.008994302071505533,0.026205975866380515
EAS,-1,0.3,512,12,0.25694190202249867,-0.019945129317365806,-0.02832556194520741
EAS,-1,0.3,512,13,0.1854500343117489,-0.09497525754553249,-0.009838218306560176
EAS,-1,0.3,512,14,0.44185267583750876,0.02268220673381649,-0.09367475632986477
EAS,-1,0.3,512,15,0.1777166996784718,-0.0955930670549352,-0.012866026492735605
EAS,-1,0.3,512,16,0.21762956072476392,-0.06670268147679614,-0.020961058510560182
EAS,-1,0.3,512,17,0.16705002549502712,-0.05951847102930041,0.03933579714245994
EAS,-1,0.3,512,18,0.15793238706174806,-0.1711277130679678,0.013943611141766121
EAS,-1,0.3,512,19,0.1340534207147417,-0.017088602014237786,-8.027387241389405e-4
EAS,-1,0.3,512,20,0.23031266088113922,-0.034185815522883356,-0.08548191727041732
