population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EAS,-1,0.1,100,1,0.14187640299564586,-0.011913550559790709,-0.06957245178968763
EAS,-1,0.1,100,2,0.15336770130345367,-0.06454775366581567,-0.04077021569236283
EAS,-1,0.1,100,3,0.36750581201768784,-0.04297065557346236,-0.08569742094184418
EAS,-1,0.1,100,4,0.1117419249054118,-1.3246932759169994e-4,-0.04853367512524431
EAS,-1,0.1,100,5,0.1690862683825819,-0.012240321005784427,-0.0463911540005395
EAS,-1,0.1,100,6,0.10427444386815132,-0.009939928696128142,-0.03226557884606662
EAS,-1,0.1,100,7,0.19596768807963816,-0.07227582178590941,-0.11200520589860874
EAS,-1,0.1,100,8,0.15042717728793498,-0.036623834093175045,-0.07544343927166763
EAS,-1,0.1,100,9,0.13566702973480482,-0.05521296549588128,0.0191636160625015
EAS,-1,0.1,100,10,0.22412236157211196,-0.04660543242161386,-0.05631326113328594
EAS,-1,0.1,100,11,0.19476041265890653,0.007920450575820137,-0.04117605242839506
EAS,-1,0.1,100,12,0.16322969853580427,-0.013726414198312664,-0.06188882562014664
EAS,-1,0.1,100,13,0.21814936255895478,2.8506261215244244e-4,-0.013641621273724258
EAS,-1,0.1,100,14,0.5608467172137324,0.030478521763508515,-0.04237983256306843
EAS,-1,0.1,100,15,0.22412446457382584,-0.061309308057542644,-0.036811896222269436
EAS,-1,0.1,100,16,0.15145608516137843,-0.014944525264049657,-0.12584512009173765
EAS,-1,0.1,100,17,0.5901005584291418,0.04343079641846104,-0.025485605563622116
EAS,-1,0.1,100,18,0.08163756626577168,-0.022787520422511198,0.01041582507904526
EAS,-1,0.1,100,19,0.35757647494563927,0.04279617733192098,-0.028878516918974695
EAS,-1,0.1,100,20,0.20022025218168904,-0.04012277546091414,0.0031567168894131026
