population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EAS,-0.25,0.9,100,1,0.8710667877655482,0.5733560889832177,0.5658509722327811
EAS,-0.25,0.9,100,2,0.7254464748124106,0.27666967913222196,0.2819515699312589
EAS,-0.25,0.9,100,3,0.8815637613933007,0.6802887602621219,0.6550775596743068
EAS,-0.25,0.9,100,4,0.8347974593499895,0.5487494147592203,0.36122056515439416
EAS,-0.25,0.9,100,5,0.7820371324409813,0.4685298577477748,0.4022594722680616
EAS,-0.25,0.9,100,6,0.9032264343415253,0.6077473070063764,0.68054069251608
EAS,-0.25,0.9,100,7,0.8792331579281386,0.6017607992363379,0.5186787949104101
EAS,-0.25,0.9,100,8,0.9108749111265354,0.5672812360791599,0.41172864554215627
EAS,-0.25,0.9,100,9,0.8930210130226872,0.7469915917776837,0.8066979984126441
EAS,-0.25,0.9,100,10,0.9185973423205678,0.6494487780046105,0.6365750887704724
EAS,-0.25,0.9,100,11,0.893950991649913,0.5900941297506987,0.6352284110664508
EAS,-0.25,0.9,100,12,0.6460820679312673,0.20205008767236754,0.0837568782183411
EAS,-0.25,0.9,100,13,0.9078698301970815,0.30099676058739455,0.47372189685984734
EAS,-0.25,0.9,100,14,0.93355337058415655,0.7169281795510016,0.7611192768465795
EAS,-0.25,0.9,100,15,0.6171461608777723,0.4423677088012482,0.34596502534988427
EAS,-0.25,0.9,100,16,0.8250774976708709,0.5494170662638707,0.5639563346746034
EAS,-0.25,0.9,100,17,0.9032142132556867,0.6100673017778819,0.6093617312092512
EAS,-0.25,0.9,100,18,0.9867337563782685,0.2952019974397899,0.37470075764975574
EAS,-0.25,0.9,100,19,0.9426274594645095,0.7479740350527067,0.7577747750108994
EAS,-0.25,0.9,100,20,0.7397091182993525,0.3791798909953007,0.4297369082750777
