population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EAS,-1,0.9,10,1,0.7767632315593761,0.7846957573067761,0.6979059239546174
EAS,-1,0.9,10,2,0.9243346092944749,0.6425266361039508,0.7483269168332466
EAS,-1,0.9,10,3,0.08336964923485712,-0.005667781650745551,-0.17298726535488873
EAS,-1,0.9,10,4,0.9569251565761077,0.5968054703640513,0.4924835851510918
EAS,-1,0.9,10,5,0.9018860027922051,0.6865956723919883,0.5212855589629164
EAS,-1,0.9,10,6,0.9763781672278267,0.9251724129131691,0.9127986686574474
EAS,-1,0.9,10,7,0.7867395806211663,0.5029204523395382,0.3707959748760562
EAS,-1,0.9,10,8,0.0903635528068133,0.07444790368651355,0.09875800313479499
EAS,-1,0.9,10,9,0.9936538413721303,0.8077976364017023,0.7735639287450483
EAS,-1,0.9,10,10,0.7907329518989505,0.5667504222802247,0.6335052575448967
EAS,-1,0.9,10,11,0.3335611542328081,-0.06021578788256887,-0.01267382685466778
EAS,-1,0.9,10,12,0.8500304654853917,0.45811853604177144,0.29076867938636264
EAS,-1,0.9,10,13,0.11814866897899434,-0.06599596813537345,0.0068671321130034935
EAS,-1,0.9,10,14,0.9030524028097198,0.8696975256284315,0.8860769244930774
EAS,-1,0.9,10,15,0.2039578795376541,0.060418010875891603,0.029064299238102165
EAS,-1,0.9,10,16,0.96260726612129,0.9576739649937946,0.9471743620775762
EAS,-1,0.9,10,17,0.9382420152093811,0.7559084231116471,0.5652184238130176
EAS,-1,0.9,10,18,0.9353599858543593,0.8351403139647879,0.802118513675852
EAS,-1,0.9,10,19,0.8862740368288295,0.8190779036471536,0.8501010344136232
EAS,-1,0.9,10,20,0.9552018239713596,0.8904088562011574,0.8962490463815271
