population.superpopulation,power,her,num_causals,pheno_num,train,val,test
AMR,-0.25,0.5,250,1,0.38068826244238163,0.052649424252795285,0.11128268112468931
AMR,-0.25,0.5,250,2,0.37662291442011064,0.02010107449579035,-0.024384710637507467
AMR,-0.25,0.5,250,3,0.2585924264087289,-0.03220233946350559,0.02453775336262376
AMR,-0.25,0.5,250,4,0.676733962882996,0.13918366053233577,0.11478699351683974
AMR,-0.25,0.5,250,5,0.6670245565796231,0.07217773361315072,0.1473538457955259
AMR,-0.25,0.5,250,6,0.37777591596800275,-0.03388086667739354,0.031062332189890962
AMR,-0.25,0.5,250,7,0.20014046398924734,-0.11308867210681561,0.052661034429018705
AMR,-0.25,0.5,250,8,0.350235641126425,0.013093190237742691,-0.03509966613417381
AMR,-0.25,0.5,250,9,0.2152122864328414,-0.16159818737989862,-0.005353619793527553
AMR,-0.25,0.5,250,10,0.2659763087737358,-0.02974691513110783,0.009873719617037535
AMR,-0.25,0.5,250,11,0.20569401653438968,-0.03539604645410388,-0.06554051177620379
AMR,-0.25,0.5,250,12,0.1665841999126756,-0.06933937070868201,-0.00879383310667925
AMR,-0.25,0.5,250,13,0.5188418161646409,0.07294138642331516,0.02533899542430551
AMR,-0.25,0.5,250,14,0.4812795799263837,-3.932268837407715e-4,0.0804143863420832
AMR,-0.25,0.5,250,15,0.3378252081177504,-0.049307701913398505,2.484926160053469e-4
AMR,-0.25,0.5,250,16,0.2581428870775764,-0.06400512434470795,0.011550813588510955
AMR,-0.25,0.5,250,17,0.242756720020192,-0.04878167143547185,0.09411621909771983
AMR,-0.25,0.5,250,18,0.1873485657598516,-0.042776696071292974,-0.019682594620213267
AMR,-0.25,0.5,250,19,0.33422202379996724,-0.10280356867965512,-0.05226375608629774
AMR,-0.25,0.5,250,20,0.7483442374283378,0.18454560592251934,0.09688898708304172
