population.superpopulation,power,her,num_causals,pheno_num,train,val,test
AFR,-0.25,0.7,100,1,0.8920253361274605,0.42044929454790014,0.40054080535476266
AFR,-0.25,0.7,100,2,0.46563209934175376,0.047953812303759946,0.01621382468776833
AFR,-0.25,0.7,100,3,0.6561321705174851,0.33142460546214836,0.46778930591764645
AFR,-0.25,0.7,100,4,0.7683384562160219,0.32823023618213987,0.30000947595727556
AFR,-0.25,0.7,100,5,0.641996438914538,0.3165279475558427,0.35271586907884733
AFR,-0.25,0.7,100,6,0.7917123904158594,0.10253746435809075,0.19710100829776533
AFR,-0.25,0.7,100,7,0.7596858784339897,0.38551763346304024,0.36702102834865447
AFR,-0.25,0.7,100,8,0.84786394544906,0.25575968202189747,0.08199950871890771
AFR,-0.25,0.7,100,9,0.9046487813300578,0.557163590126537,0.5593708658590476
AFR,-0.25,0.7,100,10,0.3895954840908832,0.14108859933678441,0.21081981939869943
AFR,-0.25,0.7,100,11,0.9057745535732001,0.4057071081967595,0.3361974705547629
AFR,-0.25,0.7,100,12,0.8167334423447499,0.34794319164678655,0.33730777436767023
AFR,-0.25,0.7,100,13,0.8531506696671803,0.24948378207035093,0.28971252330335895
AFR,-0.25,0.7,100,14,0.800931014832957,0.5386156483836093,0.5412984982200248
AFR,-0.25,0.7,100,15,0.8920054747664458,0.4706232362886723,0.3195842903124122
AFR,-0.25,0.7,100,16,0.7844131292545051,0.4469553997521766,0.36235967219994925
AFR,-0.25,0.7,100,17,0.7240194479635684,0.38640536735952846,0.3225401735917671
AFR,-0.25,0.7,100,18,0.722460778758302,0.43883330105082075,0.45824651134456285
AFR,-0.25,0.7,100,19,0.8077601044406915,0.5361992598001659,0.5006682882633822
AFR,-0.25,0.7,100,20,0.7198420451527069,0.45710602096569863,0.2744139289743037
