population.superpopulation,power,her,num_causals,pheno_num,train,val,test
SAS,-0.25,0.1,100,1,0.22582067839967768,-0.02402468596453189,-0.03819278853839081
SAS,-0.25,0.1,100,2,0.15041225851366258,-0.020915067996568393,0.052472032149528114
SAS,-0.25,0.1,100,3,0.2218673954932603,-0.036176097678613406,-0.08027939865577793
SAS,-0.25,0.1,100,4,0.12654757161317487,-0.04264228664708547,-0.14887960692725488
SAS,-0.25,0.1,100,5,0.2517544208475695,-0.07552688026996557,-0.07435487775793659
SAS,-0.25,0.1,100,6,0.15841076488729,-0.0319448032964067,-0.027919112135266433
SAS,-0.25,0.1,100,7,0.17651626909196882,-0.026840043411680448,-0.022626281295120787
SAS,-0.25,0.1,100,8,0.8373281063606026,0.1271079674607657,-0.16483360770022504
SAS,-0.25,0.1,100,9,0.19245817611745708,-0.009240207903657094,-0.0056997558535003545
SAS,-0.25,0.1,100,10,0.2107507004744924,-0.0423249605354834,-0.05344991484466788
SAS,-0.25,0.1,100,11,0.1671659528968802,-0.07524567055651388,-0.017748818587069115
SAS,-0.25,0.1,100,12,0.2321724718851993,-0.02029653648180929,0.016135597514305378
SAS,-0.25,0.1,100,13,0.1558477994600176,-0.034761689856462885,-0.003967323792420707
SAS,-0.25,0.1,100,14,0.21031171307801133,-0.030384833970116487,-0.016905531297860987
SAS,-0.25,0.1,100,15,0.42231000000785346,-0.04910354677800033,-0.046482201916438814
SAS,-0.25,0.1,100,16,0.21231064958806944,0.009657360858439157,-0.05373790424935976
SAS,-0.25,0.1,100,17,0.32345469385902703,0.020239544899286588,-0.02628065840464555
SAS,-0.25,0.1,100,18,0.17157895869695183,-0.07693745868926216,-0.09695408627999536
SAS,-0.25,0.1,100,19,0.3686276688607034,-0.03352021210771605,-0.12133061967318515
SAS,-0.25,0.1,100,20,0.08961983094414439,-0.01622242150719,-0.001050529957442592
