population.superpopulation,power,her,num_causals,pheno_num,train,val,test
SAS,-0.25,0.1,50,1,0.21791795922103252,-0.04501639228618992,-0.067018035301039
SAS,-0.25,0.1,50,2,0.3792659380832031,0.017357385894846145,-0.05022559741888455
SAS,-0.25,0.1,50,3,0.42835602020425445,0.02633513914591723,0.023827191791073288
SAS,-0.25,0.1,50,4,0.2227885973902194,-0.022507750935216286,-0.055653988503622465
SAS,-0.25,0.1,50,5,0.18454728027418688,-0.07815492751738429,-0.0441227337711223
SAS,-0.25,0.1,50,6,0.7074700329490016,0.039156100069537625,-0.13714193191231905
SAS,-0.25,0.1,50,7,0.07521027485005505,-0.003154698823637725,-0.0037271085194345854
SAS,-0.25,0.1,50,8,0.08065137458215588,-0.03918277604713771,-0.03628690779808874
SAS,-0.25,0.1,50,9,0.16329009504576542,-0.035557020494901836,-0.0442099904761315
SAS,-0.25,0.1,50,10,0.09007780976043478,-0.14622736601446729,-0.0078097346053553895
SAS,-0.25,0.1,50,11,0.11447933820832745,-0.03723168509120467,-0.05334035332592224
SAS,-0.25,0.1,50,12,0.21329684627465106,-0.08206658846743209,-0.02137624729089671
SAS,-0.25,0.1,50,13,0.38397683506221747,-0.01721062628964143,-0.02649260354366434
SAS,-0.25,0.1,50,14,0.2230293773084523,-0.0023285885328436784,-0.07828846043925841
SAS,-0.25,0.1,50,15,0.7961014217145418,0.02551261817149375,0.008976857892095569
SAS,-0.25,0.1,50,16,0.1907701522721149,-0.07543302328913404,-0.07733063277539642
SAS,-0.25,0.1,50,17,0.1904803356741428,-0.005354100713554022,-0.05173907279565171
SAS,-0.25,0.1,50,18,0.3390978703024099,-0.0626296208745758,-0.17151802673940675
SAS,-0.25,0.1,50,19,0.3490401778285507,0.01320903706593668,-0.026161250270965164
SAS,-0.25,0.1,50,20,0.1654976770889668,-0.09917215155136949,-0.14395556947461396
