population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EUR,-0.25,0.5,512,1,0.6150888272872149,0.1560346812539929,0.013104701307021571
EUR,-0.25,0.5,512,2,0.6887884125443504,0.29308558669133233,0.10670555092148104
EUR,-0.25,0.5,512,3,0.7056443688014343,0.10821596967751435,-0.10248504963013993
EUR,-0.25,0.5,512,4,0.758980709187655,0.25228836732767856,0.26492233115644104
EUR,-0.25,0.5,512,5,0.9317062639368251,0.2621777853648425,-0.13671770908617797
EUR,-0.25,0.5,512,6,0.5679643438322952,0.150615224317331,0.10260197831735507
EUR,-0.25,0.5,512,7,0.39607473495838486,0.13400984493016677,0.09369476115732467
EUR,-0.25,0.5,512,8,0.6137806945650234,0.16962222671836968,0.008920239894636528
EUR,-0.25,0.5,512,9,0.5682415374099197,0.21569985510952516,0.09940208575760756
EUR,-0.25,0.5,512,10,0.9057566552750063,0.3321018170811596,0.08151829702707025
EUR,-0.25,0.5,512,11,0.7677493949886646,0.13511088761230616,0.07675720775564088
EUR,-0.25,0.5,512,12,0.5944754044498358,0.18124600570243188,0.1945088536503743
EUR,-0.25,0.5,512,13,0.42009929885710495,0.17737841112102526,0.13502631162638312
EUR,-0.25,0.5,512,14,0.5871790529124459,0.09502053688827072,0.08313245538818548
EUR,-0.25,0.5,512,15,0.6840218793898232,0.23747021012569614,0.11476388300198637
EUR,-0.25,0.5,512,16,0.7913135913471996,0.2560870047602184,-0.03856594698091231
EUR,-0.25,0.5,512,17,0.4041728386801766,0.05326576349212564,0.07256796628683204
EUR,-0.25,0.5,512,18,0.6713625015224871,0.18935940167067045,0.11644488049796531
EUR,-0.25,0.5,512,19,0.3180181959197901,0.06508430038296409,0.09630324717313399
EUR,-0.25,0.5,512,20,0.7275550781924539,0.23105279007473,-0.028238058410282818
