population.superpopulation,power,her,num_causals,pheno_num,train,val,test
AMR,-1,0.3,10,1,0.3951235162902166,0.04579789723803074,0.009608919447696818
AMR,-1,0.3,10,2,0.16680931665581222,-0.07511167735860913,0.015003231326300992
AMR,-1,0.3,10,3,0.6619463114147411,-0.006129229908974798,-0.1220932541863824
AMR,-1,0.3,10,4,0.2858832343329024,-0.09786877890749568,-0.07400363350949624
AMR,-1,0.3,10,5,0.7193017978091736,0.4120362040682263,0.041059797260327935
AMR,-1,0.3,10,6,0.17354295094303274,-0.17231557756744498,-0.0261441604759014
AMR,-1,0.3,10,7,0.4599237508002677,-0.009565942461382315,-0.14326464596263988
AMR,-1,0.3,10,8,0.24625051403380516,-0.15628308173729488,0.021827722693036677
AMR,-1,0.3,10,9,0.17474203808373745,-0.06867639409667903,0.017041507717895477
AMR,-1,0.3,10,10,0.7025455008394166,0.0829218526081913,-0.3126442700101755
AMR,-1,0.3,10,11,0.27073044358190657,-0.13081920214210307,-0.09140134617408502
AMR,-1,0.3,10,12,0.12460514295301628,-0.007280996311769039,-0.00694912220706656
AMR,-1,0.3,10,13,0.46989598133411237,0.11725939116196371,0.09602147291208118
AMR,-1,0.3,10,14,0.16389033248840712,-0.09514463234634674,-0.026288707672570855
AMR,-1,0.3,10,15,0.2131268174690858,-0.08979492341108108,-0.04598273376397399
AMR,-1,0.3,10,16,0.13761126295639015,-0.06556778282641207,0.089571688035606
AMR,-1,0.3,10,17,0.8040835436584314,0.46385179902721885,0.11828926273263629
AMR,-1,0.3,10,18,0.7803824172996289,0.33348028647940264,0.12461265751441097
AMR,-1,0.3,10,19,0.4087478235483297,0.1807725700163899,0.24949475317563008
AMR,-1,0.3,10,20,0.0821858705851708,-0.0041371029894747835,-0.05826347563766476
