population.superpopulation,power,her,num_causals,pheno_num,train,val,test
SAS,-0.25,0.3,512,1,0.20705330293076152,-0.060684306084309636,-0.20254421603214712
SAS,-0.25,0.3,512,2,0.23161909638388434,-0.0021295592678542974,0.01505352794274839
SAS,-0.25,0.3,512,3,0.14841238518542632,-0.02711784786937743,2.809285796744332e-4
SAS,-0.25,0.3,512,4,0.1621026917565499,-0.014542335482703894,-0.04083031218270183
SAS,-0.25,0.3,512,5,0.21609581968062075,-0.025467679144093314,-0.008654251809011582
SAS,-0.25,0.3,512,6,0.1775143029139611,-0.06446216676921224,-0.02749345360617128
SAS,-0.25,0.3,512,7,0.2284280201690697,-0.031980257247723465,0.010591027472879766
SAS,-0.25,0.3,512,8,0.1525435439096806,0.0070932016380640395,-0.023184065306485202
SAS,-0.25,0.3,512,9,0.15745229285748985,-0.013715205742223846,-0.031193856250917973
SAS,-0.25,0.3,512,10,0.12432268660558343,-0.03040896853407493,0.021044544964242018
SAS,-0.25,0.3,512,11,0.2294601074525945,-0.03989445712383466,0.0021278746667654502
SAS,-0.25,0.3,512,12,0.233208113534502,-0.07865787198005925,-0.08189914717082081
SAS,-0.25,0.3,512,13,0.234937272857059,-0.013113669519995819,0.0178334997626427
SAS,-0.25,0.3,512,14,0.5290630079586296,0.028873713985429594,-0.11980488192215533
SAS,-0.25,0.3,512,15,0.18235086698283287,-0.03822805407394014,-0.02546820703448227
SAS,-0.25,0.3,512,16,0.40281356648819155,-0.01372040066929392,-0.011541884904490152
SAS,-0.25,0.3,512,17,0.207235700628444,-0.01322773546141276,0.0043457587812999465
SAS,-0.25,0.3,512,18,0.1494650076358801,-0.029305305817522997,-0.048312506935507704
SAS,-0.25,0.3,512,19,0.14116428738693398,-0.03169592884515926,-0.027975734068633296
SAS,-0.25,0.3,512,20,0.5016021182304511,0.03104304424138371,-0.14691149181039687
