population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EAS,-1,0.5,512,1,0.6345557723589909,0.0390406062152604,-0.0918225560624315
EAS,-1,0.5,512,2,0.22858803825855867,-0.020073235203150963,0.019248169039614016
EAS,-1,0.5,512,3,0.5102918216769158,0.029199374105140286,0.07435739971519362
EAS,-1,0.5,512,4,0.6460454588568989,0.07999410000549567,0.11208673538830827
EAS,-1,0.5,512,5,0.15143266052577897,-0.05247629771871187,0.031074793492250175
EAS,-1,0.5,512,6,0.23947628023502354,0.023054967751457545,0.02959140995753684
EAS,-1,0.5,512,7,0.47975559655634203,0.09789386156681723,0.18936652405680843
EAS,-1,0.5,512,8,0.5469094073157933,0.0864686090674569,0.110607483585208
EAS,-1,0.5,512,9,0.42436414821065394,0.04558035930404136,0.13440360565306841
EAS,-1,0.5,512,10,0.3438079609403172,-0.0024502037457889703,0.0011859059745946698
EAS,-1,0.5,512,11,0.23856531378195256,-0.05582905007115291,0.006224292781628615
EAS,-1,0.5,512,12,0.14324384037372173,-0.04016871142134626,0.032513058267738204
EAS,-1,0.5,512,13,0.23302456069548771,-0.005554054086235771,0.04057831351245256
EAS,-1,0.5,512,14,0.6452576240473331,0.07165164770332622,-8.378353763565105e-4
EAS,-1,0.5,512,15,0.36190818446548556,0.0979557969514393,0.061700542175291306
EAS,-1,0.5,512,16,0.25756375763830575,0.01995541248813404,0.08462390983916512
EAS,-1,0.5,512,17,0.41454507419935593,-0.0157622184364532,-0.035640664142635003
EAS,-1,0.5,512,18,0.11625577130078957,-0.056357524122341296,0.04491382023635837
EAS,-1,0.5,512,19,0.2534973751182025,0.02180143653233635,0.025741250185100317
EAS,-1,0.5,512,20,0.48605595242168154,0.047988963790384975,0.09788667240255933
