IID,predict,actual,pheno_num
HG00102,-0.06957581507371402,0.394748,1
HG00103,-0.3650221957252311,-0.5427390000000001,1
HG00110,0.28310919700398246,-0.8935059999999999,1
HG00115,0.49371356308781544,-0.31381400000000004,1
HG00131,-0.38319087866175394,0.955062,1
HG00132,0.7213850770185753,0.750377,1
HG00136,0.8759878262676394,-0.047326,1
HG00139,-0.12406175096852384,-0.291692,1
HG00149,-0.6104983978223437,-0.21347100000000002,1
HG00174,0.019698731280188148,-0.972007,1
HG00187,-0.32465266015198574,0.8976550000000001,1
HG00188,0.07586024572296551,1.5636309999999998,1
HG00232,0.25095778338302877,1.352719,1
HG00233,0.2006073586703206,0.41946900000000004,1
HG00244,0.3235669475844126,0.47205600000000003,1
HG00266,0.45219000472833293,0.3004860000000001,1
HG00267,-0.03253651977164443,1.1945820000000005,1
HG00271,1.402961062003226,3.4565639999999997,1
HG00276,-0.34720280465642933,-1.4463869999999999,1
HG00304,0.32875722787173256,-0.639396,1
HG00310,-0.24543710578075112,-0.462534,1
HG00319,0.1132691228591397,0.13611499999999999,1
HG00325,0.6877572584153091,4.4612750000000005,1
HG00327,0.17461724722642397,-0.18692,1
HG00328,-0.15020903634605604,0.032979999999999995,1
HG00329,0.3873086959198653,0.580828,1
HG00343,-0.008239960202328034,0.13913499999999998,1
HG00349,0.01781418136999549,-0.14572200000000002,1
HG00357,0.03407591248933528,0.056787,1
HG00361,-0.08772726646501762,1.082626,1
HG01507,-0.41854652499589207,0.9634199999999999,1
HG01509,0.8298873467470737,0.724129,1
HG01512,-0.17397088362959937,0.208123,1
HG01519,0.21899631593606322,-0.016413,1
HG01525,0.4451639143807389,-1.308397,1
HG01615,0.0959956090100299,-0.675739,1
HG01618,0.060813651557976245,0.7662669999999999,1
HG01620,0.6053272592683477,-0.109987,1
HG01631,0.393237135531197,1.375989,1
HG01668,0.42391290182242314,1.1914719999999999,1
HG01675,0.29186016259708936,0.40266599999999997,1
HG01679,0.2707995960325079,0.044343,1
HG01707,-0.27326111692301613,-0.38088500000000003,1
HG01770,-0.2001162553338366,-0.9329179999999999,1
HG01771,-0.03188783336026227,0.13641500000000004,1
HG01779,0.47411644849906687,0.655308,1
HG01791,0.006845461675775155,0.988737,1
HG02220,0.401030019963596,0.812132,1
NA07056,0.23335691167991146,1.043885,1
NA07347,0.08413527319171327,1.366714,1
NA10851,0.6160124706865665,1.071158,1
NA11843,0.002967376973676189,0.17657299999999998,1
NA11920,0.36019857649680254,-0.8135939999999999,1
NA11995,0.09316402980786415,-1.61854,1
NA12043,-0.1403066205140345,-0.7707959999999999,1
NA12154,1.6825535637024878,3.760739000000001,1
NA12342,0.5146207278955653,-0.07513200000000003,1
NA12716,-0.06206661138129055,-0.8476260000000001,1
NA12749,-0.37697446478968233,0.2905760000000001,1
NA12751,0.6768073402686611,-0.372786,1
