population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EAS,-0.25,0.7,10,1,0.6935834343727554,0.6701399315629065,0.5450980519291104
EAS,-0.25,0.7,10,2,0.8617427524415432,0.4827430289161223,0.5172141831625072
EAS,-0.25,0.7,10,3,0.17124519493571977,-0.011180929609978074,0.01797921410254877
EAS,-0.25,0.7,10,4,0.929345495431698,0.2673041153228778,0.062351208967558525
EAS,-0.25,0.7,10,5,0.7146559482207278,0.3823837266204725,0.6031784934602672
EAS,-0.25,0.7,10,6,0.8594515814944442,0.7336021196213138,0.7559934997488496
EAS,-0.25,0.7,10,7,0.7655384274864265,0.43625768695351974,0.3991808317625337
EAS,-0.25,0.7,10,8,0.35306656363259625,0.08460777799141428,0.12947646553681091
EAS,-0.25,0.7,10,9,0.8149233852104183,0.572468837295955,0.5870917017240367
EAS,-0.25,0.7,10,10,0.9038547550531018,0.6399277403453894,0.3524785444459001
EAS,-0.25,0.7,10,11,0.6285042813615891,0.0658994695821864,0.10520937361539873
EAS,-0.25,0.7,10,12,0.23591775671164905,0.037817638944886545,0.2124374739444016
EAS,-0.25,0.7,10,13,0.2397296866745473,-0.07782795216843952,-0.07057121808024358
EAS,-0.25,0.7,10,14,0.7915208276509071,0.5707777135588536,0.6688601175895232
EAS,-0.25,0.7,10,15,0.4791877311689262,-0.0703348370797594,0.04994660096063552
EAS,-0.25,0.7,10,16,0.8546930602774762,0.7914693017683413,0.6956977889094942
EAS,-0.25,0.7,10,17,0.18184554910348094,-0.033178294269633035,0.0546440777207835
EAS,-0.25,0.7,10,18,0.8062159091652119,0.6859520084346065,0.6787764248670272
EAS,-0.25,0.7,10,19,0.8165244377492477,0.6277787206135754,0.7221090557835008
EAS,-0.25,0.7,10,20,0.9310284955322417,0.6365587993284925,0.6844105396704825
