population.superpopulation,power,her,num_causals,pheno_num,train,val,test
AMR,-1,0.5,512,1,0.162418723751243,-0.025474196868104704,-0.009189697670250796
AMR,-1,0.5,512,2,0.3724465329735842,-0.08283404714891329,-0.09481788529047153
AMR,-1,0.5,512,3,0.43244309301128325,-0.012755675968129099,-0.03617694198534438
AMR,-1,0.5,512,4,0.14966418450757324,-0.04307070443175132,-0.03809720670692607
AMR,-1,0.5,512,5,0.15089826322865496,-0.01632277490457712,0.02134043451454526
AMR,-1,0.5,512,6,0.24384139157198526,0.028290605009387626,0.018121608029580405
AMR,-1,0.5,512,7,0.5700468862090218,0.026876950782420583,-0.07897567623323098
AMR,-1,0.5,512,8,0.19557366408210475,-0.01593450330692492,0.007439048213387256
AMR,-1,0.5,512,9,0.17209646234269382,-0.28609368745566144,-0.0031133533567526683
AMR,-1,0.5,512,10,0.4001526892066325,-0.007174304723060576,0.07685517107452877
AMR,-1,0.5,512,11,0.7294153870986906,0.07397494944413552,0.06277145532911632
AMR,-1,0.5,512,12,0.2099166951734467,-0.03937731427047675,-0.10621390265525044
AMR,-1,0.5,512,13,0.35369043887385965,-0.0030106041516169135,-0.10022878211382613
AMR,-1,0.5,512,14,0.18528769909864617,-0.2707053687570633,0.011849427580907568
AMR,-1,0.5,512,15,0.21386128864131182,-0.10621411707602557,0.0014616707960022346
AMR,-1,0.5,512,16,0.43125127333727997,0.023057516573718018,0.008273008322953412
AMR,-1,0.5,512,17,0.2380565926186312,-0.02848576309573736,-0.018303702401575084
AMR,-1,0.5,512,18,0.1928138031208242,-0.014544151662037486,0.03109201337092049
AMR,-1,0.5,512,19,0.251613517804686,-0.009072628891885204,-0.03103914538471031
AMR,-1,0.5,512,20,0.5588434036506097,0.016702774024568545,0.13270462257309434
